doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
upenn.apis.3,,59766,,upenn.apis.3,Elements 2.5,"Euclid, chapter 2.",3rd-4th CE,299.0,Oxyrhynchos,grc,papyrus; literary; mathematics,,,False
upenn.apis.30,,,,upenn.apis.30,Letter from Sabinus to Gemellus,Beginning of a letter from Sabinus to his father Gemellus.,100 CE,100.0,Kasr el Banat (Fayum),grc,papyrus; documentary; letter,,,False
upenn.apis.31,28609,28609,p.fay;;65,upenn.apis.31,Receipt,Receipt with respect to catoecic land inherited by some women from their father.  The nature of the payments recorded in this receipt is very obscure. (Grenfell & Hunt),2nd CE,149.0,Harit (Fayum),grc,papyrus; documentary; receipt,,,False
upenn.apis.32,10920,10920,p.fay;;77,upenn.apis.32,Work on the Embankments,Letter pertaining to work on embankments.,147 CE,147.0,Harit (Fayum),grc,papyrus; documentary; letter,,"The 10th year of the Emperor Caesar Titus Aelius Hadrianus Antoninus Augustus Pius. Work has been done for the embankment works of the same tenth year from the 16th to the 20th Epeiph at the Psinali...dyke at Theadelphia by Horus, son of Panesneus, son of Nepheros, his mother being Soeris. Signed by me, Marinus. (Grenfell, Hunt, & Hogarth)",True
upenn.apis.33,10912,10912,p.fay;;63,upenn.apis.33,Receipt for Payment on Wine,Receipt for payment of 400 drachmae by a wine merchant.,240 CE,240.0,Kasr el Banat (Fayum),grc,papyrus; documentary; receipt,,"The third year of the Emperor Caesar Marcus Antonius Gordianus Pius Felix Augustus, Epeiph 14. Paid over to the account of Antonius Philoxenus through Aurelius Nemesianus, agent, by Chrysas, wine-merchant of the village Euhemeria, on account of the payment for wine of the produce of the second year, four hundred drachmae of silver, total 400 dr. (Grenfell, Hunt & Hogarth)",True
upenn.apis.34,25720,25720,p.fay;;22,upenn.apis.34,Ptolemaic Marriage Laws,"Side 1, with the fibers: Ptolemaic Marriage Laws: ""a copy of a series of regulations, apparently issued by one of the Ptolemies, concerning marriage... The first step prescribed is an announcement on the part of the bridegroom to some official of his name, age, etc., and the date of the proposed ceremony.  A corresponding announcement was to be made by the bride, acting under the authority of her father (3-7).  This regulation is followed by a provision concerning the sacrificial ceremonial, for which the hierothutai were responsible (8,9); the dowry, on the other hand, was in some way connected with officials called thesmophulakes (9,10).  Nothing is known of the functions of either the hierothutai or thesmophulakes from other sources.  After the announcement of the date of the marriage had been made certain payments became due (11-14).  The remaining regulations relate to divorce, in case of which the dowry of the wife was to be returned, the husband being liable to penalties if convicted of having failed to produce it.  If the wife was divorced in a state of pregnancy the husband was responsible for her adequate maintenance, and also for that of her child (21-29)."" (Grenfell, Hunt, & Hogarth) Side 2, against the fibers: ""part of an account of legal proceedings dated in the third and fourth years of Tiberius.  This copy of them, however, was made much later, being apparently not earlier than the second century."" (Grenfell, Hunt, & Hogarth)",1st CE,50.0,Harit (Fayum),grc,papyrus; documentary; legal document,,,False
upenn.apis.35,10910,10910,p.fay;;60,upenn.apis.35,Receipt,"Receipt for payment of rent of date palms, or a tax on them.",149 CE,149.0,Wadfa (Fayum),grc,papyrus; documentary; receipt,,"The 13th year of the Emperor Caesar Titus Aelius Hadrianus Antoninus Augustus Pius, the first of the month Hadrianus, for the account of Athur. Paid by...son of Heron, lessee of Ptolemaeus, son of Cronius, for the rent of date palms...at Philoteris on account of the Antonian estate for the 12th year one hundred and sixty (drachmae of silver), total 160; for the receipt, 3 obols. (Grenfell, Hunt & Hogarth)",True
upenn.apis.36,,,,upenn.apis.36,Letter from Gemellus to Epagathus,Letter from Gemellus to Epagathus with certain instructions.,100 CE,100.0,Kasr el Banat (Fayum),grc,papyrus; documentary; letter,,"Lucius Bellenus Gemellus to his own Epagathus, greeting. Please send me two forks and two shovels and a winnowing-fan, as I am feeling the want of them at Aphroditopolis. Reap the field at Apias and let the sheaves go off immediately to A..., and dig the olive-yards at Apias ... (Grenfell, Hunt & Hogarth)",True
upenn.apis.37,10782,10782,p.fay;;117,upenn.apis.37,Letter from Gemellus to Sabinus,"Letter from Gemellus to Sabinus with instructions to send to Elouras gifts of olives and fish upon his becoming deputy to the strategus Erasus, ""as we want to make use of him."" (Grenfell, Hunt, & Hogarth)",108 CE,108.0,Kasr el Banat (Fayum),grc,papyrus; documentary; letter,,"Side 1: Lucius Bellenus Gemellus to his son Sabinus, greeting and continual good health. You must know that Elouras the royal scribe is become deputy for the strategus Erasus, in accordance with a letter of his highness the praefect. If you think it well, send him an artaba of olives and some fish, as we want to make use of him. Send us for the house some...and olives, for they have no fresh olives at the house. Send the...since Erasus is going to celebrate the festival of Harpocrates so soon on the 14th, and send him the cabbages(?). Load all the animals with cabbage and we will send him five...of cabbage and as much to the house...What you write to me about not neglecting the building you have said more than enough, and you write too often ""I am thanking the village,"" when they have charged you with four staters. I pray for your perpetual good health. The 11th year of Trajanus Caesar the lord, Tubi 19. (Grenfell, Hunt, & Hogarth) Side 2: (Addressed) Deliver to Sabinus my son from Lucius Bellenus Gemellus. (Grenfell, Hunt & Hogarth)",True
upenn.apis.38,10784,10784,p.fay;;119,upenn.apis.38,Letter from Gemellus to Sabinus,Letter from Gemellus to Sabinus with various questions and instructions.,103 CE,103.0,Kasr el Banat (Fayum),grc,papyrus; documentary; letter,,"Lucius Bellenus Gemellus to his son Sabinus, greeting. Aunes the donkey-driver has bought a rotten bundle of hay at 12 drachmae, a little bundle and rotten hay, the whole of it decayed - no better than dung. Sabinus, son of Psellus, of Psinachis, who is with you brought to the city a letter of the praefect Dionysius the strategus telling him to hear... Where did you put the notice of payment for the hay, and the contract for his loan of a mina? Send the key, and let me know where they lie, so that I may get them out in order to have them if I am about to settle accounts with him. Do not neglect these instructions. Take care of yourself. Greet Epagathus and those who love us truly. Good-bye. Choiak 12. Send ten cocks from the market for the Saturnalia, and for Gemella's birthday feast send some delicacies and...and an artaba of wheaten bread. Send the animals to carry manure at the vegetable-ground at Psinachis and the manure-carts, for Pasis is crying out that we must not allow it to be dissolved by the water, and let them fetch his hay. Send the animals at once. (Grenfell, Hunt & Hogarth) (Addressed) Deliver to Sabinus my son from Lucius Bellenus Gemellus.",True
upenn.apis.39,10923,10923,p.fay;;80,upenn.apis.39,Advance of Seed Corn,"Receipt addressed to the sitologi or keepers of granaries by DHMOSIOI GEWRGOI ( public notaries/ farmers) acknowledging the advance of seed corn. (Grenfell, Hunt, & Hogarth)",141-142 CE,141.0,Umm el Atl (Fayum),grc,papyrus; documentary; receipt,,,False
upenn.apis.4,20697,20697 20698,p.oxy;1;35,upenn.apis.4,Proclamation and List of Emperors,Side 1 (with the fibers): Proclamation made in the reign of Severus Alexander. Side 2 (against the fibers): List of emperors and length of reign.,"223 CE (with the fibers), 249-251 CE (against the fibers)",237.0,Oxyrhynchos,grc,papyrus; documentary; Side 1 (with the fibers): Declaration; Side 2 (against the fibers): List,,Side 2 (against the fibers): [1] Reigns of the Emperors; [2] Augustus 43 (years); [3] Tiberius 22 (years); [4] Claudius 4 (years); [5] Nero 14 (years); [6] Vespasian 10 (years); [7] Titus 3 (years); [8] Domitian 15 (years); [9] Nerva 1 (year); [10] Trajan 19 (years); [11] Hadrian 23 (years); [12] Antoninus Pius 23 (years); [13] Antoninus Comodus 32 (years); [14] Severus 25 (years); [15] Antoninus 4 (years); [16] Alexander 13 (years) Pauni 4; [17] Maximinus 3 (years) (as long as a virgin rules); [18] Gordian 6 (years); [19] Philip 6 (years); [20] Decius 1 (year). [D. Harris-McCoy],True
upenn.apis.40,10909,10909,p.fay;;59,upenn.apis.40,Taxes on Weaving,"Receipt for 13 drachmae paid by Dionysius, son of Didymus, to the tax-farmer, Sarapion.",178 CE,178.0,Harit (Fayum),grc,papyrus; documentary; receipt,,"The 18th year of the Aurelii Antoninus and Commodus the lords Augusti, Epeiph 6. Paid to Sarapion, farmer of the tax on cutting and trade, by Dionysius, son of Didymus, of the Linen-factories' quarter, living at the village of Theadelphia, for the trade-tax of the same year, eight drachmae of silver on account, total 8 dr. Also in the 19th year, Athur 13, paid on account of the preceding 18th year, through Isidorus, assistant, five drachmae...obols and a half more. (Grenfell, Hunt & Hogarth)",True
upenn.apis.41,10903,10903,p.fay;;53,upenn.apis.41,Tax Receipts,"Receipt for payment of a variety of taxes, including SUNTACIMON, FULAKWN, EPIMERSMOS, APORWN, DESMOFULAKIA, DAPANH, DIPLWN(?), and UIKE. (Grenfell, Hunt, & Hogarth)",111 CE,111.0,Harit (Fayum),grc,papyrus; documentary; receipt,,,False
upenn.apis.42,10924,10924,p.fay;;81,upenn.apis.42,Receipt for Payment in Kind,Receipt for payment in kind.,115 CE,115.0,Harit (Fayum),grc,papyrus; documentary; receipt,,"''The eighteenth year of the Emperor Caesar Nerva Trajanus Optimus Augustus Germanicus, the 12th of the month Caesareus. We, Didymus and partners, sitologi of the toparchy of Theadelphia and other villages, have had measured to us from the produce of the present eighteenth year by Athenarion...for the catoeci of Theadelphia twenty-two and a half artabae of wheat by smoothed public measure, for the extra charge two and two-thirds artabae of wheat for...five-sixths of an artaba of wheat, total 26 1/6 artabae of wheat and the additional payments.'' Signatures of the two sitologi. (Grenfell, Hunt & Hogarth)",True
upenn.apis.43,10908,10908,p.fay;;58,upenn.apis.43,Taxes on Weaving,Taxes on weaving.,155-6 CE,155.0,Harit (Fayum),grc,papyrus; documentary; receipt,,"The 19th year of Antoninus Caesar the lord . . . Paid to Ammonius and Ptolemaeus and the rest of the farmers of the tax on cutting and hair and trade . . . by Heraclides, son of Heraclides, on account of the tax on trade for the 19th year six drachmae five and a half obols of silver, total 6 dr. 5 1/2 ob. (Grenfell, Hunt and Hogarth)",True
upenn.apis.44,28615,28615,p.fay;;86,upenn.apis.44,Account of a Sitologus Receipt for Taxes on Oil,"Side 1: Account of payments of wheat, barley, and lentils received during the month of Phaophi from various classes of persons in several villages. (Grenfell, Hunt, & Hogarth) Side 2: Acknowledgement by the collectors of money-taxes at Euhemeria of a payment of 56 drachmae on account of the taxes on oil and perhaps some other tax. (Grenfell, Hunt, & Hogarth)",2nd CE 201 CE,201.0,Harit (Fayum),grc,papyrus; documentary; account; receipt,,"Side 2: The ninth year, Pachon 27, through Dioscorus and Touteos (?) and partners, collectors of money-taxes at the village of Euhemeria. You have paid and I have received on account of the payment for the oil-taxes of the eighth year...fifty-six drachmae, total 56 dr., which sum we will pay to the treasury in the name of you, Apollonius, and will hand over to you the treasury receipt. (Grenfell, Hunt & Hogarth)",True
upenn.apis.45,20689,20689,p.oxy;3;648,upenn.apis.45,Will of Sarapion,"Fragment of the will of Sarapion, written in the reign of Hadrian.",117-138 CE,127.0,Oxyrhynchos,grc,papyrus; documentary; will,,,False
upenn.apis.46,28396,28396,p.oxy;3;649,upenn.apis.46,Will of Heracles son of Sarapas,"Latter portions of lines of the will of Heracles, son of Sarapas, leaving his property to his two sons Sarapas and Petosarapis who have to make payment to Zoilus. (Grenfell & Hunt)",100-150 CE,125.0,Oxyrhynchos,grc,papyrus; documentary; will,,,False
upenn.apis.48,28397,28397,jjp;42;104,upenn.apis.48,Will of a Woman,Ends of 12 lines from the will of woman.,100-150 CE,125.0,Oxyrhynchos,grc,papyrus; documentary; will,,,False
upenn.apis.49,20519 20520,20519 20520,p.oxy;2;250,upenn.apis.49,Registration of Property,"Side 1, Main text (column on the right):  The writer registers property from his father, deceased at the end of Nero's third year. Date is missing, but mention of praefect Vestinus (6th-8th years of Nero's reign) fixes it approximately. (Grenfell & Hunt) Side 1, column on the left: It ""is to all appearances a similar property return and...is dated in the month of Germanicus of the 7th year of an emperor who is almost certainly Nero"" (Grenfell & Hunt).",61 CE,61.0,Oxyrhynchos,grc,papyrus; documentary; registration,,,False
upenn.apis.5,,,,upenn.apis.5,Business Letter,Business letter describing land ceded by Tapotamon to Diogenes.,95 CE,95.0,Oxyrhynchos,grc,papyrus; documentary; letter,,"Phanias, Heraclas, and Diogenes also called Hermaeus, officials employed in land distribution, to the agoranomi, greeting. Diogenes, son of Ptolemaeus, has had ceded to him by Tapotamon, the daughter of Ptolemaeus, son of Kolylis, acting with her guardian who is her grandson Plutarchus, son of Plutarchus, son of Plutarchus, in accordance with the terms of a contract executed this day, a square piece of allotment corn land ready for sowing, the property of Tapotamon, situated near the village of Korobis and forming part of the lot of Menoetius, in size 1 + 1/2 + 1/3 + 1/12 arourae. We therefore write to inform you. Farewell. (followed by the note by Heraclas) [Grenfell & Hunt]",True
upenn.apis.50,20529,20529,p.oxy;2;259,upenn.apis.50,Bail for a Prisoner,"Main text: Copy of a declaration on oath addressed to the governor of a public prison by a surety for a man who had been arrested for debt.  Theon, the surety, had secured the temporary release of the prisoner, Sarapion, some months previously; and now he undertakes to produce Sarapion within a month or to pay the amount of the debt. (Grenfell & Hunt) Secondary text: The declaration is followed by a short and rather obscure letter written by Theon, and beginning apparently with a message to Sarapion.  Theon's object doubtless was to bring to Sarapion's notice the conditions of his bond on Sarapion's behalf. (Grenfell & Hunt)",23 CE,23.0,Oxyrhynchos,grc,papyrus; documentary; declaration,,"Copy of a bond. Theon, son of Ammonius, a Persian of the Epigone, to Demetrius, governor of the prison of Zeus. I swear by Tiberius Caesar Novus Augustus Imperator, that I have thirty days in which to restore to you the man whom I bailed out of the public prison in Phaophi of the present year, Sarapion, son of Sarapion, arrested through Billus, assistant to the dioecetes, on account of a note of hand for a gold bracelet weighing two minae to Magianus on behalf of Aline, citizen, daughter of Dionysius. If I do not produce him within the said number of days, I will pay the said two minae of gold without delay, and I have no power to obtain a further period of time nor to transfer myself to another prison If I swear truly, may it be well with me, but if falsely, the reverse. 9th year of Tiberius Caesar Augustus, Pachon 22. (Grenfell & Hunt)",True
upenn.apis.51,20647,20647,p.oxy;3;516,upenn.apis.51,Order for Payment in Kind,"Authorization addressed to the sitologi by Dionysius, a victor in the games and late exegetes, for the payment to Apion of a quantity of wheat.",160 CE,160.0,Oxyrhynchos,grc,papyrus; documentary; order,,"Dionysius son of Faustus also called Amphion, a victor in the games and sometime exegetes of Oxyrynchus, through Horion, scribe, to the sitologi of the district of Kerkeurosis in the middle toparchy, greeting. Supply to Apion son of Apion of the wheat belonging to me from the produce of the past 23rd year of Antoninus Caesar the lord which you have on deposit 25 1/2 artabae 9 choenices, total 25 1/2 art. 9 choen. The 24th year of Antoninus Caesar the lord, Athur 21. (Signed [in second hand]) Presented by me, Apion son of Apion. (Grenfell & Hunt)",True
upenn.apis.52,20648,20648,p.oxy;3;517,upenn.apis.52,Receipt for Payment in Kind,Copy of a receipt issued by a sitologos and others stating that 30 artabae of wheat had been transferred from the account of Pontos to that of Sarapion.,129-130 CE,129.0,Oxyrhynchos,grc,papyrus; documentary; receipt,,"Psobthis, paid in the 14th year from Senepta, 30 artabae. Measured into the public granary, from the produce of the 14th year of Hadrianus Caesar the lord though Theon sitologus of Sink...and Horus and Ptollas, lessees of Heraclides son of Antias, to Sarapion, son of Herodes out of the deposit of Papontos son of Dorotheus, cultivator, 35 artabae of wheat, total 35 art. of wheat. {Signed} I, Horus, through Stephanus, clerk, have certified the 35 artabae of wheat, total 35 art. of wheat. I, Ptollas, through Diomus, clerk, have certified the 35 artabae of wheat, total 35 art. of wheat. (Grenfell & Hunt)",True
upenn.apis.53,20649,20649,p.oxy;3;518,upenn.apis.53,Receipt for Payment in Kind,Receipt for a payment through the sitologi of 4 artabae of wheat to the credit of Sarpion.,179-180 CE,179.0,Oxyrhynchos,grc,papyrus; documentary; receipt,,"Measured into the public granary from the produce in wheat of the past 19th year of the Aurelii Antoninus and Commodus, Caesars and lords, through the sitologoi of the district of Epi . . . in the western toparchy to Sarapion son of Charisius a deposit of 4 artabae, total 4 art. of wheat. (Signed) I, Diogenes, sitologus, have certified the 4 artabae of wheat. (Grenfell & Hunt)",True
upenn.apis.54,28366,28366,p.oxy;3;526,upenn.apis.54,Letter of Cyrillus,A brief apology for a departure occasioned by the desire to recover a loan. (Grenfell & Hunt),2nd CE,149.0,Oxyrhynchos,grc,papyrus; documentary; letter,,"Greeting, Calocaerus: I, Cyrillus, address you. I was not so unfeeling as to leave you without reason; for though a man gets his interest in Tubi tenfold, he still does not recover his capital. I am going up with the dancer; even if he were not going I should not have broken my word. Farewell. (Addressed) Deliver to Calocaerus. (Grenfell & Hunt)",True
upenn.apis.55,28367,28367,p.oxy;3;527,upenn.apis.55,Letter of Hatres,"Letter from Hatres to his brother Heras, telling him to send and fetch a certain fuller if he required the latter's services. (Grenfell & Hunt)",2nd-early 3rd CE,175.0,Oxyrhynchos,grc,papyrus; documentary; letter,,"Hatres to Heras his brother, greeting. In accordance with your instructions concerning Serenus the fuller who is working with Phileas, if you have need of him send a servant for him today, the 19th. Do not neglect this, as I am keeping him. I pray for your health and prosperity. (Addressed) Deliver to Heras. (Grenfell & Hunt)",True
upenn.apis.56,28369,28369,p.oxy;3;529,upenn.apis.56,Letter to Athenarous,"Letter to a woman called Athenarous, announcing the dispatch of oil and fruit.  The writer, whose name is lost, seems to have occupied some official position, for he mentions that he was about to accompany the praefect to Coptos. (Grenfell & Hunt)",2nd CE,149.0,Oxyrhynchos,grc,papyrus; documentary; letter,,"First of all I pray for your health. Please receive through Cerdon for Dionysius 4 cotylae of unguent and a basket of dessert containing 100 figs, 100 nuts, and half a chous of oil, of which you will give 4 cotylae to the said Dionysius and keep 2 cotylae for yourself. Greet your mother and Matris and her children and all who love you. I am going to Coptos with the praefect. (Addressed) To the house of Pausanias, ex-clerk of the city, for Athenarous daughter of Cerdon. (Grenfell & Hunt)",True
upenn.apis.57,28371,28371,p.oxy;3;531,upenn.apis.57,Letter of Cornelius,"A letter from a father to his son, giving him good advice, and announcing the dispatch of clothes and money. (Grenfell & Hunt)",2nd CE,149.0,Oxyrhynchos,grc,papyrus; documentary; letter,,"Cornelius to his sweetest son, Hierax, greeting. All our household warmly salutes you and all those with you. Regarding the man about whom you write to me so often, claim nothing until I come to you auspiciously in company with Vestinus and the donkeys. For if the gods will I shall arrive quickly after Mecheir is over, since at present I have urgent affairs on hand. Take care not to offend any of the persons at home, and give your undivided attention to your books, devoting yourself to learning, and then they will bring you profit. Receive by Onnophris the white robes which are to be worn with the purple cloaks, the others you should wear with the myrtle-colored(?) ones. I shall send you by Anoubas both the money and the monthly supplies and the other pair of scarlet cloaks. You won me over by the dainties, and I will send you the price of these too by Anoubas; until however Anoubas arrives, you must pay for the provisions of yourself and your household out of your own money, until I send you some. For the month of Tubi there is for yourself what you like, for Phronimus 16 drachmae, for Abascantus and his companions and Myron 9 drachmae, for Secundus 12 drachmae. Send Phronimus to Asclepiades in my name, and let him obtain from him an answer to the letter which I wrote to him, and send it. Let me know what you want. Good-bye, my son. Tubi 16. (Addressed) To my son Hierax from his father Cornelius. (Grenfell & Hunt)",True
upenn.apis.58,28372,28372,p.oxy;3;532,upenn.apis.58,Letter of Heraclides,"Side 1: Letter from Heraclides to Hatres, reproaching him for not sending 20 drachmae. (Grenfell & Hunt) Side 2: Parts of 19 lines from a taxing-account. (Grenfell & Hunt)",2nd CE,149.0,Oxyrhynchos,grc,papyrus; documentary; letter,,"Side 1: Heraclides to his dearest Hatres, greeting. You ought without my writing to you to have sent me by Saetas the 20 drachmae, for you know that I paid them here to my partners; but you have waited all this time without paying me. Be sure therefore to give this sum at once to the bearer of this letter, that you may save me too from trouble. Mind that you do not fail and thereby cause me to come to you and dispute with you about it; for indeed I found you at Paomis the other day and wanted to welcome you; but you would not stay, being oppressed by an evil conscience. (Grenfell & Hunt)",True
upenn.apis.59,,,,upenn.apis.59,Authorization of Payment,Authorization issued by Diogenes and Chaeremon for the payment of 32 artabae to Andronicus. Practically complete. (Grenfell & Hunt),159 CE,159.0,Oxyrhynchos,grc,papyrus; documentary; authorization,,,False
upenn.apis.6,31340,31340,p.oxy;1;65,upenn.apis.6,Order for Arrest,"Order for arrest of Pachoumis, addressed to the comarchs of another village, Teruthis, by a beneficiarius.",3rd-4th CE,275.0,Oxyrhynchos,grc,papyrus; documentary; order,,"From the beneficiarius on duty to the comarchs of the village of Teruthis, Deliver up to my officer whom I have sent Pachoumis, son of Pachoumis, whom you have arrested today and brought to your village, being a citizen. If you have anything to say in his favor, come with him and tell me. See that you do not detain the officer. Signed. (Grenfell & Hunt)",True
upenn.apis.60,,,,upenn.apis.60,Authorization of Payment,Authorization issued by Idomeneus for the payment of 1 and one half artabae in all.,159-160 CE,159.0,Oxyrhynchos,grc,papyrus; documentary; authorization,,,False
upenn.apis.61,20680,20680,p.oxy;3;630,upenn.apis.61,Authorization of Payment,Authorization addressed to the sitologoi Tholtheos meses by Achilleus for various payments. (Grenfell & Hunt),161 CE,161.0,Oxyrhynchos,grc,papyrus; documentary; authorization,,,False
upenn.apis.62,20681,20681,p.oxy;3;631,upenn.apis.62,Authorization of Payment,Authorization addressed to the sitologi of the middle toparchy Kerkeuron kai Petne topon by Alexandrus for the payment of 20 artabae to Theon. (Grenfell & Hunt),158-159 CE,158.0,Oxyrhynchos,grc,papyrus; documentary; authorization,,,False
upenn.apis.63,20682,20682,p.oxy;3;632,upenn.apis.63,Authorization of Payment,Authorization addressed to the sitologi Sento top(on) by Chaeremon for the payment of 2 artabae to Apollonia. (Grenfell & Hunt),159 CE,159.0,Oxyrhynchos,grc,papyrus; documentary; authorization,,,False
upenn.apis.64,20669,20669,p.oxy;3;614,upenn.apis.64,Receipt,Receipt for 30 artabae of wheat paid out by sitologoi to Asclepiades from the deposit of Heraclides. (Grenfell & Hunt),179-180 CE,179.0,Oxyrhynchos,grc,papyrus; documentary; receipt,,,False
upenn.apis.65,,,,upenn.apis.65,Thucydides IV,"Fragment A, Column 1: Thucydides 4.28.4 Fragment A, Column 2: Thucydides 4.29.3 Fragment B, Column 4: Thucydides 4.32.1 Fragment C, Column 5: Thucydides 4.32.4 Fragment C, Column 6: Thucydides 4.33.2 Fragment C, Column 7: Thucydides 4.34.3 Fragment C, Column 8: Thucydides 4.36.2",1st CE,50.0,Oxyrhynchos,grc,papyrus; literary; historical,,,False
upenn.apis.66,,60903,,upenn.apis.66,Illiad VII 1-27,Side 1 (against the fibers): Illiad 7.1-27 Side 2 (with the fibers): ends of lines of a list of persons,2nd-3rd CE,199.0,Oxyrhynchos,grc,papyrus; literary; epic,,,False
upenn.apis.67,,60917,,upenn.apis.67,"Odyssey XVII 137-148, 182-193",Side 1 (against the fibers): Odyssey 17.137-148 Side 2 (with the fibers): Odyssey 17.182-193,3rd CE,249.0,Oxyrhynchos,grc,papyrus; literary; epic,,,False
upenn.apis.68,,60365,,upenn.apis.68,Odyssey IV 520-529,Odyssey 4.520-529,1st-early 2nd CE,75.0,Oxyrhynchos,grc,papyrus; literary; epic,,,False
upenn.apis.69,,60918,,upenn.apis.69,"Odyssey XVI 243-256, 288-301",Side 1 (with the fibers): Odyssey 16.243-256 Side 2 (against the fibers): Odyssey 16.288-301.,3rd CE,249.0,Oxyrhynchos,grc,papyrus; literary; epic,,,False
upenn.apis.7,20747,20747,p.oxy;1;88,upenn.apis.7,Order for Payment of Wheat,"Order for payment of sixty artabae of wheat to Sarapion, son of Heliodorus, addressed to the overseers of granaries, in the village of Petne in the middle toparchy, by Lampon, son of Ammonius. 179 C.E.",179 CE,179.0,Oxyrhynchos,grc,papyrus; documentary; order for payment,,"Lampon, son of Ammonius, manager of the house of the gymnasiarchs of Oxyrynchos, to the collectors of the corn revenue of the middle toparchy at Petne, greeting. Pay from the past 19th year's store of wheat belonging to the gymnasiarchs and deposited with you, sixty artabae, 60 art., to Sarapion, son of Heliodorus, late exegetes at Oxyrynchos. The 20th year of Aurelius Antonius Caesar and Aurelius Commodius Caesar our sovereigns, Athyr 3. (Grenfell & Hunt)",True
upenn.apis.70,,61372,,upenn.apis.70,"Isocrates, Contra Sophistas 13.16.8-13.17.1, 13.17.6-13.18.2","Isocrates, Oration against the Sophists 13.16.8-13.17.1 Isocrates, Oration against the Sophists 13.17.6-13.18.2",3rd CE,249.0,Oxyrhynchos,grc,papyrus; literary; oratory,,,False
upenn.apis.71,,60915,,upenn.apis.71,"Odyssey IV 388-398, 400",Odyssey 4.388-400 (399 omitted),3rd CE,249.0,Oxyrhynchos,grc,papyrus; literary; epic,,,False
upenn.apis.72,20619,20619,p.oxy;3;483,upenn.apis.72,Application for Leave to Mortgage,Application for a lease to mortgage.,108 CE,108.0,Oxyrhynchos,grc,papyrus; documentary; letter,,"'To Sarapion, keeper of the public records, from Achillas. . . . Wishing to mortgage to) . . . through his . . . , priest of Zeus, Hera and . . . , the (6 arourae) of catoecic land which I own near the village of . . . in the eastern toparchy in the holding of Zenodorus . . . (on condition that the repayment is made) by the 5th intercalary day of the month Caesareus of the 22nd year of Trajanus Caesar the lord, at the interest of 1 drachma for each mina per month dating from next month, Pharmouthi, which I will pay off at the conclusion of each twelvemonth, I present this application in order that you may instruct the agoranomi of Oxyrhynchus, who are also recorders, to execute the deed in the proper way. And I swear by the deified Augusti and by the Fortune of the Emperor Caesar Nerva Trajanus Augustus Germanicus Dacicus and my ancestral gods that the aforesaid arourae are my own property and free from all ability either public or private up to the present day. The 11th year of the Emperor Caesar Nerva Trajanus Augustus Germanicus Dacicus, Phamenoth dies Augustus. I, Achillas son of Didymus, have presented the application and sworn the oath. Sarapion, joint keeper of the records with Theon, to the agoranomi of the metropolis, greeting. Achillas has the 6 arourae on the register. Execute the deed therefore, as is fitting.' Date. (Grenfell & Hunt)",True
upenn.apis.73,20406,20406,p.oxy;4;706,upenn.apis.73,Report of Legal Proceedings,"Conclusion of a report of a case tried before M. Rutilius Lupus, praefect in 114-7 C.E. The litgants were Damarion, apparently a freedman, and his patron Heraclides. (Grenfell & Hunt)",73(?) CE; 113-117(?) CE,95.0,Oxyrhynchos or Alexandria,grc,papyrus; documentary; report,,,False
upenn.apis.74,8224,8224,p.hib;1;75,upenn.apis.74,Letter of Theodorus to the Phylacitae,"Letter from Theodorus to the Phylacitae, concerning the survey and disposition of land. (Grenfell & Hunt)",232 BCE,-232.0,"Hibeh, Mummy A-15",grc,papyrus; documentary; letter,,"Theodorus to the guards at Talae, greeting. Petosiris the toparch and Petimouthes the topogrammateus have written to me that they have sold to Philammon out of the holding of Philoxenus at Talae 3 2/3 arourae of grass-aracus land. Take the komogrammateus therefore with you, and measure the area to him, but do not part with any more, knowing that you will be held responsible. Good-bye. The 15th year, Tubi 2. (Grenfell & Hunt)",True
upenn.apis.75,8228,8228,p.hib;1;79,upenn.apis.75,Letter of Ptolemaeus to Heraclides,"Fragment of a letter in which one party inquires after the health and welfare of the other, as well as reporting on his own. (Grenfell & Hunt)",260 BCE,-260.0,"Hibeh, Mummy 87",grc,papyrus; documentary; letter,,"Side 1: Ptolemaeus to Heraclides, greeting. If you are well, and if the objects of your care and other concerns are to your mind I should be glad, and much gratitude would be due to the gods; I myself am also in good health. You will oblige me... (Grenfell & Hunt)",True
upenn.apis.76,,60174,,upenn.apis.76,"Hippias(?), Discourse on Music",Discourse on music,280-240 BCE,-260.0,"Hibeh, Mummies 69 and 70",grc,papyrus; literary; philosophy,,,False
upenn.apis.77,8201,8201,p.hib;1;50,upenn.apis.77,Letter of Leodamas to Theodorus,"Letter form Leodamas to Theodorus, another official, giving him instructions about the delivery of olyra to Lysimachus. (Grenfell & Hunt)",257 BCE,-257.0,"Hibeh, Mummy A16",grc,papyrus; documentary; letter,,"Leodamas to Theodorus, greeting. I have paid over(?) to the State 1834 2/3 artabae of olyra. Do you therefore leave this olyra for yourself and measure out the rest to Lysimachus, that it may be...Good bye. The 2{.}th year...(Addressed) To Theodorus. (Grenfell & Hunt)",True
