doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
princeton.apis.p215,18137,18137,sb;14;11491,princeton.apis.p215,Contract,"Canceled contract for the loan of 314 drachmas from Tryphaena, acting with her son-in-law Dionysios, to Tryphon, his wife Saraeus and his brother Onnophris; dated in the fifth year of Nero; at the end, a docket in the same hand; endorsed on the verso","AD 59, June 19",19.0,From Oxyrhynchus,grc,Papyri; Contract,,,False
princeton.apis.p216,,,,princeton.apis.p216,Contract [I AD],"Contract: content uncertain; one column, much damaged, followed by a second column, mostly blank but partly occupied by jottings; notes by the scribe for the preparation of the deed?",1 CE – 99 CE,50.0,"Garrett Deposit 192, no. III 8 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p217,,,,princeton.apis.p217,Contract [II AD],Contract; content uncertain,100 CE – 199 CE,149.0,"Given to Princeton University, in 1947 by Mrs. Charles A. Askren of Tacoma, Washington",grc,Papyri,,,False
princeton.apis.p218,,,,princeton.apis.p218,Contract [II AD],Contract?  Content uncertain,100 CE – 199 CE,149.0,"Given to Princeton University, in 1947 by Mrs. Charles A. Askren of Tacoma, Washington",grc,Papyri,,,False
princeton.apis.p219,,,,princeton.apis.p219,Contract [ AD],Contract: content uncertain,,,"Garrett Deposit 1928, no. I 58 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p22,,60030,,princeton.apis.p22,History [II/III AD],History I.76,100 CE – 299 CE,199.0,"Given to Princeton University by the Egypt Exploration Society, 1901",grc,Papyri,,,False
princeton.apis.p220,,,,princeton.apis.p220,Contract [II AD],End of a contract concerning money,100 CE – 199 CE,149.0,"Given to Princeton University, in 1947 by Mrs. Charles A. Askren of Tacoma, Washington",grc,Papyri,,,False
princeton.apis.p221,17274,17274,p.princ;3;178,princeton.apis.p221,Contract [250-251  AD],Contract,250 CE – 251 CE,250.0,,grc,Papyri,,,False
princeton.apis.p222,,,,princeton.apis.p222,Contract [III? AD],Contract for a loan. Dated in the reign of Severus Alexander?,200 CE – 299 CE,249.0,"Garrett Deposit 1924, no. III 107 A in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p223,,,,princeton.apis.p223,Contract [IV AD],Contract. Content uncertain,300 CE – 399 CE,349.0,,grc,Papyri,,,False
princeton.apis.p224,,,,princeton.apis.p224,Contract [IV AD],Contract for loan of money(?). Mentions a village in the second pagus of an unknown nome. Also contains a reference to an indiction (number missing),300 CE – 399 CE,349.0,"Garrett Deposit 1924, no. II 57 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p225,,,,princeton.apis.p225,Contract [IV/V AD],Contract involving two people named Aurelii and addressed to a Dionys[ios] and a Plutarchos; contains a consular dating formula but the name is missing,300 CE – 499 CE,399.0,"Garrett Deposit 1924, no. XIVb 22 C in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p226,35070,35070,p.princ;3;179,princeton.apis.p226,Contract [V/VI AD],Contract concerning a vegetable garden and an orchard,400 CE – 599 CE,499.0,,grc,Papyri; Papyri,,,False
princeton.apis.p227,,,,princeton.apis.p227,Contract [V/VI AD],"Contract for a garment of gold (?) possibly for a woman, and also mentioning the name Isak",400 CE – 599 CE,499.0,"Garrett Deposit 1924, no. III 70 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p228,,,,princeton.apis.p228,Contract [V/VII AD],Contract. Content uncertain,400 CE – 699 CE,549.0,"Garrett Deposit 1924, no. III 92 A in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p229,,,,princeton.apis.p229,Contract [before 541  AD],Contract: content uncertain; has a cross-like annotation with text in each quadrant; before 541; dated in the consulship of an emperor and a counselor,500 CE – 540 CE,520.0,"Garrett Deposit 1924, no. II 155 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p23,,60042,,princeton.apis.p23,History [III AD],"History, V.104-5",200 CE – 299 CE,249.0,"Given to Princeton University by the Egypt Exploration Society, 1907",grc,Papyri,,,False
princeton.apis.p230,17268,17268,p.princ;3;154,princeton.apis.p230,Contract,Contract; acknowledgment of receipt of a gold solidus as advance payment of a contract made by the dung-carrier Christodorus with Prasutis; a discrepancy exists between the postconsular date and the year of the indiction,"AD 546, Sept. 7",7.0,Oxyrhynchus,grc,Papyri; Contract,,"[recto] In the 4th year after the consulship of Flavius Basilios the most illustrious, Thoth the 10th, the 10th indiction. Aurelios Christodoros, dung-transporter, son of Fib by Herais from the city [l. 5] of Oxyrhynchos, to Aurelios Praous, baker, son of Victor from the same city, greetings. I acknowledge that I have received from you as advance payment of my payment one gold solidus, for which I bring upon your donkey . . . [verso] contract . . .",True
princeton.apis.p231,,,,princeton.apis.p231,Contract [VI AD],Contract: content uncertain,,,,grc,Papyri,,,False
princeton.apis.p232,,,,princeton.apis.p232,Contract [VI AD],Contract: content uncertain,500 CE – 599 CE,549.0,"Garrett Deposit 1924, no. II 154 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p233,,,,princeton.apis.p233,Contract [VI AD],Contract with elaborate notarial sign at foot: content uncertain,500 CE – 599 CE,549.0,"Garrett Deposit 1924, no. II 148 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p234,,,,princeton.apis.p234,Contract [VI-VIII AD],Contract: content uncertain,500 CE – 899 CE,699.0,,grc,Papyri,,,False
princeton.apis.p235,,,,princeton.apis.p235,Contract [ AD],Canceled contract: content uncertain,,,"Garrett Deposit 1924, no. III 15 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p236,,,,princeton.apis.p236,Contract [ AD],"Canceled contract; dated year 3, Phaophi 18",,,Given to Princeton University in 1957 by Edmund H. Kase in memory of Professor Allan Chester Johnson,grc,Papyri,,,False
princeton.apis.p237,,,,princeton.apis.p237,Contract [ AD],Contract: content uncertain,,,,grc,Papyri,,,False
princeton.apis.p238,,,,princeton.apis.p238,Contract [ AD],"Contract?  Content uncertain; possibly signed by a Paulos, son of Didymos; dated Hathyr 2nd of an unknown year",,,,grc,Papyri,,,False
princeton.apis.p239,,,,princeton.apis.p239,Contract [ AD],Cancelled contract: content uncertain,,,"Garrett Deposit 1926, no. II 213 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p24,,60045,,princeton.apis.p24,Epitome of Herodotus [IV AD],"Epitome of Herodotus, History VII.148-152 (recto) and VII 163 (verso). Perhaps to be attributed to Theopompus",300 CE – 399 CE,349.0,"Given to Princeton University by the Egypt Exploration Society, 1914-15",grc,Parchment,,,False
princeton.apis.p240,,,,princeton.apis.p240,Contract [ AD],Contract for lease: content uncertain,,,"Garrett Deposit 1926, no. II 117 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p241,,,,princeton.apis.p241,Correspondence [ AD],Contract,,,"Garrett Deposit 1926, no. II 115 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p242,,,,princeton.apis.p242,Correspondence [217 AD],"Correspondence containing the subscription of the prefect sent between officials (the strategos and the royal scribe?) regarding a petition; a third hand adds a copy of the original petition; the letter shows that the prefect Valerius Datus was still in office on July 18, AD 217; official annotations on back",217 CE,217.0,"Garrett Deposit 1924, no. XIVc 45 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p243,,,,princeton.apis.p243,Correspondence [late III AD],Correspondence: decision of an official with regard to things owed to a certain Dionysios and mentioning Philagrius phronti[stes(?),250 CE – 299 CE,274.0,"Garrett Deposit 1924, no. XIVa 4 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p244,,,,princeton.apis.p244,Correspondence [II/III AD],Correspondence: end of an official letter,100 CE – 299 CE,199.0,"Garrett Deposit 1926, no. II 115 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p245,,,,princeton.apis.p245,Correspondence [II/III AD],Correspondence: part of an official letter,100 CE – 299 CE,199.0,"Garrett Deposit 1926, no. II 115 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p246,,,,princeton.apis.p246,Declaration [January-February 29 AD],"Declaration to Chaireas, strategos from Pnepheros, son of Herakles for registration of 67 sheep and six goats",29 CE,29.0,"Garrett Deposit 1924, no. III 93  in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p247,26162,26162,sb;20;14095coli,princeton.apis.p247,Declaration [late I AD],"Declaration by Thatres, daughter of Syros, son of Harmiysis, with her father as guardian, to a strategos concerning the registration of 26 goats and 6 kids; some of the goats and kids had died leaving her with 22 goats; refers to the purchase of at least six more goats",50 CE – 99 CE,74.0,Given to Princeton University by the Egypt Exploration Society,grc,Papyri,,,False
princeton.apis.p248,,,,princeton.apis.p248,Declaration [165 AD],Declaration for aigiaphylakes for the month of Hadrianos. 5th year of Marcus Aurelius and Verus,165 CE,165.0,"Garrett Deposit 1924, no. in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p249,23715 23716,23715 23716,sb;20;14310,princeton.apis.p249,Census Declaration,"Census declaration; contains the name of Tinaeus Demetrius, prefect of Egypt; he carried out the census ordered by his predecessor M. Aurelius Papirius Dionysios; parts of two declarations, each in a different hand, pasted together with the result that several letters at the beginning of each line in column II are missing; only col. II has been transcribed in the edition; both columns are transcribed in the article by Bagnall (see 125-129)",188-189  AD,188.0,From Oxyrhynchus,grc,Papyri; Census,,"[col. I] . . . from . . . whose mother is Taapol- . . . according to the instructions given [l. 4] by Tineios Demetrios, the most glorious prefect, and Aurelius Verianus, the ex-prefect, [l. 8] we register for the house-by-house census of the past 28th year of Aurelius Commodus Antoninus Caesar the Lord the house belonging to us by Bouba and the courtyard in which we are registered and reside . . . [l. 16] We are as stated above Teteuris -thoutos whose mother is Taapol- . . . without distinguishing marks, aged 25, . . .. another sister of the mother . . . [l. 20] aged 22. We own etobos . . . Ptolla- . . . [l. 24] also we own a house with a courtyard and . . . by the alley . . . bare land [col. II] . . . from . . . son of Panemges of the mother Taesis [l. 28] daughter of Apollos, with her guardian Paous son of Harmiysis. I register according to the instructions given by Tineios Demetrios, [l. 32] the most glorious prefect, I register for the house-by-house census of the past 28th year belonging to me [l. 36] the entire house and the courtyard, by the alley of Boubast-, in which I am registered with . . . I myself . . . . . . aged 32 . . . -narist- daughter. . . of mine . . . [l. 40] without distinguishing marks, aged 3, . . . daughter . . . aged 10 belongs to me at . . . formerly of Tapontos, daughter [l. 44] of Paesis, part of the house and land, and I swear by the fortune of Aurelius Commodus Antoninus Caesar the lord, . . .",True
princeton.apis.p25,,60194,,princeton.apis.p25,Epidemies [late II-mid I BC],"Epidemies II, vi:11-22",150 BCE – 50 BCE,-100.0,Given to Princeton University in 1957 by Edmund H. Kase in memory of Professor Allan Chester Johnson,grc,Papyri,,,False
princeton.apis.p250,17354a 17354b,17354 17354,p.princ;2;27,princeton.apis.p250,Declarations Concerning the Delivery of Garments,"Declaration addressed under oath to the strategos of the Oxyrhynchite nome by some official connected with the juridicus; concerns a shipment of garments destined for Alexandria which the strategos urges him to dispatch promptly; the text supplies the name of a juridicus, Suillius Julius; on the verso, in a different hand, is a second declaration also addressed under oath to a strategos, informing him that the delivery of certain garments of stated value will be made in accordance with instructions received from him",191/192  AD,191.0,Oxyrhynchus,grc,Papyri; Declaration,,"[recto] . . . by Sullius Julius the most excellent juridicus to Sarapion (?), strategos of Oxyrhynchos, greetings. Consider sending with utmost care and at appropriate time the customarily sent in Alexandria clothing of those fighting in heavy arms. I pray for you to be well. The 32nd year of Emperor Caesar Aelius [l. 5] Aurelius Commodus Pius Felix Augustus Armeniacus Medicus Parthicus Sarmaticus Germanicus Maximus Bretannicus, [month, day] and I swear by the fate of Lucius Aelius Commodus Caesar the Lord. Signed by . . . [verso, hand 2] To Sarapion, strategos. Thonis, freedman of Apollonianos, also called Dionysios (?) . . . [l. 10] both sons of Hermippos of Hadrianeion also called Sarapous from the city of Oxyrhynchos. We swear by the fortune of Aurelius to have delivered and performed valuation of the payments furnished by the Oxyrhynchcites . . . 3 for 305 denarii, . . . of cloaks . . . for . . . suits of clothes 34 . . . in accordance with the instructions from Sullius Julius [l. 15] and also sent by ship to Alexandreia with the boats of those ordered to go in that nome . . . and remain until . . . 1 himation . . . documents of the delivery, or we will be liable in accordance with the oath. The 12th of Hadrianos.",True
princeton.apis.p251,20393,20393,p.oxy;6;976,princeton.apis.p251,"Declaration [November 26, 197 AD]",Declaration on oath; the declaration is made by Anteis Sarapas and refers also to a collector of corn dues,197 CE,197.0,"Given to Princeton University by the Egypt Exploration Society, 1914-15",grc,Papyri,,,False
princeton.apis.p252,,,,princeton.apis.p252,Declaration [II AD],Census declaration? Official document taken under oath in the name of the emperor,100 CE – 199 CE,149.0,"Garrett Deposit 1924, no. IX 19  in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p253,35080,35080,p.princ;2;83,princeton.apis.p253,Declaration of Payment of Money out of a Deposit,"A statement from a secretary certifying that a payment of 4 solidi, less 16 carats, weighed in accordance with the private standard of the Oxyrhynchites, has been made from the deposit of the addressee to a woman (name lost), leaving a balance of 116 carats on deposit",V AD,449.0,Oxyrhynchus,grc,Papyri; Declaration; Receipt,,"to . . . count, Olympios a secretary, greetings . . .; . . . from your deposit from four solidi . . .; . . . Herakles through Theodoros her [l. 5] husband . . .; . . . four solidi minus sixteen keratia on the private standard of Oxyrhynchos, total 3 sol. minus 16 ker. on the private standard of Oxyrhynchos, thus leaving sixteen keratia . . . and for your security I have made the receipt . . . and I give guarantee as appropriate.",True
princeton.apis.p254,12828,12828,p.princ;2;31,princeton.apis.p254,Deed of Divorce,"Deed of divorce drawn up by Haraisis, the divorcee, acting with her guardian, in which she acknowledges to Thouonis, from whom she has separated, receipt of her dowry","79, Sept. 29 - Oct. 28; or 80, Sept. 28  - Oct. 27",79.0,From the Fayum,grc,Papyri; Contract; Deed,,". . .year of Emperor Titus Caesar Vespasianus Augustus, Phaophi . . ., in the record office . . . of the Arsinoite nome. Haraisis, daughter of Petesouchos . . . seventy (?) three years old, with a scar on the left cheek, with her kyrios . . . Neilos, husband of her daughter Herois . . . [years old] . . . with a scar . . . on the left . . . to her former husband Thouonis, seventy six years old, with a [l. 5] scar on the left knee, she acknowledges to have received from him the agreed upon sum of silver drachmas of the dowry immediately and from hand to hand, out of the house, the money which Thouonis owed to Haraisis in accordance with the marriage contract which was realized through this record office in the 5th year . . . [l. 10] and Haraisis (?) lives with . . .through sharing the household . . .",True
princeton.apis.p255,12849,12849,p.princ;3;149,princeton.apis.p255,Sale of Land,"Contract for the sale of five arouras of land, at a cost of 200 silver drachmas, near the village of Bacchias in the topos of Pouatb","October 15, 177 or 178 AD",177.0,Bacchias,grc,Papyri; Contract; Sale,,"From . . ., son of Dios son of Pasion, former agoranomos of the city of the Arsinoites to . . ., also called Dios, and Philoxenos, also called Dionysios, both sons of Dioskouros, also called -anos, son of Pasion, formerly chief priest, both from the same city. I acknowledge by this contract that I have sold to you the five arouras, or however many there may be in one plot [l. 5] belonging to me at Pouatb near Bakchias at the price of 200 silver drachmas as agreed upon. The boundaries are as we have already agreed upon by square measure. The land is under cultivation. I also acknowledge that I have received the price in full. I shall guarantee [l. 10] with every guarantee your possession against everyone who shall proceed against you. This contract which I have written in my own hand in two copies without erasure or addition shall be valid as if recorded in public registry. The 1st year of Aurelius Antoninus and Commodus, the Lords Augusti Armeniaci Medici Parthici Germanici [l. 15] Sarmatici Maximi. Phaophi 18.",True
princeton.apis.p256,,,,princeton.apis.p256,"Surety [Jan. 22 - Sept. 1, 635  AD]","Deed of surety by Kametis, husbandman for a church, who gives pledges for Enoch",635 CE,635.0,,grc,Papyri,,,False
princeton.apis.p257,25665,25665,p.oxy;7;1027,princeton.apis.p257,Declaration [I AD],"Application addressed to the bibliophylakes from a creditor whose security was threatened; money had been lent to two brothers, Theon and Pekusis, on the security of some house property; in default of payment the creditor desired to foreclose on the property, when he learned that in order to prevent this the father of the debtors had sent in an declaration that                                                                    the property had been mortgaged to himself; the applicant seeks to prove that this declaration was fraudulent",100 CE – 199 CE,149.0,"Given to Princeton University by the Egypt Exploration Society, 1914-15",grc,Papyri,,,False
princeton.apis.p258,17370,17370,p.princ;2;82,princeton.apis.p258,Dialysis,Dialysis,"481, March 27",27.0,From Lycopolis,grc,Papyri; Papyri,,"In the 3rd year following the consulship of our sovereign Flavius Zeno, the immortal Augustus, on the 1st day of Pharmouthi, in the fourth indiction, at Lykopolis the illustrious, this common agreement of the settlement was made for themselves by the party of the first party, the most God-beloved bishop Kyros of the church general of Holy God in Lykopolis, [5] and Danielios and Areion, most pious presbyters, three brothers of the same family, whose father was Besas of pious memory, and by the other party, Theophilos, son of Apollon, deacon of the same church of Holy God. We agree on the following. Greetings. A little earlier, the foretold Theophilos went to the great officium of Augustalis (pertaining to the prefect of Egypt) and through a complaint petition accused afore mentioned [10] Kyros, the most righteous bishop, and Danielios and Areion, the most pious presbyters, on the basis of well-known topics which in fact were included in his petition, and he said that Kyros, the most God-beloved bishop, should go to that great court and set forth for him additional arguments (pleas of justification), unless he (Kyros) should choose to resolve (dismiss) the charges before the case is taken, while Danielios and Areion, [15] his most pious brothers, through a debate to receive judgment from Makarios the most honorable advocate of the Theban tax. After this was stated, an agreement was reached between the above-mentioned deacon Theophilos and Danielios and Areion, the most pious, in the same day . . . in Lykopolis, according to which they have agreed with each other within specified time to come before the same most honorable Makarios and set forth their claims (arguments), or else pay a definite forfeit in accordance with the agreement. Thereupon, however, Kyros, the most righteous bishop, after enduring the simple reminders from Theophilos and without awaiting the laborious process of accounting (legal fight in court), constrained himself to agree to do what any persons acting as intermediaries between them should judge to be right. And thus Makarios and Sabinos, the most honorable, being agreed upon (being wanted) by both sides in oral statements, became the intermediaries between them, and having listened to their whole case, they gave judgment that Kyros, the most pious bishop, should pay to Theophilos sixteen gold pieces, total 16, in acquittal of every charge and claim and dispute, while Danielios and Areion should likewise hand over to Theophilos the hereinafter mentioned items, to wit: one man’s short cloak, one Egyptian cloak, one Egyptian cape, one rose-white tunic, two damask (sc. in which several threads were taken for the woof) pillows, one striped cover (or mattress), one Dalmation honey-colored cloak, one blanket with purple border, two small coarse curtains, five tunics with vertical design, one mallow-colored cloak, one simple man’s tunic, two man’s linen shirts, seven napkins and towels from Skinepoeus, one small mattress from Skinepoeus, one Damaskian shirt, ten scarfs, two portmanteaux, one table-cloth from Skinepoeus, one garment (?) from Skinepoeus, one napkin, one woven portmanteaux, three new linen shirts with purple border, one woolen garment with purple border, two other linens shirt mixed, with wool, one woman’s embroidered turban. And they gave judgment that after this, every basis for legal action by Theophilos as against three brothers above-mentioned should be done away. Consequently, when these things had been done in deed and in fact, the above-mentioned most pious Theophilos, having received from the most God-beloved bishop the above-mentioned sixteen gold pieces, total 16, and from the pious Danielios and Areion the above-mentioned garments and various articles, agrees that hereafter he has no claim against them, nor even the slightest reproach, either out of court or in court, large or small, local or beyond the boundary, either against the three in common or against one of them individually, nor yet as touching the imposition of a fine, since the above-mentioned most God-beloved bishop, prompted only by the reverence and the piety that is in him, has awarded an additional sum to those who originally held the garments of Theophilos and has actually paid this sum. Also the pious bishop himself and Danielios and Areion, his pious brothers, agree that they have no claim against Theophilos himself, either in courts or outside of courts, small or large, local or beyond the boundary, or based on expenditures or penalties ostensibly incurred by them on his account. And they further agree with each other, upon being questioned, that neither as regards the above-mentioned issues or concerning any other matter, either related to this case or not related to it, either imagined or not imagined, or brought into court or not brought into court, have they any claim or reproach or liability affecting one another up to the above mentioned date which is the new moon of Pharmouthi of the current fourth indiction, but that on the contrary, every trace of claim or prosecution or liability, in person and in fact, has been done away; and further that they will abide by this agreement of settlement and will in no way transgress it or a part of it. They agree that if anyone should dare to act in opposition to it, he shall give as a fine to the party which abides it thirty six, total 36, solidi of gold for the mere attempt, while this agreement shall remain no whit the less unbroken and undisturbed on the basis of the conditions which it contains. And finally, in addition to all this, after questioning each other and being questioned by each other, they acknowledged the truth of this statement and to live up to it and to defend it in all respects. I, the bishop Kyros, above mentioned, entered into this agreement assenting to all that is written therein, and I shall abide by it forever and shall not protest against it as it stands; and, upon being questioned, I acknowledged it, and after reading and signing it, I released it. I, Danielios s. of Besas, a presbyter, above mentioned, entered into this agreement on the basis of all the conditions specified therein, and I am permanently satisfied, and give my consent to all the terms agreed upon; and, upon being questioned, I acknowledged it, and after reading and signing it, I released it. I, Areion s. of Besas, a presbyter, above mentioned, entered into this agreement on the basis of all the conditions specified therein, and I am permanently satisfied, and give my consent to all the terms agreed upon; and, upon being questioned, I acknowledged it, and after reading and signing it, I released it. I, Theophilos s. of Apollon, a deacon above mentioned, entered into this agreement consenting to all that is written therein, and I shall abide by it forever, and shall not protest against it as it stands; and, upon being questioned, I acknowledged it and released it. I, Claudius Heraklides s. of Alexander, councilor of Lykopolis, at his request, wrote for him in his presence and at his dictation, since he is illiterate. I, Aurelius Kollouthos s. of Besas, from Diado, witness the agreement, having heard it from the contracting parties. I, Aurelius Dionysios s. of Sois, witness the agreement, having heard it from the contracting parties. I, Aurelius Ioubinos s. of Akoris, witness the agreement, having heard it from the contracting parties. I, Aurelius Besas . . . , witness the agreement, having heard it from the contracting parties. [verso] The common agreement between Kyros, the most pious bishop, and his brothers, on the one side, and Theophilos, on the other.",True
princeton.apis.p259,30577,30577,p.princ;3;176,princeton.apis.p259,Contract [III AD],Division of property between Arseis and his brother Tothetos,200 CE – 299 CE,249.0,,grc,Papyri,,,False
princeton.apis.p26,,60283,,princeton.apis.p26,Iliad [I AD],"Iliad, iv.532-539",1 CE – 99 CE,50.0,"Given to Princeton University by the Egypt Exploration Society, 1907",grc,Papyri,,,False
princeton.apis.p260,17368,17368,p.princ;2;79,princeton.apis.p260,Division of an Inheritance,An agreement between three brothers to divide an inheritance received from their father,326 AD,326.0,From Oxyrhynchus,grc,Papyri; Contract,,"In the consulship of our lords Constantine Augustus for the seventh time and Constantius the most noble Caesar for the first time, [month], [day]. Aurelii Horion and Eudaimon and Eulogios, three sons of Dionysios, son of Dioskorides, . . . our above mentioned father Dionysios departed his life, and we, his children, . . . we refrain from conflict with each other and division . . . [l. 5] it is agreed that we three make a division of our own shares for ourselves . . . and to Eudaimon 75 talents in silver for having a share . . . the arouras that exist in our father’s name around the village of Senepta . . . to yield however much, or the two of us, Horion and Eudaimon, for a third . . . with a share being claimed by us, half a share, and however much there is of arouras . . .",True
princeton.apis.p261,,,,princeton.apis.p261,Documentary Text [II BC],Document: content uncertain; Frag. (b) is in demotic,199 BCE – 100 BCE,-150.0,"Removed from mummy cartonnage opened by Michael Fackelmann, Vienna, July 1982",grc,Papyri,,,False
princeton.apis.p262,,,,princeton.apis.p262,Documentary Text [180-145 BC],"Document: content uncertain; possibly contains a reference to Basileus...filomer[ (Ptolemy VI, Philometor?)",180 BCE – 145 BCE,-163.0,"Removed from mummy cartonnage opened by Michael Fackelmann, Vienna, July, 1982",grc,Papyri,,,False
princeton.apis.p263,,,,princeton.apis.p263,Documentary Text [II BC],"Document: content uncertain; possibly receipts; refers to sheep and a guard; the date appears in l.1 and again in l.9; dated year 12, Hathyr 21",199 BCE – 100 BCE,-150.0,"Removed from mummy cartonnage opened by Michael Fackelmann, Vienna, July, 1982",grc,Papyri,,,False
princeton.apis.p264,,,,princeton.apis.p264,Documentary Text [II/I BC],Document: content uncertain,199 BCE – 1 BCE,-100.0,"Given to Princeton University, in 1947 by Mrs. Charles A. Askren of Tacoma, Washington",grc,Papyri,,,False
princeton.apis.p265,,,,princeton.apis.p265,Documentary Text [II/I BC],Document: content uncertain; involves a komarch,199 BCE – 1 BCE,-100.0,"Removed from mummy cartonnage opened by Michael Fackelmann, Vienna, July 1982",grc,Papyri,,,False
princeton.apis.p266,,,,princeton.apis.p266,Documentary Text [II/I BC],Document: content uncertain; possibly a copy of a letter,199 BCE – 1 BCE,-100.0,"Garrett Deposit 1926, no. III 63 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p267,,,,princeton.apis.p267,Documentary Text [II/I BC],Document: content uncertain; dated Mesore 20 of a year ending in 5,199 BCE – 1 BCE,-100.0,"Garrett Deposit 1926, no. III 63 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p268,,,,princeton.apis.p268,Documentary Text [II/I BC],Document: content uncertain,199 BCE – 1 BCE,-100.0,"Garrett Deposit 1926, no. III 63 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p269,,,,princeton.apis.p269,Documentary Text [II/I BC],Document: content uncertain,199 BCE – 1 BCE,-100.0,"Garrett Deposit 1926, no. III 63 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p27,,60332,,princeton.apis.p27,Iliad,"Iliad, iv:378-384",Ist/IInd c. AD,100.0,Provenance Unknown,grc,Papyri; Literary; Homer,,,False
princeton.apis.p270,,,,princeton.apis.p270,Documentary Text [II/I BC],Document: content uncertain,199 BCE – 1 BCE,-100.0,"Garrett Deposit 1926, no. III 63 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p271,,,,princeton.apis.p271,Documentary Text [II/I BC],Document: content uncertain,199 BCE – 1 BCE,-100.0,"Garrett Deposit 1924, no. III 63  in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p272,,,,princeton.apis.p272,Documentary Text [II/I BC],Document: content uncertain,199 BCE – 1 BCE,-100.0,"Garrett Deposit 1924, no. III 63  in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p273,,,,princeton.apis.p273,Documentary Text [II/I BC],"Document: content uncertain; three fragments removed from shoes for a mummy, each in a different hand. Frag. (b) has a year date in the 20s",199 BCE – 1 BCE,-100.0,"Removed from mummy cartonnage opened by Michael Fackelmann, Vienna, July 1982",grc,Papyri,,,False
princeton.apis.p274,,,,princeton.apis.p274,Documentary Text [II/I BC],Document.  Content uncertain. Contains a reference to a bank,199 BCE – 1 BCE,-100.0,"Garrett Deposit 1924, no. IX 54 D in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p275,,,,princeton.apis.p275,Documentary Text [15 AD],"Document: content uncertain; mentions Diogenes, son of Sambas(?) and refers to a centurion; the date, 2nd year of Tiberius, is written in a second hand",15 CE – 16 CE,15.0,"Garrett Deposit 1924, no. Bell XIVc 79 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p276,,,,princeton.apis.p276,Documentary Text [I/II AD],Document: content uncertain but perhaps a draft of a petition,1 CE – 199 CE,100.0,"Garrett Deposit 1924, no.  in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p277,,,,princeton.apis.p277,Documentary Text [ II/III AD],"Document: content uncertain; mentions the idios logos; the name Diognetos appears, possibly dealing with property",100 CE – 299 CE,199.0,"Garrett Deposit 1924, no. X 85 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p278,,,,princeton.apis.p278,Documentary Text [before 156 AD],"Document.  Content uncertain.  Contains a reference to Soknopaiou Nesos, and dates",100 CE – 156 CE,128.0,Unknown,grc,Papyri,,,False
princeton.apis.p279,,,,princeton.apis.p279,Documentary Text [II AD],"Document.  Content uncertain. Official(?) Involves -]os Dorionos, son of Sara[pion], and is addressed to an agoranomos(?) called Apollonios",100 CE – 199 CE,149.0,"Garrett Deposit 1924, no. XIVb 22 in H. I. Bell's inventory",grc,Papyri,,,False
princeton.apis.p28,,60584,,princeton.apis.p28,Iliad [II AD],"Iliad, i.209-239",100 CE – 199 CE,149.0,,grc,Papyri,,,False
princeton.apis.p280,,,,princeton.apis.p280,Documentary Text [II AD],Document.  Content uncertain. Copy of an unidentified text. Domitian and perhaps Trajan and Antoninus Pius are mentioned,100 CE – 199 CE,149.0,"Garrett Deposit 1926, no. II 91 in H. I. Bell's inventory",grc,Papyri,,,False
