doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
oxford-ipap.apis.1335,,,,oxford-ipap.apis.1335,Receipts for Tax on Weaving,"Two receipts, the first for five payments amounting to 31 drachmae, on account of the gerdiakon or tax on weavers, the second probably referring to a sixth payment for the same tax.",A.D. 98,98.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1336,10898,10898,p.fay;;49,oxford-ipap.apis.1336,Receipt for Poll-Tax,This and the three following papyri are receipts for payments of poll-tax.  The amount of this tax varied considerably at different districts and at different periods; and there were also distinct rates corresponding to distinctions of status.,A.D. 138,138.0,Wadfa,,Documentary; Papyri,,,False
oxford-ipap.apis.1337,10899,10899,p.fay;;50,oxford-ipap.apis.1337,Receipt for Poll-Tax,"Receipt for the payment by Chaeras of 20 drachmae, being the poll-tax for the 22nd year of Commodus.",A.D.182,182.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1338,10900,10900,p.fay;;51,oxford-ipap.apis.1338,Receipt for Poll-Tax,"Receipt for the payment by two brothers of poll-tax and epistatikou hiere�n the total sum paid amounting to 16 drachmae, no doubt payment on account.",A.D. 186,186.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1339,10901,10901,p.fay;;52,oxford-ipap.apis.1339,Receipt for Poll-Tax,"Receipt for 20 drachmae paid for poll-tax by Souchammon, son of Castor.",A.D. 194,194.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.134,18976,18976,p.cair.masp;1;67001,oxford-ipap.apis.134,Contract,"Contract agreed by the koinon of Aphrodito with the poimenes and the agrophulakoi (sic) of the village, governing their conditions of work. Belongs to the archive of Dioscoros.",AD 514,514.0,Aphrodites kome (Antaiopolites),,Documentary; Papyri,,,False
oxford-ipap.apis.1340,,,,oxford-ipap.apis.1340,Receipt for Poll-Tax,Receipt for two payments of eight drachmae on account for poll-tax by a slave.,A.D. 191-2,191.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1341,10904,10904,p.fay;;54,oxford-ipap.apis.1341,Tax-Receipt,"This receipt is of a miscellaneous character, acknowledging payments from a certain Onnophris on account of no less than seven different taxes.",A.D. 117-18,117.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1342,10906,10906,p.fay;;56,oxford-ipap.apis.1342,Tax-Receipt,"A receipt for naubion kat(oik�n) and minor taxes connected with it all paid in copper obols, followed by an entry of a payment in silver 'for kat(oikoi).'",A.D. 106,106.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1343,10907,10907,p.fay;;57,oxford-ipap.apis.1343,Tax-Receipt,A receipt for naubion kat(oik�n) and minor taxes like P.Fay.056,A.D. 164,164.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1344,10911,10911,p.fay;;61,oxford-ipap.apis.1344,Payment for Use of Pastures,Acknowledging the receipt of 48 drachmae huper phor(ou) nom�n.,A.D. 233,233.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1345,43032,43032,p.fay;;62,oxford-ipap.apis.1345,Receipt for Tax on the Sale of a Cow,"A receipt for payment of the tax on a cow, which had lately been bought for 44 drachmae.",A.D. 134,134.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1346,10913,10913,p.fay;;66,oxford-ipap.apis.1346,List of Fines,A list of payments by various persons for fines officially imposed apparently as the result of an inquiry.,A.D. 185 or 217,201.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1347,28610,28610,p.fay;;69,oxford-ipap.apis.1347,Custom-House Receipt,One of a large number of similar receipts relating to taxes paid at the custom-house of the outlying villages in the Fayum by persons crossing the desert to Memphis or the oases.,Second or third century,199.0,K�m Ush�m,,Documentary; Papyri,,,False
oxford-ipap.apis.1348,28611,28611,p.fay;;70,oxford-ipap.apis.1348,Custom-House Receipt,One of a large number of similar receipts relating to taxes paid at the custom-house of the outlying villages in the Fayum by persons crossing the desert to Memphis or the oases.,Second or third century,199.0,K�m Ush�m,,Documentary; Papyri,,,False
oxford-ipap.apis.1349,10916,10916,p.fay;;73,oxford-ipap.apis.1349,Custom-House Receipt,One of a large number of similar receipts relating to taxes paid at the custom-house of the outlying villages in the Fayum by persons crossing the desert to Memphis or the oases.,Second or third century,199.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.135,18977,18977,p.cair.masp;1;67002,oxford-ipap.apis.135,Petition,"Petition of the inhabitants of Aphrodito to Fl. Marianos, against the actions of Menas, pagarch of Antaiopolis, and his employees. Belongs to the archive of Dioscoros.",AD 567,567.0,Antinoopolis (?),,Documentary; Papyri,,,False
oxford-ipap.apis.1350,10917,10917,p.fay;;74,oxford-ipap.apis.1350,Custom-House Receipt,One of a large number of similar receipts relating to taxes paid at the custom-house of the outlying villages in the Fayum by persons crossing the desert to Memphis or the oases.,Second or third century,199.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1351,10922,10922,p.fay;;79,oxford-ipap.apis.1351,Work on the Embankments,Certificate for labour carried out on the maintenance of canals and embankments,A.D. 197,197.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1352,10925,10925,p.fay;;82,oxford-ipap.apis.1352,Receipt for Payment in Kind,Acknowledgement by the sitologoi of Berenicis-on-shore of the payment of 74 23/24 artabae of wheat and 38 2/3 artabae of barley from the kl�rouchoi of Berenicis and others.,A.D. 145,145.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1353,10926,10926,p.fay;;83,oxford-ipap.apis.1353,Receipt for Payment in Kind,"Acknowledgement by the sitologoi of Euhemeria of a payment of 4 9/24 artabae of wheat 'for the katoikoi of Euhemeria' to the account of Sarapias, daughter of Sarapion.",A.D. 163,163.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1354,10927,10927,p.fay;;84,oxford-ipap.apis.1354,Receipt for Payment in Kind,"Acknowledgement by the sitologoi of Nestou epoik(ion), a village near Bacchias, of the payment of 1 1/6 artabae of wheat 'for the katoikoi of Hephaestias'.  The payment is made by Petesiris, probably a ge�rgos, to the account of Kopes (?).",A.D. 163,163.0,�mm el'Atl,,Documentary; Papyri,,,False
oxford-ipap.apis.1355,10928,10928,p.fay;;85,oxford-ipap.apis.1355,Receipt for Payment in Kind,"Acknowledgement by the dekapr�toi, who in the third century take the place of the sitologoi in this class of receipts, of 60 3/4 artabae of wheat and 6 3/4 artabae of barley huper d�mosi�n, and 3 artabae huper katoik�n, paid by Patereus.",A.D. 247,247.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1356,10933,10933,p.fay;;90,oxford-ipap.apis.1356,Loan of Seed,"Acknowledgement of a loan of vegetable-seed, to be repaid in the following month.  No interest was required, but the lender was to have the choice of accepting either the seed or its value in money, estimated to the highest current price.",A.D. 234,234.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1357,10934,10934,p.fay;;91,oxford-ipap.apis.1357,Contract for Labour in an Oil-Press,"A contract for the engagement of a woman named Thenetkoueis to serve for the season in an oil-press belonging to Lucius Bellenus Gemellus at a daily wage, the exact amount of which is not stated, but of which she receives an advance of 16 drachmae.",A.D. 99,99.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1358,28616,28616,p.fay;;95,oxford-ipap.apis.1358,Lease of an Oil-Press,"Proposal addressed to Achilleus, through his guardian Sarapion, by Apollonius for the lease of an oil-press at Dionysias for four years at the rent of one metretes six choes of both olive and raphanus oil with various extra payments.",Second century,149.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1359,10938,10938,p.fay;;96,oxford-ipap.apis.1359,Receipt for the Rent of an Oil-Press,"A notice issued through the bank of Sarapion, probably at Arsino�, by Syrus to Nemesas, stating that he had paid Nemesas 5 metretae of oil, being the year's rent of an oil-press belonging to Pompeius Ptolemaeus, a gymnasiarch, of whose property Nemesas was acting as guardian.",A.D. 122,122.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.136,18978,18978,p.cair.masp;1;67003,oxford-ipap.apis.136,Petition,"Petition addressed to Fl. Theodorus by the monks of the convent of the Christ-bearing Apostles of Pharaous, about a plot of 6 arouras of land, which a widow has left them. A certain Ezechiel contests their ownership. On the verso the subscription reads: an entreaty and prayers of your most pitiable servants... Belongs to the archive of Dioscoros.",ca. AD 567,567.0,Antinoopolis (?),,Documentary; Papyri,,,False
oxford-ipap.apis.1360,10939,10939,p.fay;;97,oxford-ipap.apis.1360,Receipt for a Share of an Inheritance,"Receipt for 20 drachmae paid to Maron as his share of an inheritance from his deceased father, by his younger brother Onnophris.",A.D. 78,78.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1361,10940,10940,p.fay;;98,oxford-ipap.apis.1361,Receipt for House-Rent,Acknowledgement by Heraclides and Nilus of the receipt from Tauris of a year's rent for a house at Euhemeria which was leased by her to them.,A.D. 123,123.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1362,10941,10941,p.fay;;99,oxford-ipap.apis.1362,Receipt for Farm-Rent,Acknowledgement by Didyme of the receipt of 2 1/4 artabae (of wheat?) from her tenant Heron.,A.D. 159,159.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1363,10767,10767,p.fay;;100,oxford-ipap.apis.1363,Order on a Bank,"An order addressed to a banker by a woman called Aphrodous requesting him to pay two women both names Charition six hundred drachmae, being the price of half a house and appurtenances at Theadelpheia, bought by her from them.  At the end are acknowledgements of the receipt of the money by the two vendors, written by their respective husbands.",A.D. 99,99.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1364,10769,10769,p.fay;;102,oxford-ipap.apis.1364,Farm Accounts,"Of this papyrus, which originally may have been a roll of some length, the last column and the ends of lines of the column preceding it are preserved, with two detached fragments from an earlier column.  The last two columns are occupied with accounts of wages paid on different days for agricultural labour.",A.D. 105,105.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1365,31419,31419,p.fay;;104,oxford-ipap.apis.1365,Account,"Parts of two columns of an account, which is unfortuntely broken in such a manner that only the figures of the first column and the  names of the second remain.  The largeness of the sums in the first column indicates the late date of the papyrus.  The payments in the second column are for a variety of purposes, but a number of them are connected with a boat or boats, and perhaps they may all have been made on the occasion of a journey by water. Nicopolis is mentioned in line 12.",Late third century,287.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1366,10772,10772,p.fay;;107,oxford-ipap.apis.1366,Petition of Papontos,"A petition complaining of the theft of various skins and fleeces, and asking for redress.",A.D. 133,133.0,H�rit,,Documentary; Papyri,,,False
oxford-ipap.apis.1367,10773,10773,p.fay;;108,oxford-ipap.apis.1367,Petition to the Strategus,"A petition addressed to Megalonymus, strategus of the divisions of Themistes and Polemon, by Pasion and Onesimus, two 'pig-merchants' at Arsino�, complaining of a robbery with violence committed upon them as they were journeying home from Theadelpheia.",About A.D. 171,171.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1368,10774,10774,p.fay;;109,oxford-ipap.apis.1368,Letter of Pisais,A letter from Pisais to Heracleus asking him to pay 12 drachmae to Cleon.,Early first century,13.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1369,10779,10779,p.fay;;114,oxford-ipap.apis.1369,Letter from Gemellus to Sabinus,"This letter is almost identical to another written a few days earlier, both containing directions that a man should be sent to see an olive-yard belonging to a friend called Hermonax, which required thinning.  Probably Sabinus did not immediately comply, and Gemellus became impatient and wrote again. At the end of each letter is a request for fish for certain festal occasions.",A.D. 100,100.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.137,18980,18980,p.cair.masp;1;67005,oxford-ipap.apis.137,Petition,"Petition addressed to the dux Fl. Marianos from a widow called Sophia.  Her first husband died leaving her a young child, and she has been unjustly divested of what he left to her.  Marrying a second time, a certain Senouthes has caused the death of her econd husband, and taken to committing acts of violence against her. Finally, a man called Jeremiah, boethos from the village of Aphrodito, has taken her child from her, and refuses to give it back. Subscription in four lines on the verso. Belongs to the archive of Dioscoros.",ca. AD 568,568.0,Antinoopolis (?),,Documentary; Papyri,,,False
oxford-ipap.apis.1370,10786,10786,p.fay;;121,oxford-ipap.apis.1370,Letter from Sabinus to Geminus,"This letter and P.Fay.122 (to Epagathus) were written by Sabinus, the son of Gemellus.  Since Sabinus addresses them both in the same way his relationship was perhaps the same to them both.",About A.D. 100,100.0,Kasr el Banât,,Documentary; Papyri,,,False
oxford-ipap.apis.1371,10787,10787,p.fay;;122,oxford-ipap.apis.1371,Letter from Sabinus to Epagathus,"This letter and P.Fay.121 (to Geminus) were written by Sabinus, the son of Gemellus.  Since Sabinus addresses them both in the same way his relationship was perhaps the same to them both.",About A.D. 100,100.0,Kasr el Banât,,Documentary; Papyri,,,False
