doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
lund.apis.433,,,,lund.apis.433,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.434,,,,lund.apis.434,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.435,,,,lund.apis.435,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.436,,,,lund.apis.436,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.437,,,,lund.apis.437,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.438,,,,lund.apis.438,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.439,,,,lund.apis.439,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.44,,,,lund.apis.44,Documentary text,About expenses of day-works,II-III A.D.,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.440,,,,lund.apis.440,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.441,,,,lund.apis.441,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.442,,,,lund.apis.442,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.443,,,,lund.apis.443,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.444,,,,lund.apis.444,Loan,,I-III A.D.,150.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.445,,,,lund.apis.445,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.446,,,,lund.apis.446,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.447,,,,lund.apis.447,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.448,,,,lund.apis.448,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.449,,,,lund.apis.449,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.45,,,,lund.apis.45,Documentary text,,II-III A.D.,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.450,,,,lund.apis.450,Papyrus document,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.451,,,,lund.apis.451,Documentary text,Letter,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.452,,,,lund.apis.452,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.453,,,,lund.apis.453,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.454,,,,lund.apis.454,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.455,,,,lund.apis.455,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.456,,,,lund.apis.456,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.457,,,,lund.apis.457,Sale,,I-III A.D.,150.0,Tebtunis,grc,Papyri; Documentary,,,False
lund.apis.458,,,,lund.apis.458,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.459,,,,lund.apis.459,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.46,,,,lund.apis.46,Documentary text,,c. 200-250 A.D.,225.0,Oxyrhynchus,grc,,,,False
lund.apis.460,,,,lund.apis.460,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.461,,,,lund.apis.461,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.462,,,,lund.apis.462,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.463,,,,lund.apis.463,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.464,,,,lund.apis.464,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.465,,,,lund.apis.465,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.466,,,,lund.apis.466,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.467,,,,lund.apis.467,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.468,,,,lund.apis.468,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.469,,,,lund.apis.469,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.47,,,,lund.apis.47,Documentary text,"Letter or muniments in the form of letter, concerning lands",II-III A.D.,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.470,,,,lund.apis.470,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.471,,,,lund.apis.471,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.472,,,,lund.apis.472,Papyrus fragment,,Date unknow,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.473,,,,lund.apis.473,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.474,,,,lund.apis.474,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.475,,,,lund.apis.475,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.476,,,,lund.apis.476,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.477,,,,lund.apis.477,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.478,,,,lund.apis.478,Papyrus fragment,,Date unknow,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.479,,,,lund.apis.479,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.48,142876,142876,basp;58;151,lund.apis.48,Order to pay wine,,IV-VI A.D.,449.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.480,,,,lund.apis.480,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.481,,,,lund.apis.481,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.482,,,,lund.apis.482,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.483,,,,lund.apis.483,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.484,,,,lund.apis.484,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.485,,,,lund.apis.485,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.486,,,,lund.apis.486,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.487,,,,lund.apis.487,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.488,,,,lund.apis.488,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.489,,,,lund.apis.489,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.49,,,,lund.apis.49,Document concerning division of property,,II A.D.,149.0,Tebtunis,grc,Papyri; Documentary,,"Thatres, daughter of Sokmenis, her mother being Aphrodisia, with her guardian, her husband Socrates, Antinoite, and however else he is styled, has received an allotment of the property belonging to us, sharing jointly and equally in the portion which has fallen to me...",True
lund.apis.490,,,,lund.apis.490,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.491,,,,lund.apis.491,Papyrus fragment,,Date  unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.492,,,,lund.apis.492,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.493,,,,lund.apis.493,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.494,,,,lund.apis.494,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.495,,,,lund.apis.495,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.496,,,,lund.apis.496,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.497,,,,lund.apis.497,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.498,,,,lund.apis.498,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.499,,,,lund.apis.499,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.5,14150,14150,p.bacch;;12,lund.apis.5,(Copy of) report to the archive concerning temple documents that have been sent,The head of the priests notifies to the archive official (Zoilos) that the register of priests and administration concerning the year in question has been sent,199 A D,,"Bakchias, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Papyri; Inventories; Priests; Bibliophylax,,"To Zoilos, official of the archive of the Arsinoite (nome), from Orsenouphis, son of Horos and presbyter of the priests of Soknobraisis, the great god of the village of Bakchias. I have handed in for registration, to you, a list of priests and inventories of the temple for the current year, which is the 7th year of the Imperatores Caesares Augusti, Lucius Septimius Severus Pius Pertinax Arabicus Adiabenicus Parthicus Maximus and Marcus Aurelius Antoninus.; (2nd hand:) I, Zoilos, official of the archive, have signed.",True
lund.apis.50,,,,lund.apis.50,Receipt from the praktores argyrikon,"Salvius Ammônios and Pupius Isidôros and their partners, praktores argyrikôn of Philadelphia, have acknowledged receipt of a certain Didymiôn's tax payment through the sitologos Ammônios.","13 June, 193 A.D.",,"Philadelphia, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Papyri; Receipt; Sitologos; Praktores argyrikôn,,"In the first year of imperator Caesar Gaius Pescennius Niger Iustus Augustus, Pauni 19. Didymion, son of Chrysimas, has paid through Ammonios, son of Chairas, sitologos of the harvest of [year] 32, to Salvius Ammonios and Pupius Isidoros and their partners, praktores argyrikon of Philadelpheia ...",True
lund.apis.500,,,,lund.apis.500,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.501,,,,lund.apis.501,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.502,,,,lund.apis.502,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.503,,,,lund.apis.503,Temple inventory,Temple inventory,II A.D.,149.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.504,,,,lund.apis.504,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.505,,,,lund.apis.505,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.506,,,,lund.apis.506,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.507,,,,lund.apis.507,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.508,,,,lund.apis.508,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.509,,,,lund.apis.509,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.51,,,,lund.apis.51,Copy of a memorandum?,,27 March 69 A.D.-25 April 69 A.D.?,,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.510,,,,lund.apis.510,Documentary text,,I-III A.D.,150.0,"Purchased in Berlin by Lund University Library in 1933, from prof. Carl Schmidt; Isabella Andorlini ""Scavi e acquisti di papiri negli anni '30: il caso dei PLund"" in Comunicazioni, Firenze 1995, Istituto papirologico G. Vitelli, p. 45-50",grc,Papyri; Documentary,,,False
lund.apis.511,,,,lund.apis.511,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.512,,,,lund.apis.512,List of names,,I-III A.D.,150.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.513,,,,lund.apis.513,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.514,,,,lund.apis.514,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.515,,,,lund.apis.515,Sale of urban property,,I-III A.D.,150.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.516,,,,lund.apis.516,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.517,,,,lund.apis.517,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.518,,,,lund.apis.518,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.519,,,,lund.apis.519,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.52,,60946,,lund.apis.52,Quote from the Illiad as warning against pride,Quotation of Iliad 3. 407 as a warning against pride,3rd - 4th century A. D.,299.0,Provenance unknown,grc,"Papyri; Iliad 3, 407",,,False
lund.apis.520,,,,lund.apis.520,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.521,,,,lund.apis.521,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.522,,,,lund.apis.522,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.523,,,,lund.apis.523,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.524,,,,lund.apis.524,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.525,,,,lund.apis.525,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.526,,,,lund.apis.526,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.527,,,,lund.apis.527,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.528,,,,lund.apis.528,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.529,,,,lund.apis.529,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.53,,,,lund.apis.53,Documentary text,Recto document concerning conditions of family and property; Verso about revenue from taxation,146/147 A.D. (recto); II-III A.D. (verso),146.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.530,,,,lund.apis.530,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.531,,,,lund.apis.531,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.532,,,,lund.apis.532,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.533,,,,lund.apis.533,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.534,,,,lund.apis.534,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.535,,,,lund.apis.535,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.536,,,,lund.apis.536,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.537,,,,lund.apis.537,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.538,,,,lund.apis.538,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.539,,,,lund.apis.539,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.54,,,,lund.apis.54,Contract,Private contract,I-III A.D.,150.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.540,,,,lund.apis.540,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.541,,,,lund.apis.541,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.542,,,,lund.apis.542,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.543,,,,lund.apis.543,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.544,,,,lund.apis.544,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.545,,,,lund.apis.545,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.546,,,,lund.apis.546,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.547,,,,lund.apis.547,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.548,,,,lund.apis.548,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.549,,,,lund.apis.549,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.55,,,,lund.apis.55,Cheirographon,,5 August 544 A. D.,,"Oxyrhynchus, Oxyrhynchite nome, province of Egypt (origin: Nesmimis, Oxyrhynchite nome, province of Egypt?)",grc,Papyri; Cheirographon,,"Under the consuls after the consulship of Flavius Basilius, vir clarissimus, Mesore 12, indiction 7, beginning of the 8th. Aurelius Abraam, the son of Mousaios, his mother being Thaesia, from the village of Nesmimis of the Oxyrhynchite nome, to Aurelius Danielios, son of Pamouthios, from the city of the Oxyrhynchites, greetings. I acknowledge ...",True
lund.apis.550,,,,lund.apis.550,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.551,,,,lund.apis.551,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.552,,,,lund.apis.552,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.553,,,,lund.apis.553,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.554,,,,lund.apis.554,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.555,,,,lund.apis.555,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.556,,,,lund.apis.556,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.557,,,,lund.apis.557,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.558,,,,lund.apis.558,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.559,,,,lund.apis.559,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.56,,,,lund.apis.56,Account,,I-III A.D.,150.0,Provenance unknown,grc,,,,False
lund.apis.560,,,,lund.apis.560,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.561,,,,lund.apis.561,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.562,,,,lund.apis.562,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.563,,,,lund.apis.563,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.564,,,,lund.apis.564,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.565,,,,lund.apis.565,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.566,,,,lund.apis.566,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.567,,,,lund.apis.567,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.568,,,,lund.apis.568,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.569,,,,lund.apis.569,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.57,,,,lund.apis.57,Receipt,,41 A.D.-54 A.D.,47.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.570,,,,lund.apis.570,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.571,,,,lund.apis.571,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.572,,,,lund.apis.572,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.573,,,,lund.apis.573,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.574,,,,lund.apis.574,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.575,,,,lund.apis.575,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.576,,,,lund.apis.576,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.577,,,,lund.apis.577,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.578,,,,lund.apis.578,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.579,,,,lund.apis.579,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.58,,,,lund.apis.58,Documentary text,About expenses of day-works,II-III A.D.,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.580,,,,lund.apis.580,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.581,,,,lund.apis.581,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.582,,,,lund.apis.582,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.583,,,,lund.apis.583,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.584,,,,lund.apis.584,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.585,,,,lund.apis.585,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.586,,,,lund.apis.586,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.587,,,,lund.apis.587,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.588,,,,lund.apis.588,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.589,,,,lund.apis.589,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.59,,,,lund.apis.59,Documentary text,Recto: document concerning some payment in advance; Verso: table of expenses,I-II A.D.,100.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.590,,,,lund.apis.590,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.591,,,,lund.apis.591,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.592,,,,lund.apis.592,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.593,,,,lund.apis.593,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.594,,,,lund.apis.594,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.595,,,,lund.apis.595,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.596,,,,lund.apis.596,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.597,,,,lund.apis.597,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.598,,,,lund.apis.598,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.599,,,,lund.apis.599,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.6,14154,14154,p.bacch;;4,lund.apis.6,(Copy of) list of priests and temple inventory,"The Soknobraisis priest Orsenouphis, in Bakchias, sends an official letter where he enumerates the priests of the temple as well as important objects belonging to the temple",172 A D,,"Bakchias, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Papyri; Inventories; Priests,,"(From) Orsenouphis, priest of the great great god Soknobraisis of the village Bakchias, meris of Herakleides. List of priests and inventory of the temple for the current year, the twelfth. Among the things in the temple are a wooden gilded shrine of Soknobraisis and a gilded shrine of Pnepheros, fifteen trumpet-shaped bronze lampstands, one bronze censer, one bronze vessel, ten bronze cups, one bronze trumpet, two wooden pipes with seven bronze bands each, two gilded wooden plates, one bronze vessel(?). ...the priests, one by one ..., Sisois (?) (son of Orsenouphis and 34 years old?)",True
lund.apis.60,28121,28121,p.lund;6;2,lund.apis.60,Haftbefehl,Letter sent to the archephodos of Tebtunis concerning the custody of a certain Kronion,2nd century A D,149.0,"Tebtunis, Polemonos meris, Arsinoite nome, province of Egypt",grc,Papyri; Archephodos; Warrant of arrest,,"To the chief of police of the village Tebtunis. Remit (to the authorities) Kronion's son Kronion, being accused by Kronion, Dioskoros' son",True
lund.apis.600,,,,lund.apis.600,Papyrus fragment,,Date unknow,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.601,,,,lund.apis.601,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.602,,,,lund.apis.602,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.603,,,,lund.apis.603,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.604,,,,lund.apis.604,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.605,,,,lund.apis.605,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.606,,,,lund.apis.606,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.607,,,,lund.apis.607,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.608,,,,lund.apis.608,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.609,,,,lund.apis.609,Documentary text,,Date unknown,199.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.61,,,,lund.apis.61,Documentary text,,IV-V A.D.,399.0,Provenance unknown,grc,Papyri; Documentary,,,False
lund.apis.610,,,,lund.apis.610,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.611,,,,lund.apis.611,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.612,,,,lund.apis.612,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.613,,,,lund.apis.613,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.614,,,,lund.apis.614,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.615,,,,lund.apis.615,Papyrus fragment,,Date unknown,199.0,Provenance unknown,grc,Papyri,,,False
lund.apis.616,,,,lund.apis.616,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.617,,,,lund.apis.617,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
lund.apis.618,,,,lund.apis.618,Papyrus fragment,,Date unknown,199.0,Provenance unknown,und,Papyri,,,False
