doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
duke.apis.31254916,,,,duke.apis.31254916,Account of wheat [2nd cent. B.C.],"Papyrus account of wheat from the Arsinoites (modern name: Fayyum), Egypt. Mentions the bank of Pakrouris(?)",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Fayyum 332-30 B.C; Accounts Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31254917,,,,duke.apis.31254917,Account [2nd cent. B.C.],"Papyrus account of money from the Herakleopolites (Heracleopolite Nome), Egypt",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Accounts Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31254919,,,,duke.apis.31254919,Account [2nd cent. B.C.],"Papyrus account of money from the Herakleopolites (Heracleopolite Nome), Egypt",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Accounts Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31254921,,,,duke.apis.31254921,Account [2nd cent. B.C.],"Papyrus account from the Arsinoites (modern name: Fayyum), Egypt. Has expenses for a construction project. Mentions tiles, beams, and an architect. Recto has an account of money taxes in Greek (P.Duk.inv. 700 R)",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Fayyum 332-30 B.C; Accounts Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31254922,,,,duke.apis.31254922,Account [not before 299 B.C.],Papyrus account from Egypt,299 BCE – 100 BCE,-200.0,,egy,Documentary papyri Egypt 332-30 B.C; Accounts Egypt 332-30 B.C; Papyri,,,False
duke.apis.31254923,,,,duke.apis.31254923,Account [not before 899 B.C.],Papyrus daily account from Egypt. Written over a documentary text in Abnormal Hieratic (P.Duk.inv. 648 V (a)). Recto has a letter in Abnormal Hieratic (P.Duk.inv. 648 R (b)) that is written over a documentary text in Abnormal Hieratic (P.Duk.inv. 648 R (a)),899 BCE – 600 BCE,-750.0,,egy,Documentary papyri Egypt To 332 B.C; Accounts Egypt To 332 B.C; Papyri,,,False
duke.apis.31254925,,,,duke.apis.31254925,Amulet(?) [not before 30 B.C.],Papyrus amulet(?) from Egypt,30 BCE – 323 CE,146.0,,egy,Subliterary papyri Egypt 30 B.C.-640 A.D; Amulets Egypt 30 B.C.-640 A.D; Papyri,,,False
duke.apis.31254926,,,,duke.apis.31254926,Contract(?) [2nd cent. B.C.],"Papyrus contract(?) from the Herakleopolites (Heracleopolite Nome), Egypt",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31254929,,65314,,duke.apis.31254929,Contract [2nd cent. B.C.],"Papyrus contract from the Herakleopolites (Heracleopolite Nome), Egypt. Contains a description of property, perhaps a contract providing the wife with an allowance. Mentions the name Zoilos among the eponymous priests. Has the names of at least two witnesses on the verso",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Contracts Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31254930,,,,duke.apis.31254930,Contract [2nd cent. B.C.],"Papyrus contract from the Herakleopolites (Heracleopolite Nome), Egypt. Has the names of at least 7 witnesses on the verso",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Contracts Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31254931,,,,duke.apis.31254931,Documentary text [2nd cent. B.C.],"Papyrus documentary text from the Arsinoites (modern name: Fayyum), Egypt. To the right is a petition in Greek (P.Duk.inv. 317 V (b)), and the recto has a documentary text in Demotic (P.Duk.inv. 317 R (a)) and a letter in Demotic (P.Duk.inv. 317 R (b))",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31254933,,,,duke.apis.31254933,Documentary text [2nd cent. B.C.],Papyrus documentary text from Egypt. Mentions year 12 and year 14,199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt 332-30 B.C; Papyri,,,False
duke.apis.31254934,,,,duke.apis.31254934,Documentary text [2nd cent. B.C.],"Papyrus documentary text from the Herakleopolites (Heracleopolite Nome), Egypt. Mentions a decree(?). Mentions also Hnsw son of Hnsw the priest and the South",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31254935,,,,duke.apis.31254935,Documentary text [2nd cent. B.C.],"Papyrus documentary text from the Herakleopolites (Heracleopolite Nome), Egypt",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31254936,,,,duke.apis.31254936,Documentary text [2nd cent. B.C.],"Papyrus documentary text from the Herakleopolites (Heracleopolite Nome), Egypt",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31254937,,,,duke.apis.31254937,Documentary text [2nd cent. B.C.],"Papyrus documentary text from the Arsinoites (modern name: Fayyum), Egypt. Recto has receipts of tax payments in Greek (P.Duk.inv. 726 R)",199 BCE – 100 BCE,-150.0,,egy,Documentary papyri Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31254938,,,,duke.apis.31254938,Documentary text [3rd cent. B.C.],"Papyrus documentary text from the Arsinoites (modern name: Fayyum), Egypt. Wiped out and reused for a letter in Demotic (P.Duk.inv. 317 R (b)). Verso has a documentary text in Demotic (P.Duk.inv. 317 V (a)) and a petition in Greek (P.Duk.inv. 317 V (b))",299 BCE – 200 BCE,-250.0,,egy,Documentary papyri Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31254940,,,,duke.apis.31254940,Documentary text [not before 899 B.C.],Papyrus documentary text from Egypt. Reused for a letter in Abnormal Hieratic (P.Duk.inv. 648 R (b)). Verso has an account in Abnormal Hieratic (P.Duk.inv. 648 V (b)) that is written over a documentary text in Abnormal Hieratic (P.Duk.inv. 648 V (a)),899 BCE – 600 BCE,-750.0,,egy,Documentary papyri Egypt To 332 B.C; Papyri,,,False
duke.apis.31254942,,,,duke.apis.31254942,Documentary text [not before 899 B.C.],Papyrus documentary text from Egypt. Reused for an account in Abnormal Hieratic (P.Duk.inv. 648 V (b)). Recto has a letter in Abnormal Hieratic (P.Duk.inv. 648 R (b)) that is written over a documentary text in Abnormal Hieratic (P.Duk.inv. 648 R (a)),899 BCE – 600 BCE,-750.0,,egy,Documentary papyri Egypt To 332 B.C; Papyri,,,False
duke.apis.31254943,,,,duke.apis.31254943,Documentary texts [not before 299 B.C.],Papyrus documentary texts from Egypt. The first piece of glass has various documentary texts on both the recto and verso,299 BCE – 100 BCE,-200.0,,egy,Documentary papyri Egypt 332-30 B.C; Papyri,,,False
duke.apis.31254946,,,,duke.apis.31254946,Letter [3rd cent. B.C.],"Papyrus letter from the Arsinoites (modern name: Fayyum), Egypt. Written to a god(?). Written over a wiped out text (P.Duk.inv. 317 R (a)). Verso has another documentary text in Demotic (P.Duk.inv. 317 V (a)) and a petition in Greek (P.Duk.inv. 317 V (b))",299 BCE – 200 BCE,-250.0,,egy,Documentary papyri Egypt Fayyum 332-30 B.C; Correspondence Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31254947,,,,duke.apis.31254947,Letter [not before 899 B.C.],Papyrus letter from Egypt. Written to a god's father (a priest). Written over a documentary text in Abnormal Hieratic (P.Duk.inv. 648 R (a)). Verso has an account in Abnormal Hieratic (P.Duk.inv. 648 V (b)) that is written over a documentary text in Abnormal Hieratic (P.Duk.inv. 648 V (a)),899 BCE – 600 BCE,-750.0,,egy,Documentary papyri Egypt To 332 B.C; Correspondence Egypt To 332 B.C; Papyri,,,False
duke.apis.31254949,,,,duke.apis.31254949,Order [3rd cent. B.C.],"Papyrus order from the Arsinoites (modern name: Fayyum), Egypt. Orders Peteyris not to sell ointment in financial year 8",299 BCE – 200 BCE,-250.0,,egy,Documentary papyri Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31254950,,,,duke.apis.31254950,Private letter [195/194 B.C.],"Papyrus letter from the Arsinoites (modern name: Fayyum), Egypt. Has instructions that mention Petheus and Lysanias. Mentions also the house of Dionyios and Memphis. Preceded by a private letter in Greek (P.Duk.inv. 675 (a))",195 BCE – 194 BCE,-195.0,,egy,Documentary papyri Egypt Fayyum 332-30 B.C; Personal correspondence Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31255459,,,,duke.apis.31255459,Sale of land Year 34 Phaophi 2 [148 B.C. Oct. 30 or 137 B.C. Oct. 27],"Papyrus sale of royal land from the Herakleopolites (Heracleopolite Nome), Egypt. Has a Greek summary in the first three lines. Mentions Eubios. Dated to Phaophi 2, year 34 (October 30 148 B.C. or October 27, 137 B.C.). Has the names of four witnesses on the verso",148 BCE – 137 BCE,-143.0,,egy,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Deeds Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31618273,,108554,,duke.apis.31618273,"1 Kings 14, 24-50 [3--]","Papyrus codex leaf from Egypt containing 1 Kings 14, 24-50 in Sahidic Coptic",300 CE – 399 CE,349.0,,cop,Literary papyri Egypt 30 B.C.-640 A.D; Papyri,,,False
