doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
yale.apis.0000520000,25691,25691,p.oxy;3;605,yale.apis.0000520000,"Contract, Roman CE late i-early ii [BPG]",Of marriage,Roman CE late i-early ii [BPG],100.0,Oxyrhynchus,grc,,,,False
yale.apis.0000530000,25692,25692,sb;28;17047,yale.apis.0000530000,"Contract, Roman CE late i-early ii [BPG]",Of marriage,Roman CE late i-early ii [BPG],100.0,Oxyrhynchus,grc,,,,False
yale.apis.0000540000,20671,20671,zpe;160;184,yale.apis.0000540000,"Receipt, Roman CE ii (ca. 162) [BPG]",For grain,Roman CE ii (ca. 162) [BPG],149.0,Oxyrhynchus,grc,,,,False
yale.apis.0000550000,20672,20672,zpe;160;186,yale.apis.0000550000,"Receipt, Roman CE 134-135",For grain,Roman CE 134-135,134.0,Oxyrhynchus,grc,,,,False
yale.apis.0000560000,20676,20676,zpe;160;190,yale.apis.0000560000,"Order, Roman CE 163-164",For grain,Roman CE 163-164,163.0,Oxyrhynchus,grc,,,,False
yale.apis.0000570000,20677,20677,zpe;160;190_2,yale.apis.0000570000,"Order, Roman CE 161",For grain,Roman CE 161,161.0,Oxyrhynchus,grc,,,,False
yale.apis.0000580000,16395,16395,sb;12;11165,yale.apis.0000580000,"Order, Roman CE 143-144",For grain,Roman CE 143-144,143.0,Oxyrhynchus,grc,,,,False
yale.apis.0000590000,16396,16396,sb;12;11166,yale.apis.0000590000,"Order, Roman CE 147, Aug 29-Sep 27",For grain,"Roman CE 147, Aug 29-Sep 27",27.0,Oxyrhynchus,grc,,,,False
yale.apis.0000600000,16398,16398,sb;12;11168,yale.apis.0000600000,"Order, Roman CE 137 [BPG, ASH]|Roman CE 158, Oct 5 [GMP]",For grain,"Roman CE 137 [BPG, ASH] Roman CE 158, Oct 5 [GMP]",,Oxyrhynchus,grc,,,,False
yale.apis.0000610000,16404,16404,sb;12;11244,yale.apis.0000610000,"Order, Roman CE 166-167",For grain,Roman CE 166-167,166.0,Oxyrhynchus,grc,,,,False
yale.apis.0000620000,16397,16397,sb;12;11167,yale.apis.0000620000,"Order, Roman CE 148, Sep 28",For grain,"Roman CE 148, Sep 28",28.0,Oxyrhynchus,grc,,,,False
yale.apis.0000630000,20686,20686,p.oxy;3;638,yale.apis.0000630000,"Registration, Roman CE 112",Of inherited property,Roman CE 112,112.0,Oxyrhynchus,grc,,,,False
yale.apis.0000640000,26548,26548,sb;14;11899,yale.apis.0000640000,"Letter, Roman CE ii [GMP]","[...] to his sister and to his brother Enthesmus, concerning family farm business",Roman CE ii [GMP],149.0,Oxyrhynchus,grc,,,,False
yale.apis.0000650000,20403,20403,p.oxy;4;658,yale.apis.0000650000,"Certificate, Roman CE 250, Jun 14",For sacrificing to the gods; libellus of Decian persecutions,"Roman CE 250, Jun 14",14.0,Oxyrhynchus,grc,,,,False
yale.apis.0000660000,20418,20418,p.oxy;4;719,yale.apis.0000660000,"Registration, Roman CE 193",Of a transfer of residential property,Roman CE 193,193.0,Oxyrhynchus,grc,,,,False
yale.apis.0000670000,,60961,,yale.apis.0000670000,"Literary work, Roman-Byzantine CE late iii-iv [BPG]|Roman CE late iii [CBW]","Homer, Iliad V.324-334, 379-390",Roman-Byzantine CE late iii-iv [BPG] Roman CE late iii [CBW],337.0,Oxyrhynchus,grc,,,,False
yale.apis.0000680000,,60297,,yale.apis.0000680000,"Literary work, Roman CE i [BPG]|Roman BCE i-CE early i [CBW]","Homer, Iliad V.578-586",Roman CE i [BPG] Roman BCE i-CE early i [CBW],50.0,Oxyrhynchus,grc,,,,False
yale.apis.0000690000,,60740,,yale.apis.0000690000,"Literary work, Roman CE late ii-iii [BPG]","Homer, Iliad V.583-596",Roman CE late ii-iii [BPG],187.0,Oxyrhynchus,grc,,,,False
yale.apis.0000700000,,,,yale.apis.0000700000,"Account, Roman CE ii [HIB]",Two separate documents are recorded on the recto and verso of this papyrus.  The recto and verso contain accounts. The recto is a list of taxes for year 3.  The verso is perhaps a list of taxpayers.,Roman CE ii [HIB],149.0,Provenance Purchased: Luxor,grc,,,,False
yale.apis.0000710000,133279,133279,sb;28;16900,yale.apis.0000710000,"Edict, Medieval CE early viii [HIB]| Medieval CE May-October 693 [NG/FM]","Of an Arab governor, ordering payment of a tax",Medieval CE early viii [HIB]  Medieval CE May-October 693 [NG/FM],693.0,Provenance Written: Fusṭāṭ; Provenance Found: Upper Egypt (?); Provenance Purchased: Luxor,grc,,,,False
yale.apis.0000720000,,,,yale.apis.0000720000,"List, Byzantine-Medieval CE vi-vii [HIB] | Byzantine CE 619-619 [KAW]",An administrative list specifying the delivery of various types of jars.,Byzantine-Medieval CE vi-vii [HIB]   Byzantine CE 619-619 [KAW],624.0,Provenance Purchased: Edfu,grc,,,,False
yale.apis.0000730000,,,,yale.apis.0000730000,"Letter, Byzantine CE iv [HIB]",,Byzantine CE iv [HIB],349.0,,grc,,,,False
yale.apis.0000740000,,,,yale.apis.0000740000,"Account, Byzantine CE v [HIB]","List of articles, including clothing",Byzantine CE v [HIB],449.0,,grc,,,,False
yale.apis.0000750000,,,,yale.apis.0000750000,"Contract, Byzantine CE v [HIB]",Of joint contribution of money,Byzantine CE v [HIB],449.0,,grc,,,,False
yale.apis.0000760000,,,,yale.apis.0000760000,"Contract, Roman CE iii [HIB]|Byzantine CE v-vi [?]",Of lease of a house (?),Roman CE iii [HIB] Byzantine CE v-vi [?],249.0,,grc,,,,False
yale.apis.0000770000,26923,26923,p.yale;1;80,yale.apis.0000770000,"Letter, Roman CE ii [HIB]",Three private letters on one sheet,Roman CE ii [HIB],149.0,el-Bahnasa,grc,,,,False
yale.apis.0000780000,,,,yale.apis.0000780000,"Contract, Byzantine CE v-vi [HIB]",Of surety,Byzantine CE v-vi [HIB],499.0,el-Bahnasa,grc,,,,False
yale.apis.0000790000,,,,yale.apis.0000790000,"Document, Roman CE iii [HIB]",Concerning land (?),Roman CE iii [HIB],249.0,Memphis?,grc,,,,False
yale.apis.0000800000,,,,yale.apis.0000800000,"Account, Byzantine CE iv [HIB]",Of grain,Byzantine CE iv [HIB],349.0,,grc,,,,False
yale.apis.0000810000,,,,yale.apis.0000810000,"Account, Roman CE iii [HIB]",,Roman CE iii [HIB],249.0,,grc,,,,False
yale.apis.0000820000,,,,yale.apis.0000820000,"Account, Roman CE ii [HIB]",Census list (?),Roman CE ii [HIB],149.0,,grc,,,,False
yale.apis.0000830000,,,,yale.apis.0000830000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0000840000,,,,yale.apis.0000840000,"Document, Roman",Part of contract (?),Roman,100.0,,grc,,,,False
yale.apis.0000850000,,,,yale.apis.0000850000,Fake,Imitating cursive script,,,,,,,,False
yale.apis.0000860000,,,,yale.apis.0000860000,"Document, Roman CE ii [HIB]","Perhaps an account, ""tomos synkollesimos""",Roman CE ii [HIB],149.0,,grc,,,,False
yale.apis.0000870000,,,,yale.apis.0000870000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0000880000,,,,yale.apis.0000880000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0000890000,,,,yale.apis.0000890000,"Document, Roman",Two separate documents are recorded on the recto and verso of this papyrus.  The verso may contain an account.,Roman,100.0,,grc,,,,False
yale.apis.0000900000,,,,yale.apis.0000900000,"Document, Roman CE ii [HIB]",Two separate documents are recorded on the recto and verso of this papyrus.  The recto may contain an account.,Roman CE ii [HIB],149.0,,grc,,,,False
yale.apis.0000910000,,,,yale.apis.0000910000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0000920000,,,,yale.apis.0000920000,Document (?),,,,,,,,,False
yale.apis.0000930000,,,,yale.apis.0000930000,"Petition (?), Roman","text l. 3: ""hyper tou me pro[s""; l. 4: ""biblidion epi[dedok (?)""; l. 5: ""phylak[""",Roman,100.0,,grc,,,,False
yale.apis.0000940000,,,,yale.apis.0000940000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0000950000,,,,yale.apis.0000950000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0000960000,,,,yale.apis.0000960000,"Contract, Ptolemaic BCE ca. 140-131 [RD]","Beginning of an agoranomic document containing the full titulature of the reigning Ptolemy, the eponymous priests and priestesses, (Doubledate), place; at the beginning of the contract the document breaks off",Ptolemaic BCE ca. 140-131 [RD],-5.0,Oxyrhynchus,grc,,,,False
yale.apis.0000970000,,,,yale.apis.0000970000,"Document, Roman (?)","Letter (?); Apollonios, son of Apollonios or to another Apollonios, the epimeletes oinoy",Roman (?),100.0,,grc,,,,False
yale.apis.0000980000,,,,yale.apis.0000980000,"Document, Roman CE iii [HIB]",Two separate documents are recorded on the recto and verso of this papyrus.,Roman CE iii [HIB],249.0,,grc,,,,False
yale.apis.0000990000,,,,yale.apis.0000990000,"Document, Roman-Byzantine",,Roman-Byzantine,449.0,,grc,,,,False
yale.apis.0001000000,,,,yale.apis.0001000000,"Document (?), Roman",Copy or receipt (?) or contract (?); year 14 of an Antoninus,Roman,100.0,,grc,,,,False
yale.apis.0001010000,,,,yale.apis.0001010000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0001020000,,,,yale.apis.0001020000,"Document, Roman",27th Phamenoth (l.9),Roman,100.0,,grc,,,,False
yale.apis.0001030000,,,,yale.apis.0001030000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0001040000,,,,yale.apis.0001040000,"Account, Ptolemaic BCE ii  [Bell: iii (Roman)]","Names, Olyra, Chartai, amounts of money",Ptolemaic BCE ii  [Bell: iii (Roman)],-150.0,,grc,,,,False
yale.apis.0001050000,,,,yale.apis.0001050000,"Document, Roman-Byzantine (?)","Names (?), list (?)",Roman-Byzantine (?),449.0,,grc,,,,False
yale.apis.0001060000,,,,yale.apis.0001060000,"Account, Ptolemaic BCE ii-i [HIB]","List of dates, names, and amounts",Ptolemaic BCE ii-i [HIB],-100.0,,grc,,,,False
yale.apis.0001070000,942955,942955,analpap;32;197,yale.apis.0001070000,"Account, Byzantine CE iv [HIB]",,Byzantine CE iv [HIB],349.0,,grc,,,,False
yale.apis.0001080000,,,,yale.apis.0001080000,"Contract, Roman CE ii-iii [HIB], after CE 161  [RD]","Of sale concerning agricultural or residential property (house, vineyard); Marcus Aurelius (?)","Roman CE ii-iii [HIB], after CE 161  [RD]",199.0,Aphrodito,grc,,,,False
yale.apis.0001094100,,69007,,yale.apis.0001094100,"Recto, Literary work|Verso, Document (?)",Two separate documents are recorded on the recto and verso of this papyrus.,,,,grc,,,,False
yale.apis.0001100000,641993,641993,apf;61;334_7,yale.apis.0001100000,"Receipt or certificate, Roman CE ii [HIB]","Name, place, amount of grain",Roman CE ii [HIB],149.0,Provenance Purchased: Cairo,grc,,,,False
yale.apis.0001110000,,,,yale.apis.0001110000,"Recto, Account|Verso, Document, Roman CE ii [HIB]",Two separate documents are recorded on the recto and verso of this papyrus.  The recto contains an account.   The verso is a document.,Roman CE ii [HIB],149.0,Provenance Purchased: Cairo,grc,,,,False
yale.apis.0001120000,,,,yale.apis.0001120000,"Letter, Roman CE 144-145","Concerning taxes (?), perhaps official report; 8th year of Antoninus Pius",Roman CE 144-145,144.0,,grc,,,,False
yale.apis.0001130000,,,,yale.apis.0001130000,"Document, Byzantine CE vi [HIB]",,Byzantine CE vi [HIB],549.0,Provenance Purchased: Akhmim or el-Minya,grc,,,,False
yale.apis.0001140000,,,,yale.apis.0001140000,"Contract, Roman CE i (81-96) [HIB]","Of sale; reign of Domitian, because of the titulature and honorific month ""Germanikos"" in l. 15-16",Roman CE i (81-96) [HIB],50.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001150000,16846,16846,p.yale;1;77,yale.apis.0001150000,"Letter, Roman CE ii (Sep 7 or 8) [HIB]|Roman CE ca. 100 (Sep 7 or 8) [CBW]",Eirenes to Epaphrys,Roman CE ii (Sep 7 or 8) [HIB] Roman CE ca. 100 (Sep 7 or 8) [CBW],149.0,Oxyrhynchus,grc,,,,False
yale.apis.0001160000,,,,yale.apis.0001160000,"Recto, Document|Verso, Account, Roman CE iii [HIB]",Two separate documents are recorded on the recto and verso of this papyrus.,Roman CE iii [HIB],249.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001170000,,,,yale.apis.0001170000,"Document, Ptolemaic (?)",Concerning heirs or heritage,Ptolemaic (?),-349.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001180000,,,,yale.apis.0001180000,"Document, Roman",,Roman,100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001190000,,,,yale.apis.0001190000,"Document (?), Roman CE ii [HIB]",,Roman CE ii [HIB],149.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001200000,,,,yale.apis.0001200000,"Document, Roman",Two separate documents are recorded on the recto and verso of this papyrus.  The verso may contain an account.,Roman,100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001210000,,,,yale.apis.0001210000,"Document, Roman","List of names: Dioskoros, Ploytarchos, Didymos",Roman,100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001220000,,,,yale.apis.0001220000,"Account, Roman",Names and figures,Roman,100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001230000,,,,yale.apis.0001230000,"Document, Roman (?)",Account (?),Roman (?),100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001240000,,,,yale.apis.0001240000,"Document, Roman",,Roman,100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001250000,,,,yale.apis.0001250000,"Letter, Roman","Isidoros (?) to [...], his father",Roman,100.0,Provenance Purchased: Akhmim or el-Minya,grc,,,,False
yale.apis.0001260000,,,,yale.apis.0001260000,"Letter, Roman",Private; names of family members,Roman,100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001270000,,,,yale.apis.0001270000,"Account (?), Roman",Amounts of grain; 13th year,Roman,100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001280000,,,,yale.apis.0001280000,"Document, Roman (?)",Figures (?),Roman (?),100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001290000,,,,yale.apis.0001290000,"Document (?), Roman-Byzantine (?)",,Roman-Byzantine (?),449.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001300000,,,,yale.apis.0001300000,"Account (?), Roman",,Roman,100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001310000,,,,yale.apis.0001310000,"Document, Roman",Recto: account of grain,Roman,100.0,Provenance Purchased: Akhmim or el-Minya or el-Minya,grc,,,,False
yale.apis.0001320000,,,,yale.apis.0001320000,"Letter, Roman CE ii-iii [HIB]",,Roman CE ii-iii [HIB],199.0,Provenance Purchased: Akhmim or el-Minya,grc,,,,False
yale.apis.0001330000,16840,16840,p.yale;1;64,yale.apis.0001330000,"Contract, Roman CE ii [HIB]|Roman CE 75, Dec 28- CE 76, Jan 26 [CBW]",Of loan of money,"Roman CE ii [HIB] Roman CE 75, Dec 28- CE 76, Jan 26 [CBW]",149.0,Provenance Purchased: Akhmim or el-Minya,grc,,,,False
yale.apis.0001340000,,,,yale.apis.0001340000,"Document, Byzantine CE vi [HIB]",,Byzantine CE vi [HIB],549.0,Provenance Written: Aphrodito (?),grc,,,,False
yale.apis.0001350000,,,,yale.apis.0001350000,"Contract, Byzantine CE vi [HIB]",,Byzantine CE vi [HIB],549.0,Provenance Written: Aphrodito?,grc,,,,False
yale.apis.0001360000,,,,yale.apis.0001360000,"Document, Byzantine",,Byzantine,499.0,Aphrodito?,grc,,,,False
yale.apis.0001370000,,,,yale.apis.0001370000,"Letter, Roman CE ii [HIB]","Private, greetings to the whole family and to the father Harpokration; end of letter",Roman CE ii [HIB],149.0,,grc,,,,False
yale.apis.0001380000,,,,yale.apis.0001380000,"Letter, Roman CE iii [HIB]",1 line along left margin,Roman CE iii [HIB],249.0,Provenance Written: Oxyrhynchite nome,grc,,,,False
yale.apis.0001390000,5542,5542,p.yale;1;58,yale.apis.0001390000,"Receipt, Ptolemaic BCE i (98, Sep 6, or 65) [HIB, CBW]",For money,"Ptolemaic BCE i (98, Sep 6, or 65) [HIB, CBW]",-50.0,"Provenance Written: Tebtynis, Arsinoite nome",grc,,,,False
yale.apis.0001400000,78826,78826,p.yale;1;54,yale.apis.0001400000,"Document, Ptolemaic [HIB]|Ptolemaic BCE ii [CBW]",,Ptolemaic [HIB] Ptolemaic BCE ii [CBW],-349.0,,grc,,,,False
yale.apis.0001414100,,,,yale.apis.0001414100,"Registration, Roman CE iii [HIB]",Of land,Roman CE iii [HIB],249.0,,grc,,,,False
yale.apis.0001414200,,,,yale.apis.0001414200,"Account, Roman",Entries and figures at the end of each line,Roman,100.0,,grc,,,,False
yale.apis.0001420000,,,,yale.apis.0001420000,"Account (?), Roman-Byzantine CE iii-iv [HIB]",Amounts of different kinds of grain,Roman-Byzantine CE iii-iv [HIB],299.0,,grc,,,,False
yale.apis.0001430000,,,,yale.apis.0001430000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0001440000,,,,yale.apis.0001440000,"Account, Roman",Names and sums of money,Roman,100.0,,grc,,,,False
yale.apis.0001450000,,,,yale.apis.0001450000,"Document, Roman",,Roman,100.0,,grc,,,,False
yale.apis.0001460000,,,,yale.apis.0001460000,"Document, Roman",Receipt (?),Roman,100.0,,grc,,,,False
yale.apis.0001470000,,,,yale.apis.0001470000,"Document, Roman (?)",,Roman (?),100.0,,grc,,,,False
yale.apis.0001480000,,,,yale.apis.0001480000,"Recto, Document|Verso, Document (?), Byzantine (?)",Two separate documents are recorded on the recto and verso of this papyrus.  The recto and verso contain documents.,Byzantine (?),499.0,,grc,,,,False
yale.apis.0001490000,,,,yale.apis.0001490000,"Document (?), Roman CE ii [HIB]",,Roman CE ii [HIB],149.0,,grc,,,,False
yale.apis.0001500000,,,,yale.apis.0001500000,"Letter, Byzantine-Medieval CE vii [HIB]",,Byzantine-Medieval CE vii [HIB],649.0,,grc,,,,False
yale.apis.0001510000,,,,yale.apis.0001510000,"Letter, Byzantine",,Byzantine,499.0,,grc,,,,False
yale.apis.0001520000,,,,yale.apis.0001520000,"Recto, Contract|Verso, Account, Roman CE iii [HIB]|After CE 253-254  [RD]","Two separate documents are recorded on the recto and verso of this papyrus.  The recto preserves the end of a contract, which displays subscriptions in different hands; Valerian, Gallien and Valerian Caesar.  The verso records an account of money.",Roman CE iii [HIB] After CE 253-254  [RD],276.0,Provenance Purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001530000,381311,381311,apf;60;199_2,yale.apis.0001530000,"Document, Byzantine CE vi [HIB]",,Byzantine CE vi [HIB],549.0,Provenance Purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001540000,641997,641997,apf;61;341_11,yale.apis.0001540000,"Verso, List|Recto, Document, Byzantine CE iv [HIB]",Two separate documents are recorded on the recto and verso of this papyrus. The verso preserves a list of names with check marks alongside.  The recto is a type of document recording two texts.,Byzantine CE iv [HIB],349.0,Provenance Purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001550000,16843,16843,p.yale;1;70,yale.apis.0001550000,"Contract or petition (?), Roman CE iii (probably 229-230 [CBW]) [HIB]",Concerning lease of land,Roman CE iii (probably 229-230 [CBW]) [HIB],249.0,Provenance Purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001560000,18355,18355,sb;18;13153,yale.apis.0001560000,"Contract, Roman CE 238, Jun 20",Of lease,"Roman CE 238, Jun 20",20.0,Provenance Purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001570031,,,,yale.apis.0001570031,"Letter, Roman CE iii [HIB]",,Roman CE iii [HIB],249.0,Provenance Purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001570032,,,,yale.apis.0001570032,"Literary work (?), Byzantine CE iv [HIB]",,Byzantine CE iv [HIB],349.0,Oxyrhynchus?,grc,,,,False
yale.apis.0001580000,,,,yale.apis.0001580000,"Account, Roman CE ii [HIB]",Two separate documents are recorded on the recto and verso of this papyrus.  The recto and verso contain accounts. The verso is an account of money.,Roman CE ii [HIB],149.0,Provenance Purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001590000,641995,641995,apf;61;337_9,yale.apis.0001590000,"Address label (?), Roman-Byzantine CE iii-iv [HIB]","""To the city councillors""",Roman-Byzantine CE iii-iv [HIB],299.0,Provenance Purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001600000,,,,yale.apis.0001600000,"Recto, first text, Contract with subscription|Recto, second text, Document (?) or Literary work (?)|Verso, Document, Roman CE iii [HIB]",The verso text may have been written much later than the recto texts.,Roman CE iii [HIB],249.0,,grc,,,,False
yale.apis.0001610000,,,,yale.apis.0001610000,"Recto, Document (?)|Verso, Document, Roman CE iii [HIB]",Two separate documents are recorded on the recto and verso of this papyrus.  The recto and verso contain accounts. The recto is a list of taxes for year 3.  The verso is perhaps a list of taxpayers.,Roman CE iii [HIB],249.0,Provenance Written: Oxyrhynchite nome,grc,,,,False
yale.apis.0001620000,,,,yale.apis.0001620000,"Recto, Account|Verso, Document, Byzantine CE v [HIB]",Two separate documents are recorded on the recto and verso of this papyrus.  The recto contains an account  of military imposts.  The verso appears to be a contract concerning land.,Byzantine CE v [HIB],449.0,,grc,,,,False
yale.apis.0001634100,641999,641999,apf;61;345_13,yale.apis.0001634100,"Document, Byzantine CE v [HIB]","Names, list (?)",Byzantine CE v [HIB],449.0,,grc,,,,False
yale.apis.0001634200,,,,yale.apis.0001634200,"Document, Byzantine CE v [HIB]",Draft,Byzantine CE v [HIB],449.0,,grc,,,,False
yale.apis.0001640000,,,,yale.apis.0001640000,"Document, Byzantine",,Byzantine,499.0,,grc,,,,False
yale.apis.0001650000,,,,yale.apis.0001650000,"Document, Byzantine",,Byzantine,499.0,,grc,,,,False
yale.apis.0001660000,,,,yale.apis.0001660000,"Document, Roman-Byzantine",,Roman-Byzantine,449.0,,grc,,,,False
yale.apis.0001670000,,,,yale.apis.0001670000,"Document, Byzantine",,Byzantine,499.0,,grc,,,,False
yale.apis.0001680000,,,,yale.apis.0001680000,"Receipt, Roman CE ii [HIB]",For tax (?),Roman CE ii [HIB],149.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001690000,25118,25118,p.yale;1;78,yale.apis.0001690000,"Letter, Roman CE early ii [HIB, CBW]",Isidoros to Chenanoubis,"Roman CE early ii [HIB, CBW]",,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001700000,,,,yale.apis.0001700000,"Petition, Byzantine CE early-iv (ca. 303-305) [HIB]",To the Prefect of Egypt Clodius Culcianus from Aurelius Senamunis concerning the liturgy of metal workers,Byzantine CE early-iv (ca. 303-305) [HIB],312.0,Provenance Written: Cynopolite nome,grc,,,,False
yale.apis.0001710000,16847,16847,p.yale;1;79,yale.apis.0001710000,"Letter, Roman CE iii [HIB]|Roman CE mid-ii [CBW]","Harpocras to Sarapammon, concerning bad coins",Roman CE iii [HIB] Roman CE mid-ii [CBW],249.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001720031,,,,yale.apis.0001720031,"Order, Byzantine CE iv [HIB]","For payment of grain to Heron. ""(Pay out) to [  ]rios from the 7 artabai of wheat you have from me, one artaba; NN, I authorized it. date: year lost, Epeiph 6.""",Byzantine CE iv [HIB],349.0,Medinet el-Faiyum,grc,,,,False
yale.apis.0001720032,,,,yale.apis.0001720032,"Account, Byzantine CE iv [HIB]",,Byzantine CE iv [HIB],349.0,Medinet el-Faiyum,grc,,,,False
yale.apis.0001730000,16848,16848,p.yale;1;83,yale.apis.0001730000,"Letter, Roman CE iii [HIB]|Roman CE ca. 200 [CBW]",Ptolemaios to Ammonas,Roman CE iii [HIB] Roman CE ca. 200 [CBW],249.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001740000,26924,26924,p.yale;1;81,yale.apis.0001740000,"Letter, Roman CE ii-iii [HIB]|Roman CE late ii [CBW]","[...] to Achilles, concerning unleased land illegally planted",Roman CE ii-iii [HIB] Roman CE late ii [CBW],199.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001750000,,,,yale.apis.0001750000,"Document, Roman-Byzantine CE 286-305",,Roman-Byzantine CE 286-305,295.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001760000,,,,yale.apis.0001760000,"Recto, Letter|Verso, Account, Roman CE iii [HIB]",Two separate documents are recorded on the recto and verso of this papyrus.,Roman CE iii [HIB],249.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001770000,27479,27479,p.yale;1;82,yale.apis.0001770000,"Letter, Roman CE late ii-early iii [HIB, CBW]",Anoubion to Flavius,"Roman CE late ii-early iii [HIB, CBW]",150.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001780000,,,,yale.apis.0001780000,"Letter, Roman",End,Roman,100.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001790000,,,,yale.apis.0001790000,Literary work (?),,,,Medinet el-Faiyum,grc,,,,False
yale.apis.0001800000,,,,yale.apis.0001800000,"Contract, Roman",Cession of property,Roman,100.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001810000,,,,yale.apis.0001810000,"Receipt (?), Roman CE 117-118",Tomos synkolesimos; remains of another document to the left; 2nd year of Hadrian,Roman CE 117-118,117.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001820000,,,,yale.apis.0001820000,"Document, Roman-Byzantine (?)",List of goods (?),Roman-Byzantine (?),449.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001830000,,,,yale.apis.0001830000,"Account, Roman",Concerning land,Roman,100.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001840000,,,,yale.apis.0001840000,"Document, Roman (?)",,Roman (?),100.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001850000,,,,yale.apis.0001850000,"Account, Roman",,Roman,100.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001860000,,,,yale.apis.0001860000,"List, Roman",Names and abbreviations; kepha(laion?),Roman,100.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001870000,,,,yale.apis.0001870000,"Document, Roman-Byzantine (?)",Mentions a ducenarios,Roman-Byzantine (?),449.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001880000,,,,yale.apis.0001880000,"Account, Roman (CE 234-237?) [HIB]",Of taxes (?),Roman (CE 234-237?) [HIB],235.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
yale.apis.0001890000,,,,yale.apis.0001890000,"Letter, Roman CE ii-iii [HIB]","From Apia to Serapias, her mother, mentioning her brother Lukammon, a certain Techoris and a Heraklammon; the purpose of the letter is not clear, but may be an invitation to her mother.  Same people are mentioned in the parallel P.Oxy 14, 1679: Apia to Serapias",Roman CE ii-iii [HIB],199.0,Provenance Written: Oxyrhynchite nome,grc,,,,False
yale.apis.0001900000,,,,yale.apis.0001900000,"Petition or declaration, Roman CE iii [HIB]",To the boule of a city,Roman CE iii [HIB],249.0,Provenance purchased: Medinet el-Faiyum,grc,,,,False
