doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
britmus.apis.59231,,,,britmus.apis.59231,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59232,36333,36333,o.sarga;;151,britmus.apis.59232,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59233,,,,britmus.apis.59233,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59238,36476,36476,o.sarga;;336,britmus.apis.59238,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59239,,,,britmus.apis.59239,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59240,36332,36332,o.sarga;;150,britmus.apis.59240,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59241,36509,36509,o.sarga;;367,britmus.apis.59241,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59242,36506,36506,o.sarga;;210,britmus.apis.59242,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59243,89509,89509,o.sarga;;23,britmus.apis.59243,Mathematical text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59245,89508,89508,o.sarga;;22,britmus.apis.59245,Mathematical text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59247,,,,britmus.apis.59247,Epistolary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59248,,,,britmus.apis.59248,Epistolary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59249,36337,36337,o.sarga;;160,britmus.apis.59249,List of Names in Coptic,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59250,,,,britmus.apis.59250,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59252,,,,britmus.apis.59252,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59253,,,,britmus.apis.59253,Funerary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59254,,,,britmus.apis.59254,Funerary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59256,87621,87621,o.sarga;;131,britmus.apis.59256,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59259,,,,britmus.apis.59259,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59260,36449,36449,o.sarga;;308,britmus.apis.59260,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59261,36448,36448,o.sarga;;307,britmus.apis.59261,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59262,36394,36394,o.sarga;;251,britmus.apis.59262,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59263,36467,36467,o.sarga;;327,britmus.apis.59263,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59264,36384,36384,o.sarga;;241,britmus.apis.59264,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59265,36462,36462,o.sarga;;322,britmus.apis.59265,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
