doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
wisconsin.apis.5378,13706,13706,p.wisc;1;2,wisconsin.apis.5378,Petition Concerning Liturgies,"A certain Aurelius X, a native of Naucratis, informs a person whose name is lost (unless we assume that he was called Aurelius Heras) about matters relating to liturgies. Justices have also been involved in the matter and, unless we take it that the provenance of this text should be traced back to one of the three Greek towns which had already had a boule for a long time, this fact would support the assumption that this papyrus is to be dated in the period following the introduction of a boule by Septimius Severus in 202 A.D. From line 22 (probably up to and including line 44) a conversation is reproduced, ending with the speaker's request to send someone to the dissenting parties and the phylarchos to tell them something and to punish someone, if he keeps troubling Aurelius X (?) about liturgies. It would seem to me that in this instance we might be confirmed with a similar case to that found in P.Oxy. VIII, 1119. In the latter papyrus two inhabitants of Antinoplois request the strategus of the Oxyrhynchite nome, where they own property, to inform the phylarchos that they are exempted from nomination for the performing of municipal duties. Once before they had been appointed to collect the monetary taxes in the metropolis, in spite of the fact that, as citizens of Antinoopolis, they were exempted from this duty. When we recall that Hadrianus granted the nomoi of Naucratis to his settlement Antinoopolis, it wouldn���t be surprising if the privileges enjoyed by the inhabitants of Antinoopolis, or at least some of them, such as exemption from the duty of performing liturgies outside their own town, were also enjoyed by the inhabitants of Naucratis. It is hoped that the missing right- hand fragment of this interesting papyrus will some day be found in another collection and that the publication of the left-hand fragment will lead to the other half being edited. Only when that part is discovered either completely or partially, will it be possible to confirm or reject my explanation of this papyrus, which is of necessity based on surmises.",(Early) IIIrd century  A.D.,249.0,Naucratis (?),grc,Documentary; Papyrus,,,False
wisconsin.apis.5379,16812,16812,p.wisc;1;3,wisconsin.apis.5379,Petition Concerning Release from Liturgies,"The situation described in this papyrus as follows: when the petitioner had to perform a certain liturgical duty, he didn���t refer to the honors = stephanoi, which had been awarded him for his services to the community and which he had dedicated in a temple. Together with his colleagues he did his utmost to fulfill the imposed liturgy. This being completed, he applied to the prefect, who granted him release from liturgies on account of his old age. A long time before he had already showed the praefect's decree to those persons to whom the petition is addressed. Nevertheless he was nominated to equip the troops and twice at that. Because his powers of sight are failing and because he can���t carry the burden of the munera (personalia) any longer, he now asks the persons to whom he addresses this petition, to give attention to his request. He is also going to submit to them the written documents concerning the prefect's decree. Yet, in spite of all this, the petitioner will continue his financial contributions to the liturgical expenses.",257/9 A.D.,258.0,Provenance Unknown,grc,Documentary; Papyrus,,"- - - - - - - - -] I have not taken advantage of the honorary crowns awarded to me, which lie even now in the shrine of Athene-Thoeris, the very great goddess, in our native town, but with my colleagues I have exerted myself with might and main, in order that they were finished. After that I went to the most illustrious deputy of the prefecture, Mussius Aemilianus, and received in reply the humanity of the laws as regards my no longer being troubled in connection with liturgies, because I have grown old-for I have already reached full eighty-three years-and long ago I have seen to it, right from the start, that those things which his greatness had thought fit, were made clear to you and even now I continue to do so through the strategus��� servant, but afterwards I was appointed to see to the equipment of the most brave soldiers that were sent to Lower Egypt; ( I was appointed to see to) other (provisionings) for the after [ ] added [ ] and this, too, I have fulfilled, but now I ask and request you because you see that I am not and have grown weak of sight, having besides copies of that which was instructed by our lord the most illustrious Mussius Aemilianus, which I shall also show you now, as regards troubling me no more in connection with liturgies, because I am not able and am weak of body, but I shall contribute [ ] to expenses.",True
wisconsin.apis.5380,16813,16813,p.wisc;1;4,wisconsin.apis.5380,Apprenticeship to a Weaver,"Although Pausiris was a master of the weaver's trade so that he could take apprentices, he apprenticed his own sons to other weavers. This procedure might be occasioned by a law prohibiting a father to take his own son as apprentice. This phenomenon might just as well point to a vast specialization in the trade or might be explained on psychological grounds.",August/September 53 A.D.,,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"Pausiris, son of Ammonios and Apollonios, son of Apollonios, weaver, have agreed between them that Pausiris has bound his son Dioskus, who is still under age, apprentice to Apollonios in order to learn the whole weaver's trade, as he also knows it himself, for the period of one year from the present day, whilst he shall perform and do everything which he is told to do. Apollonios has received for the boy, who is clothed and dressed by the weaver for the duration of the whole period, fourteen drachmas for clothing and Pausiris shall give him five silver drachmas a month for his food. And the said Pausiris, the father,, must not take the boy away from the master within the period. If he does not perform all the tasks, he must pay the master one silver drachma for each day that he does not do his duty or he shall send him to stay on the equal number of days and the penalty for taking the boy away within the period agreed on is a hundred drachmas and an equal sum to the treasury. Should the master fail to instruct the boy, he shall pay the same fine. The indenture is valid. The thirteenth year of Tiberius Caesar Augustus Germanicus Imperator, [ . (.)] Thoth [ . . . . . .",True
wisconsin.apis.5381,16814,16814,p.wisc;1;5,wisconsin.apis.5381,Lease of a Slave to a Weaver,"This papyrus is one of many contracts in which a slave is hired out for the performance of a certain kind of work by his/her master, who receives the proceeds of the slave's work.","September 11,185 A.D.",,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"Glaukios, son of Pekysis, his mother being Dieus, form Oxyrhynchos, living in Sento, has hired out to Achilllas, son of Harpaesis, his mother being Tesposiris, from the same town, for the duration of one year, starting on the first of the present month of Thoth, his female slave Tapontos for the performing of weaver's activates, (while) the lessor will see to it that the female slave is not absent from him day or night, while she is fed by and obtains the other necessities from Achillas, but her master provides her clothing. The hire for the whole year is four hundred and twenty silver drachmas, which I, Achillas, shall pay to Glaukios without delay in monthly installments at the end of the month, when the lease has been ratified. The female slave Tapontos will have four days off in the month of Tybi and in Pachon also four days, eight days in total, for which nothing will be deducted from the hire. But if she should be absent for more days either because of festival day or because of illness or on account of some imperious necessity on the part of her master, then the hire for those days will be deducted. If needs her during the night to bake bread her master will summon her, without anything being deducted from the hire. The lease is valid. The 26th year of Imperator Caesar Marcus Aurelius Commodus Antoninus Augustus Pius Armeniacus Medicus Sarmaticus Germanicus Britannicus Maximus, the 14th Thoth.",True
wisconsin.apis.5382,16403,16403,p.wisc;1;6,wisconsin.apis.5382,Lease of Fishing Rights,"A certain Dionysios leases from a person whose name was mentioned in the missing fragment above line 1, the fishing grounds he possesses round the village of Tholthis in the Oxyrhynchos Nome. The lessor probably also possessed other fishing grounds. In addition to a certain sum of money Dionysios undertakes to pay in kind.",210/211 A.D.,210.0,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,". .] of Dionysios [, son of N .N] from the town of Oxyrhynchos. I have voluntarily leased for two years from the present 19th year of our rulers for fishing [ ] and from others the waters round Tholthis of the middle-toparchy, while seventy-seven silver drachmas have been agreed on as a part of the rent and while also two jars of thrissa and six jars of garum have been agreed on. When the lease has been, ratified for me, I shall give the lessor the sum of money at the catch, but the two jars of thrissa and the six jars of garum I shall give to be taken away immediately. If the agreement is not sanctioned, I shall not be bound by the promise. The year 19 of the Imperators Caesares Lucius Septimius Severus Pius Pertinax Arabicus Adiabenicus Maximus and Marcus Aurelius Antoninus Pius Publius Septimius Geta the Augusti.",True
wisconsin.apis.5383,16815,16815,p.wisc;1;7,wisconsin.apis.5383,Lease of Land,Theodous once more leases to Philotas two arouras belonging to his daughter. The customary lay-out of these leases is also employed in this papyrus. Athenodora does not lease her property herself (it can���t be ascertained from this papyrus how she acquired the two arouras) but her father does this on her behalf.,259/260 A.D.,259.0,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"Aurelius Theodous, son of Neikammonios, grandson of Neikammonios, [ ]; From the town of Oxyrhynchos has leased to Aurelius Philotas, son of Melas, his mother being Phicholia, from Senokomis, for two years fro the present 7th year the two arouras, which belong to his daughter Aurelia Athenodora alias Horigeneia, in the neighborhood of Senokomis, already previously cultivated by the lease-holder, to sow them for the present 7th year with green-stuffs at an agreed rent of a hundred drachmas, to sow them for the coming 8th year with wheat at an agreed rent of twelve artabas of wheat, everything free of any risk, while the taxes for the land are paid by the owner, who remains in possession of the produce, until he has received the annual rent due to him. If, which God forbid, in the following period of time the land is not reached by the flooding of the Nile, the lease-holder must needs irrigate at his own cost and expense two-thirds of the land which he would have had to cultivate in case of inundation by the flooding of the Nile, as well as (pay two-thirds) of the rent (, which he would have had to pay in case of inundation by the flooding of the Nile). When the lease has been ratified, the lease-holder must pay the money due, the rental in the month of Payni, the wheat on the threshing-floor of Senokomis, new pure, unadulterated, not mixed with clods of earth or barley, sieved with the sixth measure of the landowner, while his people perform the measuring. He will have the right execution of the lease-holder and all his possessions. The lease is valid and when asked he has consented. The year 7 of the Imperatores caesares Publius Licinnius Valerianus and publius Licinnius Valerianus Gallienus Germanici Maximi PII Felices and Publius Licinnius Cornelius Valerius the most illustrious Caesar Sebasti. I, Aurelius Philotas, have leased it and shall pay as written above. [I, N.N] have written it for him because he cannot write.",True
wisconsin.apis.5384,16816,16816,p.wisc;1;8,wisconsin.apis.5384,Lease an Exhedra,"The papyrus deals with renting an exhedra, a deal between two women from Oxyrhynchos. These women -and the frequency with which women are letting and renting is remarkable- are in all probability either Jewesses or come from a Jewish environment, as I would infer from the typically Jewish names Joseph and Daniel. This Joseph called his daughter Philoxenda. The wording used differs in no respect from the one customary in this type of document.","December 10, 561 A.D.",,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"Recto:;In the 20th year after the consulate of Flavius Basilius, the most exalted, the 19th Choiak, the 10th indiction. Aurelia Philoxena, daughter of Joseph, her mother being Irene, from the exalted town of Oxyrhynchos to [N.N.], of most noble birth, daughter of Makarios, son of Papnuthios of the same town, greetings. I undertake of my free will to rent from the first of the present month of Choiak of the present year 237/206 of the present tenth indiction of the parts of a house belonging to you, facing east, of the town of the district of Ano Achillis, the complete hall, facing north, with all the rights and appurtenances of the complete house and I shall annually pay in rent for this ten carats of the current money, in total 10 carats of the current money, which rent I shall pay you over my possession of the hall, as I have received it. The rent, of which there is only copy, is valid and when asked I have consented. The rent, as mentioned above, pleasure me, Aurelia Philoxena, daughter of Joseph. I, Daniel, have written it for her, because she cannot write. By me, Daniel, it was made.;;Verso:;Rent of Philoxena, daughter of Joseph of the town of Oxyrhynchos, at a rental of 10 carts of the current money.",True
wisconsin.apis.5385,16817,16817,p.wisc;1;9,wisconsin.apis.5385,Cession of Land,"The papyrus concerns the cession of 9 17/96 arouras of land and belongs to the extensive category dealing with the conveyance of landed property. Sarapion sells to Zoilos half of his landed property, consisting of two plots, which he has inherited from his mother. This Zoilos is related to Sarapion (viz. the son of his grandfather's brother). This explains the peculiarity that the cedens��� grandfather is also mentioned in the hypograph and, secondly that no neighbors are mentioned at all in connection with the first plot of land and that the neighbor in the north is not mentioned in connection with the second plot, because the first plot is completely bounded by Zoilos's property and the second is bounded in the north by his property. Finally, it provides us with an explanation for the koinonikai arourae mentioned in lines 9/10, these being arouras that are the common property of Sarapion and Zoilos.","November 28,183 A.D.",,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"Sarapion, son of Sarapion, grandson of Sarapion, his mother being Demetria, from the town of Oxyrhynchos to Zoilos, the elder, son of Zoilos, grandson of Dionysios, his mother being Sarapias, alias Arsinoe from the same town, ex-agoranomos of the same town, archpriest in function of the most sacred Nile, greetings. I admit having ceded to you half of the arurae written down below, that formerly belonged to my mother, of the twelve and one-sixteenth arouras from the property of Spokeus, situated round the village of Kerkeura of the middle-toparchy and of the six and one-fourth and one-twenty-fourth arouras from the property of Xenon and Spledon, situated round Kerkemunis of the south toparchy and of the arouras in collective ownership the parts in which the private dike is situated, of which the neighbours in total are: in the south [the house?], that formerly belonged to Theogenes, the son of Theogenes, with on the east part the state-dike and on the west part the aforesaid private dike; in the east the property that formerly belonged to Dionysios, the son of Erieus; in the west the same private dike. Everything taken together it is eighteen and one-third and one forty-eighth; half of this is nine and one-sixth and one-ninety-sixth arouras. The conveyance money of this amount to four thousand silver drachmas, of which I have personally received from you three thousand six hundred silver drachmas on the condition that I received the remaining four hundred silver drachmas from you before the end of the month of Hadrianus of the present year, wile I perform for you the registration of conveyance of the arouras round Kerkemunis, registered [ ] the arouras round Kerkeura as well. The complete six and one-sixth and one-ninetieth arouras I will hand over to you and your descendants and successors guaranteed against everything, and I have also guaranteed with every guarantee, that they are also exempt from cultivating of crown-land and land that belongs to the patrimonium of the emperor, and from every taxation and from working on and guarding state-dikes and from every other obligation, whatever, and from all taxes that are paid for this and payments up to and including the past twenty-third year inclusive, because the payment of the wheat for the present twenty-fourth year is for the account of you, Zoilos. The cession, of which there are two copies, is valid. The twenty-fourth year of Imperator Caesar Marcus Aurelius Commodus Antoninus Augustus Armeniacus Medicus Parthicus Sarmaticus Germanicus Maximus the 1st of the month of Hadrianus. I, Sarapion, son of Sarapion, grandson of Sarapion, great grandson of Dionysios, have ceded the above nine and one-sixth and one-ninety-sixth arouras to Zoilos at a conveyance sum of four thousand drachmas, of which I have received three thousand six hundred and I shall perform the registration of conveyance of this when I have received the remaining four hundred and I shall ratify it as mentioned above. [I, N.N.,] have written it for him, as he is illiterate.",True
wisconsin.apis.5386,16818,16818,p.wisc;1;10,wisconsin.apis.5386,Loan of Money,The papyrus deals with a loan of the usual type.,"October 10, 468 A.D.",,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"Recto:;After the consulate of Falvius Pusius and Flavius Johannes the most radiant the 13th Phaophi of the 7th indiction, Aurelius Kolluthos, son of Anuthios vegetable merchant from the town of Oxyrhynchos to Aurelius Papnuthios, son of Mataios, grandson of Monaxon from the village of Kerke in the southern part of the Theodosipolite Nome, abiding in the town of Oxyrhynchos, greetings. I admit having received on loan from you directly in ready cash for my own and necessary use one gold solidus, without additional charge, legally of correct weight, in total 1 gold solidus, which I shall necessarily repay you free of any risk on the twenty-fifth of the month of Phamenoth of the present year 145/114 of the seventh indiction without delay and without any contradiction and lawsuit and conviction while you are entitled the right of execution against me and all my possessions. The contract, of which there is one copy, is valid and when asked I have consented. I, Aurelius Kolluthos, son of Anuthios, the above mentioned, have received on loan the one gold solidus in total and I shall repay him on the aforesaid date, as is mentioned above and asked I have consented. I, Aurelius Phoibammon, son of Phuraxionios, have written if for him because he cannot write. By me,Boethos;;;Verso:;From Kolluthos, vegetable merchant, from Oxyrhynchos 1 gold solidus.",True
wisconsin.apis.5387,38681,38681,p.wisc;1;11,wisconsin.apis.5387,Sale on Delivery,"The papyrus falls under the group of contracts of sale, in which the price is paid in advance, while the goods are delivered at a future date.",VIIth century A.D.,649.0,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"Recto:;In the name of our lord and master Jesus Christ, our god and savior, the 8th Epeiph of the approved current fourth indiction. I, Makarios, son of Makarios, grandson of Herminos from the estate of Taruthis, the great, from the Oxyrhynchite Nome, signing below with his own hand, to you, Severus, carpenter, son of Severus, from this town of Oxyrhynchos, greetings. I declare having received from you without delay for my necessary need one gold solidus, containing twenty-two and a half carats, in total 1 gold solidus, containing 22 1/2 carts and I declare that I shall supply you for this with twenty-five jars of four sextarii each with wine from the vintage in the month of Mesore of the present fourth indiction from the vintage of the D.V. fifth indiction. We wait up to and including the month of Tybi for the purifying of the wine. I have sworn to the almighty god and the salvation of those who reign my consent. I, Makarios, son of Makarios, grandson of Herminos, it pleases me, as it is written above. By me, Victor, son of Schedias, it was drawn up.;;Verso: From Makarios, son of Makarios, grandson of Herminos from the estate of Taruthis, the great, from the Oxyrhynchos nome I gold solidus containing 22 1/2 carats.",True
wisconsin.apis.5388,16819,16819,p.wisc;1;12,wisconsin.apis.5388,Deed of Surety,"The papyrus contains one of the numerous sureties preserved. The lay-out used is usual for this kind of document, although a different choice of words is employed here and there. Aurelius Paris, calling himself an hydroparochos, i.e. contractor of irrigation works of fields, stands surety for Aurelius Aion, who is wine-grower.",345 A.D.,,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"Recto:;During the consulate of Flavius Amantius Albinus the most radiant to Aurelius Achilleus, son of Asklepiades prytanis, gymnasiarch, councilor of the radiant and most radiant town of Oxyrhynchos, from Aurelius Paris, son of Harpokration from the village of the goddess Amata, contractor of field-irrigation. I declare, having sworn the imperial and divine oath by our lords Augusti, of my own free will and of my own choice to stand surety for Aurelius Aion, son of Aion wine-grower of the same village, that he stays in the same village and that he sees to the cultivation of his own land, fulfilling everything which has been agreed by him or that I, his surety, perform of necessity all that which is required with regard to him, so that in no respect can anything be found fault with or else I may be liable to the consequences of the divine oath. During the aforesaid consulate the 5th Payni. I, Aurelius Paris, son of Harpokration, have sworn the divine oath and stand surety for Aurelius Aion, son of Aion, wine-grower, as is written above and when asked I have consented. [I, N.N.,] son of Apollonios have written it for him, because he said not being able to write. This document has been made by me, Harpalos.;;Verso:;Surety for Aion, son of Aion, from (the village) of the goddess Amata.",True
wisconsin.apis.5389,26918,26918,p.wisc;1;13,wisconsin.apis.5389,Will of Taptollion,"The papyrus is a will of the type usual in Oxyrhynchos. In this will, Taptollion bequeathes her possessions, consisting of a share in three plots of land and certain things she has inherited in part from her father, and in part from her mother, to the two brothers Harmiusis and Amois, sons of Horos, grandsons of Pelux. It is not possible to determine the relationship, if any, between the testatrix's possessions will go to her next of kin.",(Early) IInd century A.D.,125.0,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"Imperial year] the 26th of the month of Neos Sebastos in the town of Oxyrhynchos in the Thebais for good fortune. This is the last will made in the street by me, Taptollion, [daughter of N.N.,] son of Ptollion [ his mother being N.N.] from the village of Phthochis, normal and in possession of all my faculties having as guardian my nephew Harmiusis, son of Nechthnikis, grandson of Ptollion his mother [N.N.] . As long as I am still alive, I have complete power over my own possession to make further stipulations concerning them and to make other provisions concerning them, whichever I want to, and to make this will null and void, and whatever I stipulate will be valid. But id I die without this will being altered, I leave behind as my heirs Harmiusis, alias pelx. And Amois, both sons of Horos, son of Pelux, his mother being Irene [both from the town of Oxyrhynchos ,] each of them, if he is alive, if not, his children, as equivalent heir to the third part of two and a half and one-fourth arurae belonging to me in the vicinity of Posompus Aristomachu and to the third part [of ] arurae [and ] of two arurae in the vicinity of Phthochis and to the appurtenances of my father's (property) on the one hand to the remainder of my mother's (property?) on the other hand and to all other things, which I leave behind in whatever way. Should one of them die without children and without a will, his portion of my estate shall belong to the other; should the other one, which God forbid, also die without children and without a will, it shall not be contested that one of my next of kin shall benefit, and absolutely no-one shall be allowed to violate one of these stipulations, or else, without affecting the validity of these stipulations, the person who tries to make any part of these things invalid shall pay to the person who observes these stipulations, a fine of thousand drachmas and an equal sum to the public treasury. The will is valid. I, Taptollion, [daughter of N.N.,] son of Ptollion, have made the will, on the grounds of which I, when I die, leave behind Harmius, alias Pelux and Amois, sons of Horos, son of Pelux, as my heirs to the third part of two and a half and one-fourth arurae belonging to me in the vicinity of Posompus Artistomachu and to the third part [of ] arurae [and ] of two arurae in the vicinity of Phthochis and to the appurtenances of my father's (property?) on the one hand and to the remainder of my mother's (property?) and to all other things, whichever I leave behind. Should one of them die without children and without a will, his portion of the inheritance shall belong to the other; should the other one also die without children and without a will, it shall not be contested that one of my next of kin shall inherit my possessions, as is written above. I am 35 years old without any distinguishing marks and my seal shows the image of Agathos Daimon and the Good Fortune. I, Harmiusis, son of Nechthenikis, grandson of Ptollion, add myself to this, as my niece's guardian and I am . . years old without any distinguishing marks. I, Demopoios, son of Heliodoros, grandson of Demopoios from the town of Oxyrhynchos have written it for them, because they could not write and I am . . years old [ ] [I, N.N., son of N.N.,] grandson of Harmiusis from the same town am a witness to Taptollion's last will and I am . . years old with a scar on my left shin and my seal shows the image of the guiding Tyche. [I, N.N., son of N.N., grandson of N. N.] from the same town am a witness to Taptollion's last will and I am 40 years old with a scar on my right eyebrow and my seal shows the image of [ . I, N.N., son of N.N., grandson of N.N.] from the same town am a witness to Taptollion's last will and I am [ . .] years old [ ] and my seal shows images of Bes. I, Ptolleros, son of Dionytas, grandson of Ptolleros from the same town am a witness to Taptollion's last will and I am . . years old with a scar on my left shin and my seal shows the image of Harpochrates. [I, N.N. son of N.N., grandson of N.N.] from the same town am a witness to Taptollion's last will and I am thirty-seven years old [ ] and my seal shows the image of [ . I, N.N., son N.N., grandson of N.N.] from the same town am a witness to Taptollion��ւ��s last will and I am thirty years old [ ] and my seal shows the image of [ .]",True
wisconsin.apis.5390,16820,16820,p.wisc;1;14,wisconsin.apis.5390,Agreement about a Soldier's Estate,"The papyrus deals with the division of the estate of the deceased trooper Valens between his wife and two fellow-soldiers, who had lent him money. Valens��� possessions, which are still in the army camp, have first to be collected. After they have been sold, the proceeds will be divided into four equal parts, after deduction of three legacies and debts still outstanding with other money-lenders. If, after all the deductions have been made, the possessions of the deceased should yield more than 1260 drachmas, Aemilius, having the most claims, will receive 60 drachmas plus an extra sum on top of his two parts. What is left after the 1260 drachmas + 60 drachmas + drachmas have been deducted. Will be divided pro rato between the three (four, when taking into account that Aemilius gets two parts) parties.","June 16, 131 A.D.",,Syene,grc,Documentary; Papyrus,,"The year 15 of Imperator Caesar Trajanus Hadrianus Augustus, 21 Pachon in the camp of Syene of Thebais. Asklepias, daughter of Dadas, having as guardian Pindaros, son of Harsynios, heiress to her own husband Valens, deceased trooper of the cohort II of the Thracians from the turma Kartiliane and Aemilius, also trooper of the same cohort, because he is absent acting through his representative Julius Apollinarius, trooper armorum custos of the ala Gallika and Cassianus Gemellus curator of the turma Kartiliane, money-lenders to the same Valens, have come to the agreement, agreeing among themselves, that from all the possessions of Valens, which he had in the military camp, sought together and gathered and sold and being deducted with (the amount) for his batman and the legacy for Pamonios, his representative, and what (debts) he had previously and apart from the legacy of a hundred and forty-four drachmas, which Asklepias will take, from the remaining rest Asklepias takes one part as inheritance and for the care of his body and Aemilius, for that which is due to him, two parts and Kassianos, also for that which is due to him, the remaining fourth part. If one of the moneylenders should incur extra expenses or if Pamonios, the representative, should have to break into his legacy in one way or another, they will give that back too, pro rato to what they have received. if the goods to be divided should exceed one thousand and sixty drachmas, that which is written I the above agreement will remain valid, but sixty (drachmas) and an extra portion will fall to Aemilius. If there should be even more than sixty (drachmas) it will be divided in four parts, as they have received, over the three. The deleted loan-contracts will be given to Asklepias. It is written three times and each has taken a (copy). I, Asklepias, daughter of Dedas, agree with that which is written above and I have taken one part of the inheritance and I shall see to the care of Valens��� body [ . . . . . . .",True
wisconsin.apis.5391,16821,16821,p.wisc;1;15,wisconsin.apis.5391,Exchange of Donkeys,"Potamon from Bubastis and Sarapion from Oxyrhynchos exchange their she-asses, while Sarapion has to pay an additional sum of eighty drachmas.","June 24, 236 A.D.",,Bubastis or Oxyrhynchos,grc,Documentary; Papyrus,,"Aurelius Potamon, son of Pecherous, his mother bing Taopis from the town of Bubastis greets Aurelius Sarapion, son of Heron, his mother being Tachairinon from the town of Oxyrhynchos. I declare having exchanged with my female, mouse-colored donkey still being a foal and having also received from you at the same time a she-ass, white, adult, in foal, hindered by a mark on the right eye and I have received from you the eighty silver drachmas, which my she-ass was estimated to be worth more. It is written double and we have asked each other the question and we have both consented. In the year 2 of Imperator Caesar Gaius Julius Verus Maximinus Pius Felix Augustus and Gaius Julius Verus Maximus, the most holy Caesar Augustus, son of Augustus, 30 Payni.",True
wisconsin.apis.5392,16822,16822,p.wisc;1;16,wisconsin.apis.5392,Application for Release of Embargo,"Diogas inherited from his father, Diogenes, a house, that his father had mortgaged to a certain Horion. Diogas didn���t register the house with the bibliotheke enkteseon together with the other goods inherited from his father because it was still in the possession of Horion at the time and because he either intended (or was obliged by contract) to repay the loan only on 30th Mesore of the 8th yea (probably of Antoninus Pius) when he would acquire the house. Only then would he register the house as well. He has redeemed the loan at an earlier date; Horion has sent him a receipt for this through the bank used by Diogas; an official copy (viz. Signed by the scribe of the bank) of this receipt on a separate sheet of papyrus is now sent by Diogas to the bibliotheke enkteseon in order to have the distraint ended that had been levied on the house at the request of Horion, as a security for the loan. Diogas swears by the emperor that he has given a truthful statement of affairs. The dating of the document is followed by Diogas's signature.","December 22, 140 A.D.",,Provenance Unknown,grc,Documentary; Papyrus,,". . .] my father contracted a loan on his own house, which house I did not mention in my statement in view of the repayment on the thirties Mesore of the eighth year. In accordance with the receipt which Horion has sent me on the present day through the same bank, through which receipt the agreement and the distraint, which Horion levied through the same office of the bibliophylakes as regards the same loan on the house, have been annulled, of which receipt I have submitted to you a copy on a separate sheet, signed by Sarapion, scribe of the same bank, I request that the distraint is ended, as is fit and I swear by Imperator Caesar Titus Aelius Antoninus Augustus Pius that I have told the truth. The year 4 of Imperator Caesar Titus Aelius Hadrianus Antoninus Augustus Pius the 26th of the month Hadrianus. I, Diogas, son of Diogenes, have submitted it and sworn the oath.",True
wisconsin.apis.5393,16823,16823,p.wisc;1;17r,wisconsin.apis.5393,Enrolment of a Youth,"The papyrus contains an application submitted by a father for epicrisis with regard to his son in order have it laid down that he belongs to the privileged class of citizens of Oxyrhynchos that had only to pay 12 drachmas in laographia, which is known as the dodekadrachmoi.",July 22 106 A.D.,,"Oxyrhynchos, Oxyrhynchite nome, province of Egypt",grc,Documentary; Papyrus,,"In compliance with the orders regarding the selection of boys who have reached the age of 13, when their parents from both sides are inhabitants of the metropolis, assessed at 12 drachmas, I declare that my son [N.N.] his mother being Tautosiris, daughter of Thoonis, enrolled in the district of Dekate, has reached the age of 13 in the current ninth year of Traianus Caesar the Lord. And, therefore advanced to his epicrisis, I declare that I am over sixty years of age, formerly assessed at twelve drachmas, as entered in the poll-tax list of the 3rd year of Domitianus, enrolled in the same district and that his mother's father, Thoonis, son of Ammonios, grandson of Noeris, his mother being [N.N.], died in the fourth year of Domitianus formerly assessed at 12 drachmas, as entered in the recognized list of the poll-tax of the [ . . ] year of Nero Augustus and I swear by greatest Imperator Caesar Nerva Traianus Augustus Germanicus Dacicus that I have told the truth. Year nine of the Imperator Caesar Nerva Traianus Augustus Germanicus Dacicus, 7th Caesareion. [I, N.N.,] son of Dionysios have registered the above-written facts and I have sworn the oath. [I, N.N.,] have written it for him, as he can not write.",True
wisconsin.apis.5394,13705,13705,p.wisc;1;18,wisconsin.apis.5394,Property  Return,"Three brothers, enrolled in Arsinoe in the district of the Holy Gate, state to the authorities concerned of Theadelphia that they have jointly inherited half a house from their father (it can���t be ascertained whether the other half was bequeathed to other heirs or whether that part had never belonged to their father) and have a courtyard. Nobody was living in this house at that time.",147/147 A.D.,,"Theadelphia, Themistou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"To Theon, straregus of the division of Themistes and Polemon of the Arsinoites and to Artemidoros, basilicogrammateus of the division of Themistes and to Heras, komogrammateus of Theadelphia from Apollo ( ) and Heron senior and Heron junior, all 3 sons of Apollo ( ) alias Socrates, enrolled in the district of the Holy Gate. We possess in the aforesaid village of Theadelphia one half of our paternal houses and of an atrium and of a courtyard, in which no-one is living and which we declare as untenanted for the tax-return of the past 9th year of Antoninus Caesar the Lord. That is why we submit it.",True
wisconsin.apis.5395,15861,15861,p.wisc;1;19,wisconsin.apis.5395,Application for payment,"This papyrus is addressed to a certain Matreas, who was a superior of Papontos. Papontos calls himself foreman of the kato ousia. This papyrus deals with one of the requests for payments of expenses incurred by the mangers of certain ousiai, and is addressed to the person who had the general superintendence of these ousiai in the district in which the estates were situated.","September 15, 156 A.D.",,Provenance Unknown,grc,Documentary; Papyrus,,"Papontos, alias Patas, foreman of the south ousia and the waters, to Matreas, the most honored, greetings. If it seems right to you, lord, send me then for the wages of the watchmen of the waters a hundred drachmas, total 100 drachmas, of which I shall render an account. I wish you well. The year 20 of Antonius Caesar the lord the 18th Thoth. Give from the account of Thonios, priest, through the medium of [N.N.] the 100 drachmas.",True
