doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
stanford.apis.10234,,,,stanford.apis.10234,Register of land,"Each entry gives total amount of land subdivided by area for each crop, which includes wheat, clover (Atrm), and ? (ttn), and the name of his tenant farmer or the phrase ""by himself"" if self-cultivated",2nd century B.C.,-150.0,,egy-Egyd,"Registers of land, Ptolemaic Period",,,False
stanford.apis.10235,,,,stanford.apis.10235,Letter or Report,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10236,,,,stanford.apis.10236,Documentary text,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10237,,,,stanford.apis.10237,Account,Names and small amounts,2nd century B.C.,-150.0,,egy-Egyd,"Accounts, Ptolemaic Period",,,False
stanford.apis.10238,,,,stanford.apis.10238,Literary text,Pharaoh speaking in first person,2nd century B.C.,-150.0,,egy-Egyd,"Literary papyri, Unidentified authors",,,False
stanford.apis.10239,,,,stanford.apis.10239,Documentary text,,2nd century B.C.,-150.0,,grc,,,,False
stanford.apis.10240,,,,stanford.apis.10240,Unknown,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10241,,,,stanford.apis.10241,"Contract, letter form",Concerns 10 deben,2nd century B.C.,-150.0,,egy-Egyd,"Contracts, Ptolemaic Period",,,False
stanford.apis.10242,,,,stanford.apis.10242,Documentary text,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10243,,,,stanford.apis.10243,Letter,Complete letter; continues on verso and names of addressees repeated at bottom of verso,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10244,,,,stanford.apis.10244,Account,Some amounts are of barley,2nd century B.C.,-150.0,,egy-Egyd,"Accounts, Ptolemaic Period",,,False
stanford.apis.10245,,,,stanford.apis.10245,Contract,,2nd century B.C.,-150.0,,egy-Egyd,"Contracts, Ptolemaic Period",,,False
stanford.apis.10246,,,,stanford.apis.10246,Literary text (?),Speaker in line 3 swears by Amun,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10247,,,,stanford.apis.10247,Literary text,Pharaoh speaks in line 11 recto,2nd century B.C.,-150.0,,egy-Egyd,"Literary papyri, Unidentified authors",,,False
stanford.apis.10248,,,,stanford.apis.10248,Register of land and rents,Lists areas of land in arouras and the rent in artabas of wheat,2nd century B.C.,-150.0,,egy-Egyd,,,,False
