doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
columbia.apis.1,,,,columbia.apis.1,letter [VI or VII century],"letter to a cleric, perhaps from a layman to be readmitted to comunion.  The same text is copied on the back",500 CE – 690 CE,595.0,"from Thebes, Monastery of Epiphanius. Gift of H.E. Winlock in 1924 to the Metropolitan Museum, MMA inv. 24.6.4. Sold to Columbia University in 1958",cop,,,,False
columbia.apis.10,,,,columbia.apis.10,documentary text? [VI-VII century],,500 CE – 690 CE,595.0,"upper Egypt.  Formerly property of the Metropolitan Museum, unaccessioned, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.100,,,,columbia.apis.100,letter [VI-VII century],letter from Frange and Moses to Matthew asking to leave everything and come in a great hurry,500 CE – 690 CE,595.0,"provenance unknown.  Purchased by the Metropolitan Museum, MMA inv. 21.2.150.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.101,,,,columbia.apis.101,documentary text [VI-VII century],only a few letters are visible,500 CE – 690 CE,595.0,"provenance unknown.  Purchased by the Metropolitan Museum, MMA inv. 21.2.151.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.102,,,,columbia.apis.102,receipt 92 AD,tax receipt,92 CE,92.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.101 . Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.103,,,,columbia.apis.103,account [VI-VII century],acount: it mentions chaff,500 CE – 690 CE,595.0,"from Medinet Habu.  Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.161.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.104,,,,columbia.apis.104,documentary text [VI-VII century],,500 CE – 690 CE,595.0,"from Medinet Habu.  Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.151.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.105,,,,columbia.apis.105,list [VI-VII century],"list of 6 proper names (e.g. Mena, Apakire, Leontios, Ananias)",500 CE – 690 CE,595.0,"from Medinet Habu.  Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.154.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.106,,,,columbia.apis.106,documentary text (Roman),,1 CE – 399 CE,200.0,"provenance unknown.  Purchased by the Metropolitan Museum, MMA inv. 21.2.142.  Sold to Columbia University in 1958",cop,Ostraca; Papyri,,,False
columbia.apis.107,,,,columbia.apis.107,documentary text [I-II century],dated by month and day,99 CE,99.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.109.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.108,,,,columbia.apis.108,account [II century],account with amounts of money,100 CE – 199 CE,149.0,"from Medinet Habu.  Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.108.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.109,317014,317014,basp;54;147_2,columbia.apis.109,receipt [VI-VII century],"tax receipt that mentions Stephanos, signed by David",500 CE – 690 CE,595.0,"from Medinet Habu.  Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.160.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.11,,,,columbia.apis.11,letter [VI-VII century],letter mentioning half a solidus to give to Mouses and a judgement; the writer would like an answer even if Mouses renounces his claim; at the end he twice mentions Azarias,500 CE – 690 CE,595.0,"from Thebes?  Gift of H.E. Winlock in 1924 to the Metropolitan Museum, MMA inv. 24.6.2A.  Sold to Columbia University in 1958",cop,Ostraca; Papyri,,,False
columbia.apis.110,,,,columbia.apis.110,documentary text [Roman],,1 CE – 399 CE,200.0,"from Oxyrhynchus. Gift of The Egypt Exploration Fund in 1897 to the Metropolitan Museum, MMA inv. 97.4.28.  Sold to Columbia University in 1958",grc,Ostraca; Papyri,,,False
columbia.apis.111,,,,columbia.apis.111,tax receipt,tax receipt of one solidus paid as the first installment of demosia by Epiphanios son of Paulos; Philotheos the ape signs,500 CE – 690 CE,595.0,"provenance unknown. Purchased by the Metropolitan Museum, MMA inv. 21.2.132. Sold to Columbia University in 1958",cop,,,,False
columbia.apis.112,,,,columbia.apis.112,receipt [120 BC],receipt for grain,120 BCE,-120.0,"provenance unknown.  Purchased by the Metropolitan Museum, MMA inv. 21.2.152.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.113,,,,columbia.apis.113,writing exercise [VI-VII century],"""I am Psyros son of Synte""",500 CE – 690 CE,595.0,"from Thebes, Monastery of Epiphanius, cell A.  Formerly property of the Metropolitan Museum, MMA inv.14.1.126.  Sold to Columbia University in 1958",cop,,,,False
columbia.apis.114,,,,columbia.apis.114,receipt [120 BC],receipt for wheat,120 BCE,-120.0,"provenance unknown. Purchased by the Metropolitan Museum, MMA inv. 21.2.135. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.115,,,,columbia.apis.115,documentary text [III century?],,500 CE – 690 CE,595.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.112. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.116,,,,columbia.apis.116,documentary text,,,,"from Oxyrhynchos. Gift of Egypt Exploration Fund in 1897 to the Metropolitan Museum, MMA inv. 97.4.21.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.117,,,,columbia.apis.117,list [II-III century],dekania list,100 CE – 299 CE,199.0,"from Medinet Habu.  Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.120.  Sold to Columbia University in 1958",grc,Ostraca; Papyri,,,False
columbia.apis.118,,,,columbia.apis.118,documentary text [II-III AD],,100 CE – 299 CE,199.0,"from Oxyrhynchos. Gift of Egypt Exploration Fund in 1897 to the Metropolitan Museum, MMA inv. 97.4.13.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.119,,,,columbia.apis.119,documentary text [II-III century],,100 CE – 299 CE,199.0,"from Oxyrhynchos. Gift of Egypt Exploration Fund in 1897 to the Metropolitan Museum, MMA inv. 97.4.9. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.12,,,,columbia.apis.12,documentary text [VI-VII century],"legal text: undertaking by Andreas son of Pekosh, a depositor of pledged articles; he writes to Kyrikos, son of Pabenne of the city of Jeme mentioning witnesses",500 CE – 690 CE,595.0,"from Thebes?  Gift of H.E. Winlock in 1924 to the Metropolitan Museum, MMA inv. 24.6.1.  Sold to Columbia University in 1958",cop,Ostraca; Papyri,,,False
columbia.apis.120,,,,columbia.apis.120,documentary text [II-III century],,100 CE – 299 CE,199.0,"from Oxyrhynchos. Gift of Egypt Exploration Fund in 1897 to the Metropolitan Museum, MMA inv. 97.4.8.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.121,,,,columbia.apis.121,document [II-III century],,100 CE – 299 CE,199.0,"from Oxyrhynchos. Gift of Egypt Exploration Fund in 1897 to the Metropolitan Museum, MMA inv. 97.4.12. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.122,,,,columbia.apis.122,Order [IV century],order from a pronoetes named Kyrakos to Theon for payment of wineto participant in the chariot race,300 CE – 399 CE,349.0,,grc,,,,False
columbia.apis.123,,,,columbia.apis.123,order [IV century],order from a pronoetes named Kyrakos to Theon for payment of wine to participant in the chariot race,300 CE – 399 CE,349.0,,grc,,,,False
columbia.apis.124,,,,columbia.apis.124,order [IV century],order from a pronoetes named Kyrakos to Theon for payment of wine to participant in the chariot race,300 CE – 399 CE,349.0,,grc,,,,False
columbia.apis.125,,,,columbia.apis.125,letter [IV century],letter addressed from a son to a father asking to give some wine to the person who would hand in the letter,300 CE – 399 CE,349.0,,grc,,,,False
columbia.apis.126,,,,columbia.apis.126,documentary text [IV century],,300 CE – 399 CE,349.0,,grc,Ostraca,,,False
columbia.apis.127,,,,columbia.apis.127,documenary text [II century AD],,100 CE – 199 CE,149.0,,grc,Ostraca,,,False
columbia.apis.128,,,,columbia.apis.128,documentary text [IV century],,300 CE – 399 CE,349.0,,grc,Ostraca,,,False
columbia.apis.129,,,,columbia.apis.129,documentary text [III-IV century],,200 CE – 399 CE,299.0,,grc,Ostraca,,,False
columbia.apis.13,,,,columbia.apis.13,letter [VI-VII century],"fragment from a letter to the beloved brothers mentioning Markos and Andreas; the writer asks the recipients to remember him in their prayers and speaks of a ""topos"" of (?) the Holy Archangel",500 CE – 690 CE,595.0,"from Thebes?  Gift of H.E. Winlock in 1924 to the Metropolitan Museum, MMA inv. 24.6.8.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.130,,,,columbia.apis.130,documentary text [III-IV century],,200 CE – 399 CE,299.0,,grc,Ostraca,,,False
columbia.apis.131,,,,columbia.apis.131,documentary text [III-IV century],,200 CE – 399 CE,299.0,,grc,Ostraca,,,False
columbia.apis.132,,,,columbia.apis.132,documentary text [III-IV century],the last line contains a date,200 CE – 399 CE,299.0,,grc,Ostraca,,,False
columbia.apis.133,,,,columbia.apis.133,documentary text [III-IV century],,200 CE – 399 CE,299.0,,grc,Ostraca,,,False
columbia.apis.134,,,,columbia.apis.134,account [III-IV century],,200 CE – 399 CE,299.0,,grc,Ostraca,,,False
columbia.apis.135,,,,columbia.apis.135,documentary text [III-IV century],,200 CE – 399 CE,299.0,,cop,Ostraca,,,False
columbia.apis.136,,,,columbia.apis.136,document,,,,,grc,Ostraca,,,False
columbia.apis.137,,,,columbia.apis.137,documentary text [II-III AD],,100 CE – 299 CE,199.0,,grc,Ostraca,,,False
columbia.apis.138,,,,columbia.apis.138,documentary text [II-III AD],,100 CE – 299 CE,199.0,,grc,Ostraca,,,False
columbia.apis.139,,,,columbia.apis.139,letter [VI-VII century],end of a letter sent by the magistrate (lashane) of the town of Jeme to Ananias,500 CE – 690 CE,595.0,"from Thebes, Monastery of Epiphanius. Formerly property of the Metropolitan Museum, MMA inv. 14.1.154.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.14,,,,columbia.apis.14,documentary text [VI-VII century],legal text mentioning twice an agreement (homologia) and the priest Jakob,500 CE – 690 CE,595.0,"from Thebes?  Gift of H.E. Winlock in 1924 to the Metropolitan Museum, MMA inv. 24.6.6.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.140,,,,columbia.apis.140,receipt [II-III century],money receipt of 4 denaria for wine of Colophon from Ioulios Germanos to the officer Sabinus Petronius,100 CE – 299 CE,199.0,"from Dakka (Nubia). Gift of H.G. Evelyn White in 1918 to the Metropolitan Museum, MMA inv. 18.5.2. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.141,,,,columbia.apis.141,No title assigned [VI-VII century],,500 CE – 690 CE,595.0,"provenance unknown. Formerly property of the Metropolitan Museum, unnumbered.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.142,,,,columbia.apis.142,letter [VI-VII century],"letter that mentions Ezechiel, 10 artabs of wheat, 4 more artabs and rope. The beginning and end is formulaic",500 CE – 690 CE,595.0,"from Thebes, Valley of the Kings.  Gift of T.M. Davis in 1914 to the Metropolitan Museum, MMA inv. 14.6.223.  Sold to Columbia University in 1958",cop,,,,False
columbia.apis.143,,,,columbia.apis.143,letter [VI-VII century],the front seems to be the address of a letter to Abba Abraham bishop of the city of Ermont; in the back probably there was the text of the letter,500 CE – 690 CE,595.0,"provenance unknown.  Purchased by the Metropolitan Museum, MMA inv. 21.2.147.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.144,,,,columbia.apis.144,letters [VI-VII century],on the front a letter to Konon that mentions Victor; in the back another letter asking someone to send measures of something to the cultivators,500 CE – 690 CE,595.0,"from Ballas. Gift of A.M. Lythgoe in 1917 to the Metropolitan Museum, MMA inv. 17.6.68. Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.145,,,,columbia.apis.145,letter [VI-VII century],letter with many formulaic expressions sent to an honored Apa and the brother deacon Victor that mentions jars of wine and other things,500 CE – 690 CE,595.0,"provenance unknown.  Owned by Lord Amherst of Hackney when Crum published his edition in 1902. Sold at Sotheby's in New York  in 1921. Purchased by the Metropolitan Museum, MMA inv. 21.2.148.  Sold to Columbia University in 1958",cop,Ostraca; Papyri,,,False
columbia.apis.146,,,,columbia.apis.146,Letter,"A letter with formulaic expressions: at the beginning the writer salutes ""my mother"" and mentions wheat; cf. Epiphanios often mentions his mother",500 CE – 699 CE,599.0,"from Thebes, Monastery of Epiphanius, cell A.  Formerly property of the Metropolitan Museum, MMA inv. 14.1.116.  Sold to Columbia University in 1958. Acc. no. 9.8.",cop,,,,False
columbia.apis.147,,,,columbia.apis.147,letter [VI-VII century],beginnings of two letters with some formulaic expressions; they are possibly exercises,500 CE – 690 CE,595.0,"provenance unknown. Purchased by the Metropolitan Museum, MMA inv. 21.2.154. Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.148,,,,columbia.apis.148,list [VI-VII century],list of various items with amounts,500 CE – 690 CE,595.0,"provenance unknown. Gift of Helen Miller Gould in 1910 to the Metropolitan Museum, MMA inv. 10.130.1127. Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.149,,,,columbia.apis.149,memorandum [II century],memorandum concerning grain,100 CE – 199 CE,149.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.107. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.15,,,,columbia.apis.15,memorandum [Roman],a memorandum mentioning delivery of 311 jars of wine,100 CE – 300 CE,200.0,"from Thebes?  Gift of H.E. Winlock in 1924 to the Metropolitan Museum, MMA inv. 24.6.10.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.150,,,,columbia.apis.150,document [I-II century],,1 CE – 199 CE,100.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.99. Sold to Columbia University in 1958",grc,Ostraca; Papyri,,,False
columbia.apis.151,,,,columbia.apis.151,documentary text [II century],a date in line 4: the sixth year of Cesar,100 CE – 199 CE,149.0,"provenance unknown. Gift of Helen Miller Gould in 1910 to the Metropolitan Museum, MMA inv. 10.130.1125.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.152,,,,columbia.apis.152,list [II-III century],"a list of names, such as Harsiesis, Arachthes, in total 14",100 CE – 299 CE,199.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.111. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.153,,,,columbia.apis.153,account [VI-VII century],"list of names (e.g. Daniel, son of Joseph and Joseph) with amounts of money, usually a solidus or half solidus",500 CE – 690 CE,595.0,"from Thebes, Monastery of Epiphanius. Formerly property of the Metropolitan Museum, MMA inv. 14.1.104.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.154,,,,columbia.apis.154,tax receipt [VI-VII century],"tax receipt for half tremis for poll tax paid by Daniel, son of Philotheon; Onnophrios, Dioskoros, and Papnouthis sign",500 CE – 690 CE,595.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.97.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.155,,,,columbia.apis.155,letter [VI-VII century],"basically illegible as it is, but the formula for address is visible at the end",500 CE – 690 CE,595.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.157.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.156,,,,columbia.apis.156,letter [VI-VII century],letter that probably mentions Anatolios,500 CE – 690 CE,595.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.149.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.157,,,,columbia.apis.157,letter [VI-VII century],letter with formulaic expression (do me a favor),500 CE – 690 CE,595.0,"from Thebes, Monastery of Epiphanius.  Formerly property of the Metropolitan Museum, MMA inv. 14.1.152.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.158,,,,columbia.apis.158,documentary text [VI-VII century],,500 CE – 690 CE,595.0,"from Medinet Habu.  Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.94.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.159,,,,columbia.apis.159,receipt [II-III century],receipt paid by Sempronios,100 CE – 299 CE,199.0,"from Oxyrhynchos. Gift of the Egypt Exploration Fund in 1897 to the Metropolitan Museum, MMA inv. 97.4.24.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.16,,,,columbia.apis.16,account [VI-VII century],,700 CE – 790 CE,745.0,"from Medinet Habu?  Gift of H.E. Winlock in 1924 to the Metropolitan Museum, MMA inv. 24.6.38.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.160,,,,columbia.apis.160,tax receipt [VI-VII century],receipt of a half solidus paid for poll tax by Andreas; signatures at the bottom (e.g. Solomon),500 CE – 690 CE,595.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.100. Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.161,,,,columbia.apis.161,document [II-III century],mentioning Antonios and Basilios,100 CE – 299 CE,199.0,"from Medinet Habu.  Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.106.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.162,,,,columbia.apis.162,documentary text [VI-VII century],,500 CE – 690 CE,595.0,"from Oxyrhynchos. Gift of the Egypt Exploration Fund in 1897 to the Metropolitan Museum, MMA inv. 97.4.22.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.163,,,,columbia.apis.163,letter [VI-VII century],letter where the sender says he will go north,500 CE – 690 CE,595.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.165. Sold to Columbia University in 1958.",cop,,,,False
columbia.apis.164,,,,columbia.apis.164,letter [Roman],,100 CE – 399 CE,249.0,"provenance unknown.  Purchased by the Metropolitan Museum, MMA inv. 21.2.141.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.165,,,,columbia.apis.165,documentary text [II-III century],,100 CE – 200 CE,150.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.169. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.166,,,,columbia.apis.166,documentary text [VI-VII century],the text mentions Isidoros,500 CE – 690 CE,595.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.121.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.167,,,,columbia.apis.167,documentary text [II-III century],,100 CE – 200 CE,150.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.123. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.168,,,,columbia.apis.168,documentary text [II-III century],,100 CE – 200 CE,150.0,"from Medinet Habu. Gift of T.M. Davis in 1913 to the Metropolitan Museum, MMA inv. 14.6.119. Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.169,,,,columbia.apis.169,documentary text [VI-VII century],,500 CE – 690 CE,595.0,"provenance unknown.  Purchased by the Metropolitan Museum, MMA inv. 21.2.143.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.17,,,,columbia.apis.17,documentary text [VI-VII century],wheat is mentioned,500 CE – 690 CE,595.0,"from Thebes?  Gift of H.E. Winlock in 1924 to the Metropolitan Museum, MMA inv. 24.6.22.  Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.170,,,,columbia.apis.170,letter? [VI-VII century],,500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C 24. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.171,,,,columbia.apis.171,letter [VI-VII century],"a letter, mentioning somebody who is sick and asking to send something",500 CE – 690 CE,595.0,"from Deir el Bahri, excavated by the the Metropolitan Museum in 1926-29, Burton photo M10C 15. Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.172,,,,columbia.apis.172,letter [VI-VII century],"probably a letter, that mentions vetch",500 CE – 690 CE,595.0,"From Deir el Bahri, excavated by the the Metropolitan Museum in 1926-29, Burton photo M10C 20. Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.173,,,,columbia.apis.173,exercise [VI-VII century],school exercise: practicing introductory formulas of a letter,500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C 19; sold to Columbia University in 1958",cop,,,,False
columbia.apis.174,,,,columbia.apis.174,documentary text [VI-VII century],it mentions Theophi(los ?),500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.175,,,,columbia.apis.175,documentary text [VI-VII century],,500 CE – 690 CE,595.0,"from Deir el Bahri, excavated by the the Metropolitan Museum in 1926-29, sold to Columbia University in 1958",cop,Ostraca; Papyri,,,False
columbia.apis.176,,,,columbia.apis.176,documentary text [VI-VII century],,500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C 19. Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.177,,,,columbia.apis.177,letter [VI-VII century],,500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C 21. Sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.178,,,,columbia.apis.178,liturgical text [VI-VII century],probably a liturgical text mentioning divine action (energeia),500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C  22. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.179,,,,columbia.apis.179,writing exercise [VI-VII century],perhaps a school exercise: a sentence,500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C  24. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,,,,False
columbia.apis.18,75019,75019,o.minor;;E6,columbia.apis.18,receipt [VIII century],tax receipt with partial date; formula of agreement in the back,700 CE – 790 CE,745.0,"from Medinet Habu?  Gift of H.E. Winlock in 1924 to the Metropolitan Museum, MMA inv. 24.6.37.  Sold to Columbia University in 1958",grc,Ostraca,,,False
columbia.apis.180,,,,columbia.apis.180,liturgical text [VI-VII century],"text that quotes or paraphrases MT. 22:37,39",500 CE – 690 CE,595.0,"From Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C  17.  Formerly property of the Metropolitan Museum, sold to Columbia University in 1958. Acc. 64.2.31.",cop,,,,False
columbia.apis.181,,,,columbia.apis.181,letter [VI-VII century],a letter from John to apa Victor; the back of the ostracon contains the formulaic ending of it,500 CE – 690 CE,595.0,"from Thebes,Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C  14. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.182,,,,columbia.apis.182,letter [VI-VII century],"a letter (these words are visible: ""I greet"" ""may the Lord bless you "" and ""papyrus"")",500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri.  Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.183,,,,columbia.apis.183,exercise? [VI-VII century],a string of letters of the alphabet that are not traced correctly,500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C 33. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.184,,317825,,columbia.apis.184,Documentary text,,500 CE – 699 CE,599.0,"Memnoneia - Djeme (Thebes west), Sheikh Abd el-Gurna, Monastery of Epiphanios - Egypt",cop,,,,False
columbia.apis.185,,,,columbia.apis.185,exercise [VI-VII century],list with measures of length (feet),500 CE – 690 CE,595.0,"from Thebes,  Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C 16. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",grc,Ostraca; Papyri,,,False
columbia.apis.186,,,,columbia.apis.186,letter? [VI-VII century],probably a letter mentioning apa Makarios,500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C  18.  Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.187,,,,columbia.apis.187,exercise [VI-VII century],"on the front a few letters of the alphabet (hori, kima, mu, and alpha) are practiced many times at different angles; ""as you go down to Ptakome"" (maybe Eptakomia)  with other writing on the back; the exercise starts with a chrism",500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,,,,False
columbia.apis.188,,,,columbia.apis.188,liturgical text [VIII century],"liturgical text mentioning Jerusalem, those who are despised and those who love",500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C  16. Formerly property ofthe Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.189,,,,columbia.apis.189,exercise [VI-VII century],"school exercises: private letter mentioning mother, father and brothers which is interrupted. On the back some monks seem to be mentioned",500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C 19. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,,,,False
columbia.apis.19,,317891,,columbia.apis.19,Letter?,Perhaps the end of a letter that mentions Victor and 30 something.,500 CE – 699 CE,599.0,Memnoneia - Djeme (Thebes west) ? - Egypt (U - Aegyptus) [found & written],cop,,,,False
columbia.apis.190,,,,columbia.apis.190,documentary text [VI-VII century],,500 CE – 690 CE,595.0,"from Thebes, Monastery of Epiphanius, tomb of Daga. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.191,,,,columbia.apis.191,letter : pink ribbed clay ; [VI-VII century],"probably a letter, asking to send something",500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri? Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.192,,,,columbia.apis.192,Letter,The beginning of a letter asking somebody to pray for them,500 CE – 699 CE,599.0,"From Thebes, Deir el Bahri. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958. Acc. 64.11.164.",cop,,,,False
columbia.apis.193,,,,columbia.apis.193,letter [VI-VII century],"probably a letter, asking someone to send something",500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri? Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
columbia.apis.194,,,,columbia.apis.194,documentary text [VI-VII century],"little is preserved: ""this humblest one"" ""limestone tablet"" and not much more",500 CE – 690 CE,595.0,"from Thebes, Deir el Bahri, excavated by the Metropolitan Museum in 1926-29, Burton photo M10C  20. Formerly property of the Metropolitan Museum, sold to Columbia University in 1958",cop,Ostraca,,,False
