doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
michigan.apis.2947,,60055,,michigan.apis.2947,"Theogony, 710-732, 734-737,739-754",Fragments of the Theogony of Hesiodus,Ist century A.D.,50.0,Unknown place,grc,Literary: Epic; Papyrus,,,False
michigan.apis.2948,,60055,,michigan.apis.2948,"Works and Days, 313-331, 338-367, 374-404",Fragments of the Erga of Hesiodus,Ist century A.D.,50.0,Unknown place,grc,Literary: Epic; Papyrus,,,False
michigan.apis.2949,12090,12090,p.mich;5;254/255dupl,michigan.apis.2949,Sale of Sacred Land,"Subscription to a contract by which Kronion, son of Herodes, sells five arourai of sacred land near Ptolemais Melissourgon to Didymos, son of Didymos; provision is made that the existing lease remain in force for the year in which the sale is made",30-31 A.D.,30.0,"Tebtynis, Polemonos meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"I, Kronion, son of Herodes, acknowledge that I have sold to Didymos, son of Didymos, in accordance with this contract from the present day forever the sacred land that belongs to me near Ptolemais Melissourgon, from that which is under cultivation, five arourai or as many as there may be in one parcel; the neighbors being on the south the uncultivated land, on the north the land that formerly belonged to Petermouthis but which now belongs to Herakles, on the west crown land and in part the uncultivated land tat has been purchased, on the east crown land. And I have received the entire price agreed upon, in full, from hand to hand, out of the house, and I guarantee the sale with every guarantee from all public debts and all additional taxes and every impost of former times up to the past fifteenth year of Tiberius Caesar Augustus and of the fifteenth year of Tiberius Caesar Augustus as well as from all private debts and every claim forever, together with the rent of the present sixteenth year of Tiberius Caesar Augustus, the lease for this same year remaining valid for the tenant. And my wife, who lives with me legally, Thermouthis, daughter of Alkimos, consents to the sale and agrees not to proceed against it forever and not to bring any claim and that no one else shall do so in her behalf as aforesaid. I, Kronion, wrote for my wife since she is illiterate, and I am her appointed guardian.",True
michigan.apis.295,42026,42026,o.mich;1;262,michigan.apis.295,List of land,List of names with amounts of land,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,Of the agricultural firm (pittakion) of Kotis <or Kouis?>:;Allotment of Timolas: 1/2 aroura;Allotment of Theagenes: 1/2 aroura;Allotment of Pounas <or Toullas?>: 1/2 aroura;Allotment of Philippos: 1/2 aroura;[Allotment of - - -]: 1/4 aroura;[Allotment of - - -]: 1/2 aroura;[Allotment of - - -]: 1/2 aroura;[- - -];[Allotment of - - -]: 1/4 aroura;South(?) allotment [- - -]: 1/2 aroura;Allotment of the middle [- - -]: 1/2 aroura,True
michigan.apis.2950,12052,12052,p.mich;9;560,michigan.apis.2950,Contract of Lease of Land,Contract by which Horion son of Papontos leases from Tithoes son Nepheros some tax-exempted land in the ousia of Livia,"October 31, 46 A.D.",,"Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"The seventh year of Tiberius Claudius Caesar Augustus Germanicus the Emperor, the 4th of the month Neos Sebastos, in Karanis in the Herakleides division of the Arsinoite nome. Horion, son of Papontos, about fifty years old, with a scar on the little finger of his left hand, has leased to Tithoes, son of Nepheros, a Persian of the epigone, about sixty years old, with a scar in the middle of his forehead, the aroura and one-half and one-eighth, or as many as may be, that he himself is cultivating near Karanis, part of the estate of Livia, which is tax-exempted, for the seventh year of Tiberius Claudius Caesar Augustus Germanicus the Emperor for planting with vegetable seed. All the resulting produce and . . . [are to be brought] to the threshing floor, from which two shares will belong to Horion and one share to Tithoes. All the transportation charges to the threshing floor [shall be charged to Horion], the [work] of cultivation [to Tithoes] . . .",True
michigan.apis.2951,14220,14220,sb;6;9428,michigan.apis.2951,Receipt for Money Tax,"Receipt issued to Pnepheros, son of Petheus, for payment of the dike tax (chomatikon)","July 22, 144 A.D.",,"Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"The seventh year of the Emperor Caesar Titus Aelius Hadrianus Antoninus Augustus Pius, Epeiph 28. Pnepheros, son of Petheus and Thaesas, and grandson of Petesouchos, has paid to Sokrates and his associates, collectors of the money taxes of Karanis, for dike tax of the sixth year, on behalf of Karanis, six drachmai four obols, equal 6 dr. 4 ob., (and) for extra charges 1 drachme 2 chalkoi.",True
michigan.apis.2952,14234,14234,sb;6;9437a,michigan.apis.2952,Receipt (Certificate) for work on the embankments,Certificate for work on the embankment performed by Pnepheros son of Petheus,"December 16 - 20, 144 A.D.",,"Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"The eighth year of the Emperor Caesar Titus Aelius Hadrianus Antoninus Augustus Pius. Has worked in fulfillment of his obligation of the past 7th year with respect to the embankments, Hadrianos 20 to 24, in the desert canal of Patsontis, (on behalf of) Karanis: (2nd hand) Pnepheros, son of Petheus and Thaisas, and grandson of Petesouchos. (3rd hand) I, Celer, have signed the certificate.",True
michigan.apis.2953,14235,14235,sb;6;9437b,michigan.apis.2953,Receipt (Certificate) for work on the embankments,Certificate for work on the embankment performed by Pnepheros son of Petheus,"July 22-26, 146 A.D.",,"Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"The ninth year of the Emperor Caesar Titus Aelius Hadrianus Antoninus Augustus Pius. Has worked in fulfillment of his obligation of the present 9th year with respect to the embankments, Epeiph 28 to Mesore 2, in the Shepherds' canal, (on behalf of) Karanis: (2nd hand) Pnepheros, son of Petheus and Thaesis, and grandson of Petesouchos. (3rd hand) I, Heron, have signed the certificate.",True
michigan.apis.2954,14236,14236,sb;6;9437c,michigan.apis.2954,Receipt (Certificate) for work on the embankments,Certificate for work on the embankment performed by a son of Petheus,146/147 A.D.,146.0,"Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"The tenth year of the Emperor [Caesar] Titus Aelius Hadrianus [Antoninus Augustus] Pius. Has worked [in fulfillment of his obligation] of the past 9th year with respect to the embankments, . . . 10th year [month days], in the desert canal of Patsontis, (on behalf of) Karanis: P . . ., son of Petheus and Thaisas, and grandson of Petesouchos. (2nd hand) I, Epinikias, have signed the certificate.",True
michigan.apis.2955,14233,14233,sb;6;9435,michigan.apis.2955,Receipt for Delivery in Kind,Receipt for catoecic dues paid by Amasis son of Pasoxis,"August 5, 146 A.D.",,"Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"The ninth year of the Emperor Caesar Titus Aelius Hadrianus Antoninus Augustus Pius, Mesore 12. We, Didymos and his associates in the allotment of the sitologia of Karanis, have received from the crops of the same year by levelled public measure . . . to the account of Amasis, son of Pasoxis, for catoecic dues of Kerkesoucha, one and one-twelfth artabai of wheat, equal 1 1/12 artabai of wheat, and the extra charges.",True
michigan.apis.2956,14232,14232,sb;6;9434,michigan.apis.2956,Receipt for Delivery in Kind,"Receipt for rent of usiac land and catoecic dues, perhaps issued by a sitologos of Karanis",138-161 A.D.: (Reign of Antonius Pius),149.0,"unknown place (Karanis?), Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"The . . . year of the Emperor Caesar Titus Aelius Hadrianus Augustus [Pius, . . .] 15. We, . . ., have received [by levelled public] measure, for . . ., from Iulius, son of Pasoknopaios, one and one-half artabai of wheat, [equals 1 1/2 artabai of wheat; for . . ., from . . .], son of Petheus, two and nine twenty-fourths artabai of wheat, [equal] 2 9/24 [artabai of wheat]; . . ., for catoecic dues of Kerkesoucha(?), from Poli( ), son of . . ., [one and] one-twelfth [artabai of wheat], equals 1 1/12 artabai of wheat; for rent of land in the estate of Pallas, one-third artaba [. . .; for catoecic dues of Kerkesoucha], from Amasis(?), son of Pasoxis, one and one-twelfth artabai, equals [1 1/12 artabai of wheat; for . . .], from . . ., son of Pnepheros [. . .], equals 20 3/4 artabai of wheat.",True
michigan.apis.2957,28809,28809,p.mich;10;589,michigan.apis.2957,"Summons (""Orders to Arrest"")",Order to the chief of police of Karanis to send a man to the main town of the nome for trial,(Late) IInd century or early IIIrd century A.D.,162.0,"probably Arsinoiton polis, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"To the chief of police of the village of Karanis. Send up Aphrodisios, son of . . ., who is accused by Demetrios, immediately",True
michigan.apis.2958,,63857,,michigan.apis.2958,Christian Hortatory Text,"Fragment of a Christian hortatory text, perhaps a congregation epistle, sermon or homily, citing sentences from the Evangil (Matth. 8, 20 = Luke 9, 58) and saint Paul (1 Cor. 2, 9)",(End of the) IInd century/IIIrd century A.D.,199.0,Unknown,grc,Literary: Christian; Papyrus,,(Text too fragmentary to be translated),True
michigan.apis.2959,,,,michigan.apis.2959,letter,"The damage to the papyrus and the resulting damage to the text prevents a certain conclusion regarding the content of this text. From line 2 (salutem) It is clear that the text had the form of a letter, but other words make it clear that this was hardly a private letter. This text may therefore be an official letter, which may be concerned with legionnary veterans (lines 4 and 9). In that case, this text can only be a copy emanating from a perhaps military office of significant rank.",(Middle) IInd centuty A.D.,149.0,unknown,la,Papyrus; documentary,,[text too fagmentary for translation],True
michigan.apis.296,42097,42097,o.mich;1;339,michigan.apis.296,List of Donkey-Drivers,List of donkey-drivers,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Through the komarchai:;Ousenouphis: 1;Selpous: 1;Satabous: 1;Atisis: 1;Palemon, son of Ptollas: 1;Pemes: 1;Ptollas: [. .];Papeeis(?) [- - -]",True
michigan.apis.2960,25201,25201,p.mich;5;309,michigan.apis.2960,Sale of a Vacant Lot,"Subscriptions to a contract by which Papontos, also called Diodoros, son of Pyrrhos and Tasooukis, sells a vacant lot to Haryotes the younger, son of Haryotes Sakbelis; the signalments of the contracting parties are added at the bottom of the sheet",Ist century A.D.,50.0,"Tebtynis, Polemonos meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"I, Papontos, also called Diodoros(?), son of Pyrrhos, my mother being Tasooukis, acknowledge that I have sold to Haryotes the younger, son of Haryotes called Sakbelis, his mother being Taorseus, the vacant lot that belongs to me, of which the measurements are twenty cubits from south to north, ten cubits from west to east, to the total number of cubits more or less, as many as there may be. The neighbors are on the south and east the royal roads, on the north the vacant lot of Papontos, on the west the other vacant lots of the purchaser, Haryotes. And I have received from Haryotes the entire price agreed upon, in full, from hand to hand, out of the house, and I guarantee the sale with every guarantee from public and private debts and every claim completely forever, as aforesaid. Kronion, son of Annios, wrote for him because he is illiterate.;(2nd hand) Haryotes, son of Haryotes, my mother being Taorseus. The sale was made to me as aforesaid.;;Papontos, about forty five years old, with a scar above his right eyebrow.;Haryotes, about fifty five years old, with a scar on his right shin.;Kronion, about twenty eight years old, with a scar on his left shin.",True
michigan.apis.2961,,,,michigan.apis.2961,letter,"Letter from one Anuti to three ecclesiastics, reporting the succesful conclusion of a dispute regarding rent for a vineyard and a share in a house. The writer, in closing, asks for a blessing, written and wrapped around some object, unnamed, to be used with the water of their foot washings, for therapeutic purposes.;The rude scrawl, recto b, in a roughly contemporary hand, may be mathematical.",VIth/VIIth century A.D.,599.0,unknown,cop,Papyrus; documentary,,"""Anuti, the least sinner, it is who writes to his beloved lord and holy father, Apa Makarios, and Apa Apollo, and my brother Joseph, saying: I greet you with my whole heart. Be so good and think of me, for besides God you are my lord and father, you are my consolation, you are my consolation, you are every good that I possess. I greet your holy Paternity. Thanks to your prayers, blessing has come to me. I pay respect to your Paternity at all times. Be so good and think of me. As to the little letter which you wrote with such great kindness concerning Heray to Papa Naro and Anute concerning the little children of Amata: I went and I did it. While we were . . . . . . . . . ., I and Paul the son of Kouson. They sent me after them for us. They sent to them their dues (?) in the vineyard and their share in the house. They came to an agreement with them. Be so good to your son and give a little water of the feet of holy men and a little blessing of our father and a little . . . . . . in your blessing. Give them to Pamoute and he will bring tehm to me and they will be a healing to me. Verily I hang upon nothing of this world except your blessing. Salvation in the Lord!"";(Recto a): ""Give it to my Lord Father Apa Makare. From Anuti.""",True
michigan.apis.2962,,,,michigan.apis.2962,letter,"As is so often the case, the essential point of the letter remains unintelligible while the rest of the letter is clear enough. There is an ellipsis or omission in line 4. The use of the title Dux as late as the VIIIth century is interisting.",VIIIth century A.D.,749.0,unknown,cop,Papyrus; documentary,,"""That your most pious Sonship (?) may know that our son, Master Plato, has written us a letter concerning two yoke of oxen, that they should . . . . . . . . . ., belonging to our Lord the most noble (?) Dux. And send a man to the field of Julius, to the place of Enoch the peasant, if he finds (?) the place on which he is, and take the two yoke of oxen and go north to the estate, and haul them in for him. For he has written me that he won't work (?) upon it, not half a day (?) . . . . . . . . . . . I greet your most pious Sonship (?). Slavation in the Lord!"";(Verso): Give it to the most pious, honored son X Papa Mena, our Master (?). From our father.""",True
michigan.apis.2963,12116,12116,p.mich;5;278_279dupl,michigan.apis.2963,Sale of Slaves,"Subscription to a contract by which Orseus, son of Haryotes, sells to Galates, son of Lysimachos, two slave children, Tyche and Kronion","Ist century A.D., probably ca. 30 A.D.",50.0,"Tebtynis, Polemonos meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"Orseus, about 30 years old, with a scar on his right shin. Galates, [- - -]. Dionysios, about 50 years old, with a scar on his right wrist.;;;;;I, Orseus, son of Haryotes, acknowledge that I have sold to Galates, son of Lysimachos, to Galates himself and to his heirs and assigns, for transference from the present day forever, two slaves that belong to me, just as they are, the name of the female being Tyche, her age about six years, that of the male being Kronion, his age about two years. And I have received from Galates the entire price agreed upon, in full, and I guarantee the sale with every guarantee forever, except against flight and epilepsy as aforesaid. Dionysios, son of Maron, wrote for him because he writes somewhat slowly.;(2nd hand) I, Orseus, son of Haryotes, ordered him to write.",True
michigan.apis.2964,,,,michigan.apis.2964,"acknowledgment of debt, from Viktor to Apa Enoch","acknowledgement of debt and promise to pay, with signatures.",IXth - Xth century A.D. (?),899.0,unknown,cop,Papyrus; documentary,,"""I am Viktor the son of Matthew, the man of Sou (?) of the district of Eshmounain, writing to Apa Enoch, the monk of the (monastery ?) of Apa Apollo: I owe you thirty - that which is determined by (?) your measure. These then I am ready to . . . . . . to you in the yield of the twelfth year of the indiction, without any ambiguity. I, Viktor the son of Matthew, agree to this document. I, Pyew, the son of Papre, I do become his surety. I, Serenos the son of Viktor, and I Pakob the son of George, we are witnesses to this document. I, Paul the son of Joseph, I have written (it). Written in the month of Choiak, 15th (day), 12th year of the indiction.;(Verso): ""Executed document of Viktor the son of Matthew (of the) village (of) Sou (?) . . . . . . . """,True
michigan.apis.2965,,,,michigan.apis.2965,letter,"letter mentioning an appointee, Serenos, and demanding a payment in strong language. The address, which is almost illegible, mentions Theodoros, probably the addressee.",VIIIth century A.D.,749.0,unknown,cop,Papyrus; doucmentary,,"""That we (?) may know that I have appointed Serenos to complete the tax (?). I do not appoint him over you that he may (?) give something in your behalf. But give the allottment, your payment. Collect it. Take it. For if you seek to default it (?) respecting anything on it, I shall send one who will bring it out of your bones.""",True
michigan.apis.2966,,,,michigan.apis.2966,letter,"The recto contains a letter to an archon concerning financial and personal problems which have arisen for the author of this letter. (TC) The verso contains, beside the short Coptic address, an Arabic document, boldly written but very difficult.",XIIth century A.D.,1149.0,unknown,cop,Paper; documentary,,"""With God! I do reverence to, and I greet with the salutation, your beloved honored Governorship. May the Lord spare you! I received your letter and noted it. And it made me (want) to flee; for you alone know that I have spent three days sitting while the business is ruined and a(n alloted portion of ?) water is cut off (?). It will take a lot of money at our expense, and the place is not thriving. We do our work. And I tell you that Muhammad is ending his account (?). Bassere, the poor child, I will testify for her. And this is nit just to my means. You worry me (?) that he took his . . . . . . . . . . . . . . . . . . . . . my money in. I did not get a carat. See, my . . . . . . . . . . I did not get hold of them. And if my business has given you trouble in Mallawi (?) God it is who is between me and you that I will not sleep in the village now under my promise. For I am estranged from the Father and the Son and the Holy Ghost. And persevere, I took what I took to the Devil. And my wife, the mother of my children, is divorced now for the third time of my divorcing; and twice (?) I slept with her, sleeping with Kyra, my mother who bore me, even though it were in the place of my promise. I know . . . . . . . . . . . . . . which (?) I gave. I took some money . . . . . . . . . . . . . . . . . . . . . . . . . that she . . . . . . Antinoe. But it rests with you to settle (?) this matter. You are the . . . . . . . . . . . of the place, like the Governor, Abu I-Bishr, may the Lord guide him! while (?) he settles (?) every business which is ours. Salvation in the Lord! And the word of the Lord is this: if she comes to Mallawi (?) then I will send her to him if the Lord is willing."";(Verso): ""From your slave.""",True
michigan.apis.2967,,,,michigan.apis.2967,acknowledgment,Pyew of the district of Eshmunain writes an acknowledgment of a debt of twenty (?) sextariiof wine to Apa John . . . and Apollo of the same district.,Xth century A.D.,949.0,unknown,cop,Papyrus; documentary,,"""I, Pyew, . . . . . . . . . . . . in the district of Eshmunain, writing to Apa John . . . . . . . . . . . . and Apollo in the same district, do write: I owe [you twenty (?)] sextarii of wine at the vat of the place of Pamoun [without any am]biguity. And I am ready to give them to you [without change or altera]tion, and to take of them for you (any that are) sour (?) or inactive (?), not later than Pa[one of the eighth in]diction year. And if I deceive you I am ready to (give them to you (?) without judgmen)t, without law, without any ambiguity. I, Pyew, I [agree to this docu]ment according to the manner in which I write. I, Phib, the so[n of . . . . . . . . . . I] am witness to this document. I, Joseph, the [son of . . . . . . . .I am] witness. Written Choiak 9th, of the eigth indiction year.""",True
michigan.apis.2968,,,,michigan.apis.2968,letter,"Letter to an official, informing him that the writer has paid a tax installment and explaining why he has had difficulties in doing so.",650 A.D.,,unknown,cop,Papyrus; documentary,,"""Before everything I make obeisance to your Lordship. See, the installement, I have sent it north to your Lordship. Demand it then of Apa Stephanos, the chartulary, and may God bless you. Concerning Clarus: He took the harvests from (?) my places and left them fallow, since they were under judgment. Let your Lordship order him that he send his man south, and that the field be given back to me; for the place lies fallow, and the tax is in default (? and devolves ?) upon me. Salvation in the Lord.""",True
michigan.apis.2969,,,,michigan.apis.2969,letter,"Taurinos writes to his ""father"" of his prosperity, evidenced by the great quantity of fruit and wine sent to the drying place, and invites him to come visit him. The drying place was used for drying fruit and fermenting wine. Verso b was written before verso a and has no apparent relation to it or to recto. It is probably the beginning of a long letter, to judge from the size of the characters, from which a small strip was torn for the reception of recto.",VIth century A.D.,549.0,unknown,cop,Papyrus; documentary,,"(Recto): ""Before the discourse I greet in the Lord your Paternity, honored in every way. But I inform you that, if God will, may your mind be set at rest, for God has sent his blessings to us. See, eighteen hundred pots we have sent to the drying place aside from our expenses and the workmen. And see, a hundred score of fruit and four score of other (fruit) I have sent, and eight lilohe of grapes and eight lahe of strained wine. And be so good, if possible do not remain away from us, for your face and your discourse excel that of us all. Salvarion in the Lord!"";(Verso a): ""Give it to my dear, honored father X the great man. From Taurinos the least."";(Verso b): ""This day, Hathyr 27, the most God-fearing brother Paul, of the service, gave me certain writings, which are those of your Paternity, in which you order, with signature, that I should take the sheep in the possession of the brother Shenouti, and give them to him. And, according to your command, behold I have given them to this very day. But I seek and . . .""",True
michigan.apis.297,41909,41909,o.mich;1;150,michigan.apis.297,Grain Account,Account of deliveries of grain,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,[- - -]oul(--): 171 artabai;[- - - son of] Asklepios: 5 1/2 artabai;[- - - son of] Ptolemaios: 45 artabai;[- - - son of] Anaklines(?): 4 1/2 artabai;[- - -]: 13 1/2 artabai,True
michigan.apis.2970,,,,michigan.apis.2970,letter,"This text is a letter to a distinguished person addressed as ""Your Paternity"", undoubtedly a Christian dignitary, apparently asking him to return some items that he has left in storage.",(Late) IVth or (early)Vth century A.D.,400.0,unknown,cop,Papyrus; documentary,,"""Your Paternity did not place the effects with the man in order that you might send and carry off and bring them, but because of a great necessity you deposited them with him. If the necessity has ceased send them all, and if the necessity has not ceased, if you like; send them; send - he will send them for you at once. Not your bringing them for him at another time; for he will not be able to repeat (his visit) to the place, twice.""",True
michigan.apis.2971,,,,michigan.apis.2971,letter,"Letter from a certain John to his ""father"", the ""great man"", Apa Dorotheos, the ""father superior"" (?) of the Mount, about a peasant and about a brother, Theodore.",IIIrd or (early) IVth century A.D.,262.0,unknown,cop,Papyrus; documentary,,"""(Christian sign) First I greet the honor of your Paternity. As to what your Kindness wrote me concerning the peasant: I do not restrain you from your demanding of him (the equivalent of) all that you do for him. And concerning the brother Theodore, the brother whom you sent me with the letter: I had him speak with him. Question him; he will tell you what he said. Be so good, pray for us. I greet the brethren who are with you."";Verso: ""Give it to my father, the great X man, Apa Dorotheos, the Father Superior (of the Mount). From the least, John.""",True
michigan.apis.2972,,108184,,michigan.apis.2972,Fragment of Agathonicus'  Disputatio cum Ciliciis,"For a complete Sahidic text, see Codex Phillipps (Crum 1915) and Codex Borgianus (A.D. 1002/1003).",VIth/VIIth century A.D.,599.0,"Arsinoite nome, Egypt",cop,Papyrus; literary; hagiography,,"[full text and translation in edition of the entire text, of which this text preserves only fragments]",True
michigan.apis.2973,8800,8800,c.pap.gr;2.1;61,michigan.apis.2973,Death Notice,"Notification of the death of a taxpayer, addressed to the administration by a relative","January/February, 185 A.D.",,"Ptolemais Hormou, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"To Hermophilos, royal secretary of the Herakleides division of the Arsinoite nome. From P[- - -], son of Peteeus, from the village of [Ptolemais] Hormou. My relative, Sarapsion, son of Sarapas and Thermouthis, grandson of . . ., paying the poll-tax in the aforesaid village of Ptolemais Hormou, died during the current month of Mecheir of the [present] 25th year of Marcus Aurelius Commodus Antoninus Augustus Pius. Therefore I ask that his name be registered on the list of the dead as in similar cases.;(2nd hand) To the village secretary of Ptolemais Hormou. If in truth the aforementioned died, perform what is consistant with similar cases, knowing that the responsability is yours if something is not done as it ought. (3rd hand) I, [Hermophilos], royal (scribe), have signed, through Horou(--), his assistant.;(2nd hand) Year [25] of Marcus Aurelius Commodus [Antoninus] Caesar our lord, [Mecheir . .]",True
michigan.apis.2974,25179,25179,p.mich;5;283/284dupl,michigan.apis.2974,Confirmation of a Sale,"Subscription to a contract by which Aresis and Thenapollos, daughters of Siphon, give their consent to the sale of certain vacant lot in Kerkesoucha Orous, made by their uncles to Hestia, daughter of Akousilaos (see also P.Mich. V, 282)",Ist century A.D.,50.0,"Tebtynis, Polemonos meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"(Recto);;We, Aresis and Thenapollos, both daughters of Siphon the elder, with, as our guardian, our relative Peloeis, son of Patynis, acknowledge that we consent to the sale of the vacant lots, which the brothers of our deceased father, Siphon, made to Hestia, and that we shall not proceed against it or bring any claim, and that no one else will in our behalf, either regarding these lots or regarding the share that belongs to us <of the vacant lots in Kerkesoucha Orous>, on the east side, which share Hestia has also cultivated as a garden, and that we shall not proceed against the sale or bring any claim in the matter of these lots as aforesaid. I, Peloeis, wrote for them, since they are illiterate, and I am their appointed guardian. Moreover, the aforsaid Sotas shall incur no loss with regard to the sums I owe him in accordance with the contracts on security as aforesaid.;;(Verso);;Consent (for) Hestia.",True
michigan.apis.2975,12696,12696,p.petaus;;85,michigan.apis.2975,letter,"In this letter Petaus brings forth the name of Pnepheros, son of Onnophris, mother Taorsaiepis, living in the village of Kerkesoucha Orous. This person is to cooperate with persons from other villages appointed for the same task, which is that of procuring a number of male camels. Neither the number of camels needed nor the job for which they are needed are specified in the letter.","July 6, 185 A.D.",,"Arsinoite nome, province of Egypt",grc,Papyrus; documentary,,"""To Apollonios, strategos of the Arsinoite nome, Herakleides meris, from Petaus, village scribe of Kerkesoucha Orous and other villages. On your request for a name, I give you the following person who is wealthy and suitable for the job together with those of the other villages, of procuring male camels. He is: Pnepheros, son of Onnophris, mother Taorsaiepis.;;In year 25 of Marcus Aurelius Commodus Antoninus Caesar our Lord. Epeiph 12.""",True
michigan.apis.2976,8787,8787,p.petaus;;86,michigan.apis.2976,letter,Copy of P. Mich. inv. 6873 printed in P. Petaus as no. 86. The text contains presentation of candidates for three different liturgies: a. designator of embankment work; b. supervisor of the vessels; c. supervisor of the market-place.,(late) IInd century A.D.,174.0,"Arsinoite nome, province of Egypt",grc,Papyrus; documentary,,"""To Apollonios, strategos of the Arsinoite nome, Herakleides meris from Petaus, son of Petaus, village scribe of Ptolemais Hormou and other villages. Wealthy as designators of embankment work. For Ptolemais Hormou: Ischyrion, son of Neseus and Diodora; and for Syron: Sokras, son of Ptollion. And supervisor of the vessels: Panoupis, son of Heron and Ouaramis. And for Syron: Penneus and Penneus, son of Penneus. And supervisor of the marketplace: Pouaris, son of Ischyrion, mother Ischyriaina.""",True
michigan.apis.2979,8756,8756,p.petaus;;54dupl,michigan.apis.2979,collection of tax in grain,"This text is a copy of the 2nd column of P. Petaus 53, a  list of persons with their financial qualifications and the date . Apparently the second column of a document containing nominations for liturgical offices. A narrow (unpublished) strip of papyrus with the larger piece may be part of the preceding column; the few legible letters seem to be in the same hand.",184/185 A.D.,184.0,"Syron Kome, Herakleides meris, Arsinoite nome, province of Egypt.",grc,Papyrus; documentary,,""" Syron likewise:;Sextilis, son of Miysis, income, drachmas 800;;Pathynis, son of Kilikas, mother Thaesis, likewise drachmas 700;;Pathynis, son of Penneus, grandson of Tales, likewise drachmas 800;;Sokmas, son of Paaus, grandson of Ilas, likewise drachmas 700;;Maximus, son of Sokmes, grandson of Tenes, likewise drachmas 800;;In Kerkesoucha Orous likewise:;Ischis, son of Horos, mother Thases with an income of drachmas 800; ;Marres, son of Phanesis, mother Taonnophris, likewise drachmas 700;;Phanesis, son of Horos, mother Charitous, likewise drachmas 800;;Pnepheros, son of Marres, grandson of Soeris, likewise drachmas 700;;Orsenouphis, son of Orsenouphis, mother Sambous, likewise drachmas 700."";Year 25 of Marcus Aurelius Commodus Antoninus the Lord.""",True
michigan.apis.298,42029,42029,o.mich;1;266,michigan.apis.298,List of Workers,List of liturgical workers performing work on the embankments,(Late) IIIrd century/(early) IVth century A.D.,262.0,"probably Karanis, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Ostracon,,"Ammonis, son of Atisios(?), foreman: 2 naubia;Ekysios, son of Paesios: 1 worker, 2 naubia;Kopres, son of Heras: 2 workers, 4 naubia;Apion, son of Pares: 1 worker, 2 naubia;Kastor, son of Ptolemaios: 1 worker, 2 naubia;(Total:) 6 workers, 12 naubia",True
