doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
berkeley.apis.1,3705,3705,p.tebt;1;69,berkeley.apis.1,Register of the crops of crown lands,"Register of the various crops grown on crown lands at Kerkeosiris in 114/113 B.C., with statements of the amounts of rent due the crown.",114/113 B.C.,-114.0,Kerkeosiris,grc,"Registers of land, Ptolemaic period",,,False
berkeley.apis.10,3710,3710,p.tebt;1;74,berkeley.apis.10,Register of unusable crown land,"Register of unusable crown land in Kerkeosiris in 114/113 B.C., detailing the reason why the land was unusable and the amounts of rent lost to the crown.",Mid 113 B.C.,,Kerkeosiris,grc,"Registers of land, Ptolemaic period",,"The 4th year from Menches village scribe of Kerkeosiris. Report of unprofitable land divided in (land that went out of production) since the 40th year and that until the 39th year, stating also the (arouras) that have been reported in the presence of the dioiketes after the crop report of the 4th year, and likewise the (land) that can be brought into rental from the 5th year according to its value. (Unproductive land) since the 40th year 34 1/6 1/16 arouras at a (lost) rent of 1775 1/2 1/3 1/12, and until the 39th year 596 1/4 1/8 1/16 at a (lost) rent of 3063 1/2 1/16 artabas, total of unproductive land 936 1/2 arouras 4838 1/2 1/4 artabas. After deducting the arouras that were reported to the dioiketes after the crop report of the 4th year according to its value: from the land flooded in the 52nd year, 6 1/2 arouras, and from the land unsown in the 41st year, 8 1/2 arouras, total 15 arouras, the rent of which was 75 artabas, instead of which (it is now rented out) according to its value for 5 years at 1/2 (artaba per aroura) and for the remaining time at 1, there remain of derelict land 921 1/2 arouras at a (lost) rent of 4763 1/2 1/4, of which from the 40th year 325 1/8 1/16 at a (lost) rent of 1700 1/2 1/3 1/12 artabas and until the 39th year 596 1/4 1/8 1/16 arouras at a rent of 363 1/2 1/12 artabas. Of which there can be put into rental from the derelict land set for the 5th year according to its value for pasture and pasture land from the derelict land since the 40th year, 30 arouras, the rent of which was 141 1/2 1/16 artabas, instead of which (it will now be rented out) for five years at 1/4 (artaba per aroura) and for 5 more years at 1/2 and for the remainder of the time at 1. Of these 5 1/2 1/8 1/16 come from the land flooded in the 51st year, at a (lost) rent of 28 1/2 1/4 artabas, from the land that became dry in the 40th year, 11 1/16 the rent of which was 45 artabas, from the land unsown that dried up 13 1/4 arouras at a (lost) rent of 67 1/2 1/3 artabas, total 30 arouras the rent of which was 141 1/2 1/12 artabas. The 4th year from Menches village scribe of Kerkeosiris. Report of unprofitable land divided in (land that went out of production) since the 40th year and that until the 39th year, stating also the (arouras) that were added in the presence of the dioiketes after the crop report of the 4th year, and likewise the (land) that can be brought into rental and is without profit since the 40th year, from the 5th year according to its value. Flooded by the influx of water lying nearby from the large canal in the territory of Theogonis and Tali, in the 51st year 36 1/4 arouras at a (lost) rent of 197 1/2 1/4 artabas; in the 44th year 10 arouras, 49 2/3 artabas, total 46 1/4 arouras 247 1/3 1/12 artabas. Salted land that was reported by Dionysios son of Ptolemaios, the overseer from the derelict land by Ptolemaios son of Philinos in the 50th year 61 1/2 arouras, 291 1/2 artabas, in the 44th year 9 1/4 arouras, 45 artabas; in the 42nd year 18 1/2 1/4 arouras, 76 1/2 1/3 1/12 artabas; in the 40th year 159 1/4 1/8 arouras 899 1/2 artabas, total of salted land 248 1/4 1/8 arouras, 1311 1/2 1/3 1/12 artabas. Total for derelict land since the 40th year 295 1/8 1/16 arouras at a (lost) rent of 1559 1/3 artabas. And of derelict land until the 39th year: salted land which was also worn away by the bringing upon it of water, 329 1/4 arouras 1610 1/3 artabas; flooded 192 1/2 1/4 arouras 1029 1/3 1/12 artabas, dry land because it lies next to the remainder of the land with no produce 22 1/4 1/8 1/16 94 1/2 1/4 artabas. Dry in the athetized temple land 5 arouras, 24 1/2 1/3 artabas, total 549 1/4 1/8 1/16 2759 1/3 artabas. And listed in the category of derelict land are also of land measured out to certain katoikoi instead of from the dry land as ordered, 47 arouras 234 1/12 artabas, and from the difference still awaiting a decision 70 1/6 artabas, total 47 arouras 304 1/4 artabas. Total of derelict land until the 39th year 596 1/4 1/8 1/16 arouras, 363 1/2 1/12 art. Total of derelict land without produce 891 1/2 arouras at a (lost) rent of 4622 1/6 artabas.",True
berkeley.apis.100,5435,5435,p.count;;51,berkeley.apis.100,Register of payers of salt tax,List of payers of salt tax (halike) in the village of Berenikis Thesmophorou.,181/180 or 157/156 B.C.,-169.0,Berenikis Thesmophorou,grc,"Registers, Ptolemaic Period",,,False
berkeley.apis.1000,5367,5367,p.tebt;3.1;779,berkeley.apis.1000,"Petition from Diodotos, Hesiodos and Argaios.",Three brothers petition the strategos about the encroachment of a plot of land that belongs to them.,ca. 175 B.C.,,Berenikis Thesmophorou,grc,"Petitions, Ptolemaic Period",,"To Ptolemaios, chief of the body-guard and strategos, from Diodotos and Hesiodos and Argaios, Thracians, inhabiting Berenikis Thesmophorou. We presented to you a petition in the 6th year against N.N. because of his design perforce to build over the unoccupied plot at the said village bequeathed by our father for us to inhabit; this the people of Diodotos observed and sent a notification to Aristodemos, who was posted on the spot, so that he might order the accused to present himself before you. He came by night with ... and brought builders to the plot and built a wall against our tower ... (Here the papyrus breaks off.)",True
berkeley.apis.1001,5368,5368,p.tebt;3.1;780,berkeley.apis.1001,Petition from Herieus to the strategos : copy,"Herieus petitions the strategos, requesting to have the plot he inherited from his father, but that was taken away by other people, returned to him. The text is a copy made on a roll containing similar copies of petitions.",171 B.C.,,Psinteo,grc,"Petitions, Ptolemaic Period",,"To Ptolemaios, a chief of the body-guard and strategos, from Herieus son of Harphaesis, a cultivator of Crown land, living a Psinteo. My father having died when I was still young, Thareus, a woman of Thebes, doing violence to me, and taking as her assistants Diotimos the agent of Demetrios the superintendent of the gift-estate, and Heliodoros the ..., in defiance of all right built a tower ten cubits high on the unoccupied plot which came to me from my father. But the ordinance declares ""If any person build upon the land of another, let him be deprived of the building."" And whereas Thareus has since died and a certain Petesouchos and his sister Kamous lay claim to her property, I request you to summon them and to inquire into this matter, and, if it be as I say, to compel them to leave the plot. If this is done, I shall receive relief by your means. To Apollonios. Bring them up. The 10th year, Pharmouthi 29.",True
berkeley.apis.1002,5369,5369,p.tebt;3.1;781,berkeley.apis.1002,Petition,"Petition to the strategos from the overseer of the temple of Ammon in Moeris, relating the troubles that the temple has experienced.",ca. 164 B.C.,,Mummy cartonnage at Tebtunis 13,grc,"Petitions, Ptolemaic Period",,"To N.N., a chief of the body-guard and strategos, from N.N., overseer of the temple of Ammon at Moeris of the 45-arouras holders. The shrine in the said temple having been (destroyed) by the men of Antiochos in ... of the 2nd year, and the ground having later been regained (?), the temple was restored to its ancient state. Afterwards when the Egyptian rebels had attacked it and not only thrown down parts of the temple but split the stone-work of the shrine and carried off the door-fixtures and other doors to the number of more than 110 and also torn down some of the boarding, after some time ... I came forward and stopped up all the gates and breaches in order that the remaining colonnades might be held together. But now ... (Here the papyrus breaks off.)",True
berkeley.apis.1003,5370,5370,p.tebt;3.1;782,berkeley.apis.1003,Petition from Heliodoros to the Epimeletes.,"Heliodoros petitions the epimeletes, complaining that a malicious accusation was made against him.",ca. 153 B.C.,,Krokodilon polis,grc,"Petitions, Ptolemaic Period",,"To Chairemon, one of the diadochoi and epimeletes, from Heliodoros son of Apollonios, of Krokodilon polis. I am the cultivator of 55 1/2 1/4 arouras of Crown land at Boubastos, of which the rent falling due from me at the rate of 4 1/2 1/12 is 254 1/2 1/3 1/12 artabas, and I have busied myself night and day with the irrigation of these owing to the breach of the dyke at Boubastos, in order not to miss the right season. But a certain Zenon, who temporarily is living, like myself, at Krokodilon polis, mischievously presented a petition against me to the local judges of Crown and private cases ... Farewell. (2nd hand) To Heriemounis. Inquire into the matter to see if it is true. To Thoonis: Bring them before Sokmenis. ... (Addressed on the verso) To Thoonis, epistates.",True
berkeley.apis.1004,7853,7853,p.tebt;3.1;783,berkeley.apis.1004,Petition,"Conclusion of a petition of a person seeking to recover the expenses of the maintenance of some children, and asking that his case shall be sent for trial by the chrematistai.",Mid 2nd century B.C.,,Mummy cartonnage at Tebtunis 15,grc,"Petitions, Ptolemaic Period",,"... (I beg you to send my petition to the local) chrematistai, whose clerk is Chairemon, in order that they, having selected it and summoned ..., may give judgement that he pay me the minimum amount of the expense of maintenance and other necessaries for the children from the aforesaid date, thirty-eight talents of copper, tal. 38; and I will supply the details of which this amount is made up at the trial. With regard to my claims against him I will give proper account; and if this is done, I shall obtain your succour.",True
berkeley.apis.1005,7853,7853,p.tebt;3.1;783,berkeley.apis.1005,Account of expenditure.,Account listing payments in money for various purposes.,Mid 2nd century B.C.,,Mummy cartonnage at Tebtunis 15,grc,"Accounts, Ptolemaic Period",,,False
berkeley.apis.1006,7853,7853,p.tebt;3.1;783,berkeley.apis.1006,Account,Account listing amounts in money.,Mid 2nd century B.C.,,Mummy cartonnage at Tebtunis 15,grc,"Accounts, Ptolemaic Period",,,False
berkeley.apis.1007,7854,7854,p.tebt;3.1;784,berkeley.apis.1007,Petition,Conclusion of a petition about an alleged theft of a garment.,Early 2nd century B.C.,-187.0,Mummy cartonnage at Tebtunis 13,grc,"Petitions, Ptolemaic Period",,"... (Having entered) the bath with a number of other persons he went off with my outer garment. I therefore ask you, if you see fit, to order a letter to be sent to the proper official to summon him before you, in order that he may be punished for this at the tribunal and by this punishment you may deter others from like courses. If this is done, I shall have found energetic succour at your hands. Farewell.",True
berkeley.apis.1008,5373,5373,p.tebt;3.1;787,berkeley.apis.1008,Petition to the strategos.,"The crown tenants of Oxyrhyncha petition the strategos, complaining that they could not perform additional cultivation imposed on them by a certain Apollonios due to a deficient water supply.",ca. 138 B.C.,,Oxyrhyncha,grc,"Petitions, Ptolemaic Period",,,False
berkeley.apis.1009,5374,5374,p.tebt;3.1;788,berkeley.apis.1009,Petition from Harbichis and others to the strategos.,Harbichis and the crown tenants from Oxyrhyncha petition the strategos about some unknown business possibly relating to extortion by certain officials.,143 B.C. ?,,Oxyrhyncha,grc,"Petitions, Ptolemaic Period",,"To Ptolemaios son of Purrhos, one of the first friends and strategos, from Harbichis son of Horos, komarches of Oxyrhyncha, and Harsiesis son of Pasis and Petos son of N.N. and Petos son of Harbeschinis and Metatris son of N.N. and N.N. son of Nechthenibis and N.N. son of Paimoi[-] and N.N. son of Pais and Semtheus son of Pasos and Thoonis son of N.N. and Onnophris son of Petesouchos and Tothoes son of N.N. and Sarapion son of Psenethotes and Phibion son of N.N., elders of the farmers, and from the rest of the inhabitants of the said village. In consequence of ... by certain people and other similar events you were sent to the nome in the month of Hathur of the .. year by the king and queen to put a stop to such occurrences. In accordance with the instructions which they gave you, having visited all the districts you afforded succour to the oppressed, and appointed epistatai who were worthy of that office, and likewise at the time of the gathering of the crops taking care that no one ... should have extortion practised upon him you sent orders to the epistatai to allow no one to make extortions from the Crown cultivators or others ... (Here the papyrus breaks off.)",True
berkeley.apis.101,69903,69903,p.tebt;2;687,berkeley.apis.101,Documentary text,"Contents unclear; possibly testament or donatio mortis causa, or marriage or divorce?",Mid 2nd century A.D.,,House at Tebtunis T223,la,"Contracts, Roman Period",,,False
berkeley.apis.1010,5375,5375,p.tebt;3.1;789,berkeley.apis.1010,Petition,"Petition from crown tenants, most likely those of Oxyrhyncha, complaining about official repression which included not only the seizure of a quantity of grain, but resort to torture.",ca. 140 B.C.,,Oxyrhyncha?,grc,"Petitions, Ptolemaic Period",,,False
berkeley.apis.1011,5376,5376,p.tebt;3.1;790,berkeley.apis.1011,Petition from Petosiris to the acting strategos.,"Petosiris and fellow superintendents of the precinct of Arsinoe petition the acting strategos, asking them to inforce a royal order for their protection, which had been neglected by others to that moment.",Between 127/126 and 124 B.C.,-126.0,Oxyrhyncha,grc,"Petitions, Ptolemaic Period",,"To Arkas, one of the first friends and chief chamberlains, who is performing the duties of strategos, from Petosiris son of Spagis and his fellow superintendents of the precinct of Arsinoe at Oxyrhyncha in the division of Polemon. Some of the tax payers from the village, and others, forcing their way into the aforesaid precinct not only to impose insolence and injury ... We therefore having sailed down to Alexandria presented a petition to the king and queen in which we set forth a statement similar to the above; this was sent on to [-]llides, who was strategos, having the command attached ... that neither the precinct nor the superintendents should be injured but should be left undisturbed in accordance with their request. The [superintendents] also ... wrote accordingly to the epistates of the village, and likewise presented many memoranda to you on the same subject, in response to which you wrote to Ptolemaios, the epistates of the village, to allow no one to do anything improper and to produce the persons named. Up to the present, however, no notice has been taken. We beg that henceforth the command of the king and queen should be applied to the precinct and that a copy of this should be engraved upon the outer gate of the precinct below the existing tablet in order that no one may force their way in by it, and request you, if you think fit, to allow us to carry out the command ... (Here the papyrus breaks off.)",True
berkeley.apis.1012,5526,5526,p.tebt;3.2;1092,berkeley.apis.1012,Account of expenditure,"Account listing payments in money for various purposes, among which wine.",2nd century B.C.,-150.0,Mummy cartonnage at Tebtunis 61,grc,"Accounts, Ptolemaic Period",,,False
berkeley.apis.1013,5376,5376,p.tebt;3.1;790,berkeley.apis.1013,Account,"Names, numbers, money",2nd century B.C.,-150.0,Mummy cartonnage at Tebtunis 61,egy-Egyd,"Accounts, Ptolemaic Period",,,False
berkeley.apis.1014,5526,5526,p.tebt;3.2;1092,berkeley.apis.1014,Account,,2nd century B.C.,-150.0,Mummy cartonnage at Tebtunis 61,egy-Egyd,"Accounts, Ptolemaic Period",,,False
berkeley.apis.1015,5377,5377,p.tebt;3.1;791,berkeley.apis.1015,Petition to the strategos.,"The Crown tenants of Oxyrhyncha petition the strategos, complaining about official repression by an oikonomos.",ca. 116 B.C.,,Oxyrhyncha,grc,"Petitions, Ptolemaic Period",,,False
berkeley.apis.1016,5377,5377,p.tebt;3.1;791,berkeley.apis.1016,Unidentified document.,Possibly account or letter.,Late 2nd century B.C.,-113.0,Mummy cartonnage at Tebtunis 39 (a),grc,"Accounts, Ptolemaic Period; Business letters, Ptolemaic Period",,,False
berkeley.apis.1017,5378,5378,p.tebt;3.1;792,berkeley.apis.1017,Petition to the Overseer of the revenues.,"Petesouchos and the other Crown tenants petition the overseer of the revenues, complaining that an order given by him was being disregarded by another official.",ca. 113 B.C.,,Oxyrhyncha,grc,"Petitions, Ptolemaic Period",,"To Asklepiades, one of those equal in rank to the king's cousins and overseer of the revenues, from Petesouchos son of Petos, komarches, and the Crown tenants associated with him, from Oxyrhyncha in the division of Polemon. We presented to you another petition about writing to Asklepiades the local sitologos-in-chief to accept for our dues 200 artabas of Greek reeds. This having been done you gave orders to send these and the other loans for the seed of the crown land to the land. But now Asklepiades contrary to your instructions ... Farewell.",True
berkeley.apis.1018,5379,5379,p.tebt;3.1;793,berkeley.apis.1018,Register of correspondence.,"Copies of correspondence, mostly petitions addressed to Horos, village scribe of Berenikis Thesmophorou.",183 B.C.,,Berenikis Thesmophorou,grc,"Registers, Ptolemaic Period",,"(Col. I, lines 19-30) I have appended for your information a copy of the notice delivered to me by Adymos son of Adymos, eighty-arouras-holder. Goodbye. The 22nd year, Tybi .. To Horos, komogrammateus of Berenikis Thesmophorou, from Adymos, Macedonian, holder of eighty arouras. On the night preceding the 2nd of Tybi certain persons having made an incursion into the quarters belonging to me opened the room in the courtyard and stole a ... mill which I value at 500 drachmas and from the courtyard three young sheep worth 600 drachmas. I therefore send notice to you, in order that you may make inquiry into the same. Goodbye. The 22nd year, Tybi .. (col. VI, lines 12-26) Phamenoth 23. To Harmais, topogrammateus. I have subjoined copies of the notices delivered to me on the 2[.]th of the present month from Timon, leader of the men from Asia, and Phanesis, donkey-driver, in order that you may be informed and give proper heed. To Horos, Komogrammateus, from Timon, leader of the men from Asia. On the night preceding the 2[.]th of Phamenoth in the 22nd year certain persons got over into the house of Phanesis the donkey-driver and drove off a black donkey which I had hired out to Phanesis and the son of Phanesis and valued to Phanesis and his son at 1 talent. I beg you to set my notice on the list. (Col. VIII, lines 4-9) Another from Herakleides. On the night preceding the ...th of Epeiph of the 22nd year certain persons got over on to the house of Ptolemaios in which I live and (possessed themselves?) of the best of two beasts of burden belonging to me, which I value at .. talents of bronze. I have delivered a notice to the guards. (Col. VIII, lines 17-28) Another from Pnepheros son of Harkoiphis, Crown tenant from Berenikis Thesmophorou. I am wronged by Ptolemaios son of Sosipatros, hundred-arouras-holder. On the 24th of Epeiph of the 22nd year, I sent my son Pnepheros to ... with 3 pairs of oxen and when he wished to cross the bridge in the road the aforesaid Ptolemaios violently seizing the boy's stick drove them into the canal and one of the three cows, worth 2000 drachmas, happened to be killed by a crocodile. I beg you, if you think fit, to order a letter to be written to the proper official to compel restitution to be made so that I may be able to cultivate my land for the 23rd year. The 22nd year, Epeiph 2[.]th. (Col. XI, line 3 - Col. XII line 4) ... On the 2nd of the aforesaid month at a late hour Dorion the desert guard arriving at his house in the street opposite the shrine of Boubastis came upon Hesiodos son of Didymos, hundred-arouras-holder, at the door, and unpleasantness having arisen, Dorion ... the nose of the aforesaid Hesiodos [slitting?] the nostril and cut (?) his lip ...; and Hesiodos cut the right ear of Dorion clean off ... We have appended for your information the notice delivered to us by Hesiodos. The 22nd year, Mesore 2nd. To Horos, komogrammateus of Berenikis Thesmophorou from Hesiodos, Thracian, 100-arouras-holder of the 5th hipparchy. On the 2nd of Mesore of the 22nd year, as I was returning home at a late hour and had arrived at the Boubastis-shrine of Patsontis, Dorion son of Dionysios, one of the desert guards, attacked me along with certain others and gave me many blows with the sword he had, so that I received many wounds and my nostril [was slit?]. Wherefore I have sent notice both to you and to the guards. ... An outcry being raised ... he took to flight ... my life is in danger. The 22nd year, Mesore 4. (Col. XII, lines 17-21) Likewise from Alexandros. The produce in wine of Elpines son of Elpines for the 22nd year, 12 6-chous jars, 1 8-chous, 8 5-chous, total 20 six-chous jars, he has sold to meet his debts to Petosiris son of Sokonopis, a ... from Berenikis, at 275 drachmas each, which makes 5,500. I have therefore written for your information.",True
berkeley.apis.1019,5380,5380,p.tebt;3.1;794,berkeley.apis.1019,Notification of loss.,Petosiris notifies the phulakites about loss.,Late 3rd century B.C.,-213.0,Tali?,grc,"Business letters, Ptolemaic Period",,,False
berkeley.apis.102,5414,5414,p.tebt;3.2;843,berkeley.apis.102,Register of land,Part of an account concerning crown land.,About 152 B.C.,,mummy cartonnage at Tebtunis 39,grc,"Registers of land, Ptolemaic period",,"... land leased for copper money by Chairemon, one of the diadochi and epimeletes, 390 1/16 1/32 arouras, of which 30 arouras belong to the land leased for grain, yielding, at 1 artaba, 30 artabas, the remainder being 360 1/16 1/32 ar., of which there is a lease till the 28th year to Dionysios at a total for the nome of 1 talent 4500 drachmas of copper.",True
berkeley.apis.1020,7855,7855,p.tebt;3.1;795,berkeley.apis.1020,Notification to archiphylakites.,Athenodora informs the archiphylakites that her house had been entered in her absence.,Early 2nd century B.C.,-187.0,Krokodilon polis,grc,"Business letters, Ptolemaic Period",,"The .. year, Thoth 2. Notification to Dioskourides, chief of the guard of Krokodilon polis and the associated districts, from Athenodora daughter of Hestiodoros. On the 2nd of the above month, after I had shut the door of the men's apartments and the staircase and the yard-doors of my house, which is in the said city near the so-called courthouse of the laokritai, and had gone out to the bath ... (Here the papyrus breaks off.)",True
berkeley.apis.1021,7856,7856,p.tebt;3.1;797,berkeley.apis.1021,Petition to the archiphylakites,"Poregebthis petitions the archiphulakites of Berenikis Thesmophorou, complaining that he had been molested and robbed.",2nd century B.C.,-150.0,Berenikis Thesmophorou,grc,"Petitions, Ptolemaic Period",,,False
berkeley.apis.1022,7856,7856,p.tebt;3.1;797,berkeley.apis.1022,Account,Account listing amounts in money.,2nd century B.C.,-150.0,Mummy cartonnage at Tebtunis 1,grc,"Accounts, Ptolemaic Period",,,False
berkeley.apis.1023,5382,5382,p.tebt;3.1;799,berkeley.apis.1023,Petition,Petition to an unknown official concerning a water conduit that had been filled up during the absence of the owner.,155/154 or 144/143 B.C.,-149.0,Mummy cartonnage at Tebtunis 90,grc,"Petitions, Ptolemaic Period",,"... after my said father had been summoned on the king's business, on the 24th of Epeiph in the 27th year Herakleon with others, of whose names I am ignorant, came to the water channel, which my father had constructed at great expense in the 30-arouras holding of Menelaos, and improperly blocked it up. Accordingly I present to you this notice and beg you ... (Here the papyrus breaks off.)",True
berkeley.apis.1024,5383,5383,zpe;216;194,berkeley.apis.1024,Petition to the komogrammateus.,"Sabattaios petitions the komogrammateus of Samareia, complaining that his wife had been attacked and injured by another woman.",17 July 153 or 15 July 142 B.C.,-148.0,Samareia?,grc,"Petitions, Ptolemaic Period",,"To N.N. komogrammateus of Samareia (?), from Sabattaios son of N.N., a Jew and one of the workmen (?) and wage-earners (?) of the said village ... in consequence of the blows and the fall she is suffering severely and having had to take to her bed her unborn child is in danger of dying and being miscarried. I present to you this petition in order that, when you have visited the spot and observed her (?) condition, Joanna may be secured until the result is apparent and that it may not happen that Joanna in case of any untoward event goes scot-free. The 28th year, Pauni 21. (2nd hand) Registered (?) Pauni 25.",True
berkeley.apis.1025,5384,5384,p.tebt;3.1;801,berkeley.apis.1025,Official letter,Official letter in which one official informs another about the disappearance of a number of hides.,142/141 B.C. (?),-142.0,Mummy cartonnage at Tebtunis 26,grc,"Business letters, Ptolemaic Period",,,False
berkeley.apis.1026,5385,5385,p.tebt;3.1;802,berkeley.apis.1026,Petition to the hipparches.,"Paalas petitions the hipparches, complaining that certain people had damaged his ship and assaulted himself.",135 B.C.,,Mummy cartonnage at Tebtunis 68,grc,"Petitions, Ptolemaic Period",,"The 36th year, Hathur 11. To Demetrios, one of the diadochoi, hipparches over men and epistates, from Paalas son of Harmais, ship's guard of the barge of Apollonios, one of the first friends and strategos and overseer of the revenues. On the (30th?) of Phaophi of the 36th year, the said barge being at anchor, certain persons approaching in their own boat came to anchor outside it (?) and broke away some of our gear, and when I rebuked them so that they might keep clear, they leapt on board with unseemly shouts and gave me many blows, with the result that in the tussle I lost a cloak worth 3000 drachmas of bronze as well as the broken gear, which was worth likewise 3000 drachmas of bronze. I beg you therefore to give orders ... Farewell.",True
berkeley.apis.1027,5386,5386,p.tebt;3.1;803,berkeley.apis.1027,Petition to the Hipparches,"The Crown tenants of Oxyrhyncha petition the hipparches, mentioning a great reduction in their number by various acts of injustice.",Between 143 and 138 B.C.,-141.0,Oxyrhyncha,grc,"Petitions, Ptolemaic Period",,"To Aminias, one of the diadochoi, hipparches and epistates of Oxyrhyncha, from the Crown cultivators of the said village. Whereas we were formerly 140 men but because of the injustices done to us are 40 in all, although ... (Here the papyrus breaks off.)",True
berkeley.apis.1028,5387,5387,p.tebt;3.1;804,berkeley.apis.1028,Petition to the epistates.,"Petition to the epistates of Tebtunis, reporting the burglary of a house.",112 B.C. ?,,Tebtunis,grc,"Petitions, Ptolemaic Period",,"To Poseidonios, epistates of Tebtunis, from Pa[--] son of Pasis, cultivator from the said village. On the night preceding the 5th of Phamenoth of the 5th year certain persons forced their way into my house and having undermined the doorpost entered the vestibule. I woke up and shouted for help ... (Here the papyrus breaks off.)",True
berkeley.apis.1029,5387,5387,p.tebt;3.1;804,berkeley.apis.1029,Unidentified document.,"Unknown, possibly an account.",ca. 112 B.C. ?,,Mummy cartonnage at Tebtunis 19,grc,"Accounts, Ptolemaic Period",,,False
berkeley.apis.103,5414,5414,p.tebt;3.2;843,berkeley.apis.103,Receipts for fodder : copies or drafts,"Two receipts for fodder, the first for fodder received from Petosiris, the second from Semtheus.",Jan./Feb. 152 B.C.,,mummy cartonnage at Tebtunis 39,grc,"Receipts, Ptolemaic period",,"1st receipt: Lysis, keeper of horses and antigrapheus, to Petosiris [son of ?], greeting. I have received from you for the royal horses kept by me at Krokodilon polis in the Arsinoite nome, in the month of Tybi of the 29th year, 2000 two-minai bundles of hay. 2nd Receipt: Lysis, keeper of horses and antigrapheus to Semtheus son of Phthaus, greeting. I have received from you for the royal horses kept by me at Krokodilon polis in the Arsinoite nome, in the month of Tybi of the 29th year, one thousand five hundred two-minai bundles of hay, total 1500.",True
berkeley.apis.1030,5388,5388,p.tebt;3.1;805,berkeley.apis.1030,Petition to the komarches.,Ptolemaios petitions the komarches concerning some grievance against another farmer to whom he had sub-let part of his holding.,113 B.C.,,Oxyrhyncha,grc,"Petitions, Ptolemaic Period",,"To Petesouchos, komarches of Oxyrhyncha, from Ptolemaios son of N.N., Crown cultivator from the said village. I leased to Petesouchos son of Teos, an inhabitant of the said village, out of the Crown land which I cultivate at the village 3 1/4 1/8 arouras for the 4th year at a rent per aroura of 5 talents of bronze, on condition that he should sow it with garlic, by an Egyptian contract of lease, having agreed with him that he should pay before the 30th (?) of Phamenoth of the 4th year or else should measure to the royal grainary towards the rent of the land on my behalf, for the residue of the bronze, wheat at the rate of 700 bronze drachmas per artaba. The accused Petesouchos son of Teos ... (Here the papyrus breaks off.) (Addressed on the verso) To Petesouchos, komarches of Oxyrhyncha.",True
berkeley.apis.1031,5389,5389,p.tebt;3.1;806,berkeley.apis.1031,Declaration of property.,Eutychos declares his horse to the basilikos grammateus.,139 B.C.,,Mummy cartonnage at Tebtunis 26,grc,"Declarations, Ptolemaic Period",,"To N.N. basilikos grammateus, from Eutychos son of Eutychos, Acarnanian of the 100-arouras-holders of Demetrios and his sons in the 4th hipparchy. I return the chestnut female horse that belongs to me. Let this return be placed on record for me, in order that I may not subsequently be calumniated. Farewell. The 31st year, Mesore 21. (2nd hand) ... The 31st year, Mesore 23.",True
berkeley.apis.1032,5389,5389,p.tebt;3.1;806,berkeley.apis.1032,Official letter : draft or copy,The papyrus is too damaged to give any idea about the contents.,ca. 139 B.C.,,Mummy cartonnage at Tebtunis 26,grc,"Business letters, Ptolemaic Period",,,False
berkeley.apis.1033,5390,5390,p.tebt;3.1;807,berkeley.apis.1033,Application for lease of Crown land.,"Fragment of an offer to lease crown land, the rent of which was to be increased.",152/151 B.C.,-152.0,Mummy cartonnage at Tebtunis 13,grc,"Contracts, Ptolemaic Period",,,False
berkeley.apis.1034,5390,5390,p.tebt;3.1;807,berkeley.apis.1034,Official letter : draft or copy.,Official letter in which an official reports about the state of affairs regarding the piece of land which forms the subject of the recto.,152/151 B.C.,-152.0,Mummy cartonnage at Tebtunis 13,grc,"Business letters, Ptolemaic Period",,,False
berkeley.apis.1035,5391,5391,p.tebt;3.1;808,berkeley.apis.1035,Memorandum,Mysthes submits this memorandum in order to have a plot of land transferred to the new owner.,152 B.C.,,Mummy cartonnage at Tebtunis 80,grc,"Varia, Ptolemaic Period",,"... [The boundaries are on the south] the holding of N.N. which has been confiscated, on the north the guard's holding of Theodoros, on the west the Crown land cultivated by N.N. son of N.N., on the east the land of Ph[--] son of N.N., and I have received from him the wages for the land and the expenses. I therefore present to you the memorandum in order that you may transfer the 3 arouras to the name of Ptolemaios in the sowing-list of the said year and in the survey according to crops through the usual officials, as is right. The 30th year, Choiak 19. (2nd hand) I, Mysthes, will hand over the 3 arouras as aforesaid.",True
berkeley.apis.1036,5392,5392,p.tebt;3.1;809,berkeley.apis.1036,Declaration on oath,The declaration is concerned with the consequences of a divorce.,156 B.C.,,Mummy cartonnage at Tebtunis 13,grc,"Declarations, Ptolemaic Period; Oaths, Ptolemaic Period",,"... thirty-six drachmas of silver, total 36 dr. silver, and four quarter of gold, total 4 qrs. gold, on condition that she (?) annuls with me our contract of cohabitation. Good-bye. The 25th year, Tubi 21. I swear by king Ptolemy and queen Cleopatra his sister and their ancestors that I will act accordingly.",True
berkeley.apis.1037,2941,2941,p.tebt;3.1;810,berkeley.apis.1037,Declaration on oath.,"Declaration by a shipper, the precise contents of which is unclear owing to the mutilation of the papyrus.",134 B.C.,,Herakleous polis,grc,"Declarations, Ptolemaic Period",,,False
berkeley.apis.1038,2942,2942,p.tebt;3.1;811,berkeley.apis.1038,Declaration on oath.,"Declaration to a contractor for the tax on sales, concerning a manumission of a slave.",165 B.C.,,Krokodilon polis,grc,"Declarations, Ptolemaic Period; Oaths, Ptolemaic Period",,,False
