doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
psr.apis.6657,21836,21836,p.oxy;12;1432,psr.apis.6657,"Report of a tax-farmer to the strategos, Aurelios Anoubion","A monthly return for Pauni of receipts of taxation, written by the farmer of a tax upon sellers of two different kinds of pulse.",214 A.D.,,Oxyrhynchus papyri,grc,"Accounts, Roman Period",,,False
psr.apis.6658,21916,21916,p.oxy;12;1550,psr.apis.6658,Notice of death,"Notice of the death of two relatives, sent to the scribes of the city by a hierotekton of Thoeris, Isis, Sarapis, and the associated gods, to Apolllonios and Didymos.",156 A.D.,,Oxyrhynchus papyri,grc,"Varia, Roman Period",,,False
psr.apis.6659,,62153,,psr.apis.6659,"Bible. O.T. Apocrypha. Ecclesiasticus I, 1-9","The first nine verses of Ecclesiasticus, or, The wisdom of Sirach (Jesus ben Sira). This is the first papyrus of this text. Verse 7, usually viewed as a doublet of verse 6, is omitted as in the chief uncial mss.",Probably 6th century A.D.,549.0,Oxyrhynchus papyri,grc,"Literary papyri, Identified authors; Biblical texts",,,False
psr.apis.6660,,61635,,psr.apis.6660,"Bible. N.T. John VI, 8-12, 17-22","An eclectic text of portions of the sixth chapter of the Gospel of John, with differing order of words at verses 17-18, where many mss. differ.",Probably early or middle part of the 4th century A.D.,337.0,Oxyrhynchus papyri,grc,"Literary papyri, Identified authors; Biblical texts",,,False
psr.apis.6661,31785,31785,p.oxy;14;1677,psr.apis.6661,Agathos' letter : to Aphrodite,"Letter accompanying a sealed order to be handed to a third person, asking for an immediate acknowledgement.",3rd century A.D.,249.0,Oxyrhynchus papyri,grc,"Business letters, Roman Period",,,False
psr.apis.6662,21967,21967,p.oxy;14;1686,psr.apis.6662,Lease of Land,"Beginning of a lease of 10 arourae of Idiotike ge at Talao from a senator of Antinoou polis to three brothers, half to be sown with wheat.",165 A.D.,,Oxyrhynchus papyri,grc,"Leases, Roman Period",,,False
psr.apis.6663,29018,29018,p.oxy;14;1737,psr.apis.6663,Weeaver's account of work.,"A weaver's account of work between the Egyptian months Mesore 3 and Thoth 6, with accounts in drachmae and occasional entries concerning rent of his loom.",2nd or 3rd century A.D.,199.0,Oxyrhynchus papyri,grc,"Accounts, Roman Period",,,False
psr.apis.6665,33676,33676,p.oxy;14;1774,psr.apis.6665,Didyme's letter : to Atienateia.,"Didyme and her ""sisters in the Lord"" urge Atienateia, who still had a balance of 1,300 denarii to her credit, to indicate any further wants. Didyme refers to herself and ""her sisters in the Lord,"" a formula for indicating that the writer is a Christian.",Early 4th century,312.0,Oxyrhynchus papyri,grc,"Private letters, Roman Period",,,False
