doc_id,hgv_id,tm_id,ddb_hybrid,filename,date_text,date_year_approx,provenance,language,transcription_text,translation_text,has_translation
t.vindol.2.191,114837,114837,t.vindol;2;191,t.vindol.2.191,ca. AD 97-102/3,3.0,Vindolanda,la,in p s denarios condimen t capream salis porcellum pernam in p frumen ti ceruin am in p ad condi t caprea s umma denarii s umma denarii xx braci s denarios i u m,,False
t.vindol.2.192,114449,114449,t.vindol;2;192,t.vindol.2.192,ca. AD 97-102/3,3.0,Vindolanda,la,a gauuone bedocem denarios fabae m odios v denarios lanae p ondo xxxiix p ondo denarios xi i s emissem assem i t osseas iii mellis m odios sagum s umma denarii lxx denarii ratio gauonis,,False
t.vindol.2.193,114450,114450,t.vindol;2;193,t.vindol.2.193,ca. AD 97-192/3,3.0,Vindolanda,la,fe lic io n i centurioni m utuo x ii K alendas Iu nias rec condim e ntorum sextarii s emissem denarii s emissem rec halicae sextarii s emissem denarii quadrantem rec oua n umero ii x denarii quadrantem x ii K alendas Iuli as,,False
t.vindol.2.194,114451,114451,t.vindol;2;194,t.vindol.2.194,ca. AD 97-102/3,3.0,Vindolanda,la,scu tul as ii paropsi d e s v ii acetabu l a iii ouaria i ii in laterar lance m scutul a m compen d i a rium et lucer n am a eneam panaria iiii calices ii in t h e ca trullas theca s,,False
t.vindol.2.195,114452,114452,t.vindol;2;195,t.vindol.2.195,ca. AD 97-102/3,3.0,Vindolanda,la,tunic a pater i u i ol a abollam aboll am c ultru m,,False
t.vindol.2.196,114453,114453,t.vindol;2;196,t.vindol.2.196,ca. AD 97-102/3,3.0,Vindolanda,la,cubitor i a lodicum p a r paenulas ca n de synthesi paenulas e et laenam e t cenatori a sunthesi subpaen u l l i a subuclas b a t r a n qu illo subpaenu l a t ra nquill o a brocch o tunicas im simic i tunicas ce n c erui membra n umero cata c yse n ansatam anulos cum l,,False
t.vindol.2.197,114454,114454,t.vindol;2;197,t.vindol.2.197,ca. AD 97-102/3,3.0,Vindolanda,la,calceos gallicul a s neari a,,False
t.vindol.2.198,114455,114455,t.vindol;2;198,t.vindol.2.198,ca. AD 97-102/3,3.0,Vindolanda,la,br a n umero x membr a n umero v ares n umero x,,False
t.vindol.2.199,114838,114838,t.vindol;2;199,t.vindol.2.199,ca. AD 97-102/3,3.0,Vindolanda,la,iiii Nonas adiutor denarios p er pri uat um,,False
t.vindol.2.200,114456,114456,t.vindol;2;200,t.vindol.2.200,ca. AD 97-102/3,3.0,Vindolanda,la,rati o viiii K alendas D e c iii i K alendas Dec non is dec iiii Id us Dec pr idie k alendas i a n xi K alendas Febr pr idie k alendas febr iii Idus Feb pr idie idus febr xiii K alendas Mart xvii K alendas Apr pr idie idus,,False
t.vindol.2.201,114457,114457,t.vindol;2;201,t.vindol.2.201,ca. AD 92-7,7.0,Vindolanda,la,ra a s x ii K alendas F ebru arias v i K alendas F e bru a rias ax r al vestiges arp r s k alendis f e bruari is ampu l a ma sf martia s fit sum m a plo m ad o,,False
t.vindol.2.202,114458,114458,t.vindol;2;202,t.vindol.2.202,ca. AD 92-7,7.0,Vindolanda,la,i sextarios viii denarios i t sextarium i denarii quadrantem e ti m odium i sextarium i denarios vii i s m ur i a e denarii s emissem s mart ia s lis ri i s denarios r,,False
t.vindol.2.203,114459,114459,t.vindol;2;203,t.vindol.2.203,ca. AD 104-20,20.0,Vindolanda,la,xviii K alendas Septembre s ofellam offelam panis uini sextarium i olei,,False
t.vindol.2.204,114460,114460,t.vindol;2;204,t.vindol.2.204,ca. AD 97-102/3,3.0,Vindolanda,la,mandat a lent s ligust am uli u ri m ma,,False
t.vindol.2.205,114839,114839,t.vindol;2;205,t.vindol.2.205,ca. AD 104-20,20.0,Vindolanda,la,vii K alendas Ianuarias in sin g ulos dies sextarii iiii fi unt dies xl i i m odii x s emis,,False
t.vindol.2.206,114461,114461,t.vindol;2;206,t.vindol.2.206,ca. AD 97-102/3,3.0,Vindolanda,la,denarios ii s emissem m e denarios ii quadrantem u m denarium i nti denarios i s emissem denarios be denarium i s emissem denarium i s emissem f usci denarios feni solu it denarios e cum debet,,False
t.vindol.2.207,114462,114462,t.vindol;2;207,t.vindol.2.207,ca. AD 97-102/3,3.0,Vindolanda,la,a gauuone sag a n umero ii i s a ga cias n umero vii o s n umero v u s n umero xv r al n umero t u nica m e t palliol a n umero vii tunicas n umero v a m ar co p alliola n umero x t unicas n umero ii ratio g auonis,,False
t.vindol.2.208,114463,114463,t.vindol;2;208,t.vindol.2.208,ca. AD 97-102/3,3.0,Vindolanda,la,scutul m batauic o m alliatum n ce u lum condit i p e en eol i tul um l e t,,False
t.vindol.2.209,114464,114464,t.vindol;2;209,t.vindol.2.209,ca. AD 97-102/3,3.0,Vindolanda,la,u m i anuarias a res n umero xii e fect i vestiges,,False
t.vindol.2.210,114465,114465,t.vindol;2;210,t.vindol.2.210,ca. AD 92-7,7.0,Vindolanda,la,e desiderio m e o ne qu e adhuc plus uer b r s am a mea te sal u tat bene uale frater iulio v erecun do praef ecto coh ortis io co l lega,,False
t.vindol.2.211,114466,114466,t.vindol;2;211,t.vindol.2.211,ca. AD 92-7,7.0,Vindolanda,la,de hac re c mp r ram cr as lug u ualio locuturus sum si er go uidetur perueni ad me i uli o verecund o pre ef ecto c o h ortis,,False
t.vindol.2.212,114467,114467,t.vindol;2;212,t.vindol.2.212,ca. AD 85-92,92.0,Vindolanda,la,o u s verecund o su o salutem occasion em nactus sum scribendi,,False
t.vindol.2.213,114468,114468,t.vindol;2;213,t.vindol.2.213,ca. AD 92-7,7.0,Vindolanda,la,curtius super cassio suo salutem ut interpreteris et ut hordeum commer cium habeant a te l b e m u a e e da cassio saecu lari,,False
t.vindol.2.214,114469,114469,t.vindol;2;214,t.vindol.2.214,ca. AD 92-7,7.0,Vindolanda,la,v i ttius adiutor aqui lifer leg ionis ii Aug ustae cassio saeculari fra terclo suo plurimam,,False
t.vindol.2.215,114470,114470,t.vindol;2;215,t.vindol.2.215,ca. AD 104-20,20.0,Vindolanda,la,d ice s si qui sunt i n habebunt auctoritatem seuerini ego e nim ab illo accepi si qui uolet uen ire et qu o lignum et materiem seruant aequ o perfere t opto felicissimus bene ualeas vestiges cassi o sa vestig e cornic u lario cor niclario,,False
t.vindol.2.216,114471,114471,t.vindol;2;216,t.vindol.2.216,ca. AD 92-7,7.0,Vindolanda,la,rent si e vestig ui et te t er e conser u ent s c p ot ra emeram,,False
t.vindol.2.217,114472,114472,t.vindol;2;217,t.vindol.2.217,ca. AD 104-20,20.0,Vindolanda,la,tilis genia l i suo s alutem crescen te m cu m abu a e em ui lin ut c u m illo co n u b e ra iam vestiges,,False
t.vindol.2.218,114840,114840,t.vindol;2;218,t.vindol.2.218,ca. AD 97-102/3,3.0,Vindolanda,la,c is rogo si quid utile mi h i credi d eris aut mittas aut reserues quid nobis o pus esse t paterno n ostro et gauo ni ad te manda ui manda re quem qu e m it a exegeras statim ad te dimisi vestiges flauio genia l i,,False
t.vindol.2.219,114473,114473,t.vindol;2;219,t.vindol.2.219,ca. AD 92-7,7.0,Vindolanda,la,fla uiu s p rocu l us geniali s u o sa l utem vestiges,,False
t.vindol.2.220,114474,114474,t.vindol;2;220,t.vindol.2.220,ca. AD 97-102/3,3.0,Vindolanda,la,genia li pra efe c t o,,False
t.vindol.2.221,114475,114475,t.vindol;2;221,t.vindol.2.221,ca. AD 97-102/3,3.0,Vindolanda,la,et o m ra a fl a uio geni al i,,False
t.vindol.2.222,114476,114476,t.vindol;2;222,t.vindol.2.222,ca. AD 97-102/3,3.0,Vindolanda,la,flauio geni,,False
t.vindol.2.223,114884,114884,t.vindol;2;223,t.vindol.2.223,ca. AD 97-102/3,3.0,Vindolanda,la,t es u ri n ostro s g e ni al i,,False
t.vindol.2.224,114841,114841,t.vindol;2;224,t.vindol.2.224,ca. AD 104-20,20.0,Vindolanda,la,licinius asper g l,,False
t.vindol.2.225,114885,114885,t.vindol;2;225,t.vindol.2.225,ca. AD 97-102/3,3.0,Vindolanda,la,crispino suo g r att i o c ris p ino redeunte non fui mihi et d li benter amplex us s um do m ine sa lutandi te occasionem o c c assionem d o minum meum et quem saluum saluom ha bere esse et omnis spei suae compotem inter praecipu a uoti habeo hoc enim de me semper meruisti usque ad hanc d tem cuius f id ucia h o e te primu m ut e il m marc e llum clariss i mum ui rum consularem meum quar oc casionem oc c assionem nunc ut t ibi amicorum d o s ua p rae sentia quos t u illius scio plurimos haber e quomodo uo l es imple quid q uid de te exspecto et me lu a m icis ita instrue ut beneficio tuo militiam po ss im iucundam experiri ha ec ti bi a vindolan scribo hibern a n u h ius a,,False
t.vindol.2.226,114477,114477,t.vindol;2;226,t.vindol.2.226,ca. AD 97-102/3,3.0,Vindolanda,la,illum e t illi r st o lgi et f m cui pr desertore s ad te cum m u s p er et mili c ui m re ad te gio suo p er illum lum comm i,,False
t.vindol.2.227,114478,114478,t.vindol;2;227,t.vindol.2.227,ca. AD 97-102/3,3.0,Vindolanda,la,flauius cerialis natalem u a l e t u d ine m cerialis mei licuerit liquere enim uobis tibi de anim o,,False
t.vindol.2.228,114479,114479,t.vindol;2;228,t.vindol.2.228,ca. AD 97-102/3,3.0,Vindolanda,la,vestiges s i quid iube,,False
t.vindol.2.229,114886,114886,t.vindol;2;229,t.vindol.2.229,ca. AD 97-102/3,3.0,Vindolanda,la,a qu ic q tellexisse t e ll excisse p,,False
t.vindol.2.230,114887,114887,t.vindol;2;230,t.vindol.2.230,ca. AD 97-102/3,3.0,Vindolanda,la,vestiges hoc co nfiteor e s fact um,,False
t.vindol.2.231,114888,114888,t.vindol;2;231,t.vindol.2.231,ca. AD 97-102/3,3.0,Vindolanda,la,vestiges enim cetera quem,,False
t.vindol.2.232,114889,114889,t.vindol;2;232,t.vindol.2.232,ca. AD 97-102/3,3.0,Vindolanda,la,uig,,False
t.vindol.2.233,114480,114480,t.vindol;2;233,t.vindol.2.233,ca. AD 97-102/3,3.0,Vindolanda,la,ali cas cal lum u ng ellas flauius cerialis broccho suo salutem si me amas frater rogo m ittas mihi plagas fortissime frusta exe rci as,,False
t.vindol.2.234,114481,114481,t.vindol;2;234,t.vindol.2.234,ca. AD 97-102/3,3.0,Vindolanda,la,flauius cerialis septembri suo salu t em quod uis domine cr a s id e s iii Non as Oc t o bres merc pa qui fera m us tem pestates et hiem etiam si molestae sint,,False
t.vindol.2.235,114482,114482,t.vindol;2;235,t.vindol.2.235,ca. AD 97-102/3,3.0,Vindolanda,la,fl auius cerialis simili s uo,,False
t.vindol.2.236,114483,114483,t.vindol;2;236,t.vindol.2.236,ca. AD 97-102/3,3.0,Vindolanda,la,flauius ceri a lis salutem i ii K alendas frat er u in horam exspectaui res mihi o hn r s exig sum er,,False
t.vindol.2.237,114484,114484,t.vindol;2;237,t.vindol.2.237,ca. AD 97-102/3,3.0,Vindolanda,la,flauius cerialis,,False
t.vindol.2.238,114485,114485,t.vindol;2;238,t.vindol.2.238,ca. AD 97-102/3,3.0,Vindolanda,la,flauius cerialis salutem si sollicitudini meae domin e explic ata e s t,,False
t.vindol.2.239,114486,114486,t.vindol;2;239,t.vindol.2.239,ca. AD 97-102/3,3.0,Vindolanda,la,fl a uius cerial is ri s u o salutem en unculam domine,,False
t.vindol.2.240,114487,114487,t.vindol;2;240,t.vindol.2.240,ca. AD 97-102/3,3.0,Vindolanda,la,flauius cer ialis salutem,,False
t.vindol.2.241,114890,114890,t.vindol;2;241,t.vindol.2.241,ca. AD 97-102/3,3.0,Vindolanda,la,fla uius ce r ialis,,False
t.vindol.2.242,114488,114488,t.vindol;2;242,t.vindol.2.242,ca. AD 97-102/3,3.0,Vindolanda,la,cras be ne mane vindo ueni ut numerationi cen- uale mi f eli ci carissime k arissim e se p t emb res viiii Bat auorum a flauio c e ri ale vestig,,False
t.vindol.2.243,114489,114489,t.vindol;2;243,t.vindol.2.243,ca. AD 97-102/3,3.0,Vindolanda,la,aelius b r occhus c e r i a li su o salu t em fr a ter,,False
t.vindol.2.244,114490,114490,t.vindol;2;244,t.vindol.2.244,ca. AD 97-102/3,3.0,Vindolanda,la,seuera mea uos salutat flauio cerial i vestiges,,False
t.vindol.2.245,114491,114491,t.vindol;2;245,t.vindol.2.245,ca. AD 97-102/3,3.0,Vindolanda,la,r o et d tercurar flauio ce ria li p raef ecto coh ortis,,False
t.vindol.2.246,114492,114492,t.vindol;2;246,t.vindol.2.246,ca. AD 97-102/3,3.0,Vindolanda,la,aelius b rocch us,,False
t.vindol.2.247,114891,114891,t.vindol;2;247,t.vindol.2.247,ca. AD 97-102/3,3.0,Vindolanda,la,l epidinam tuam a me sal ut a ua le mi do mine frater carissime karissime flauio ceri ali,,False
t.vindol.2.248,114892,114892,t.vindol;2;248,t.vindol.2.248,ca. AD 97-102/3,3.0,Vindolanda,la,niger et brocchus c eri ali suo salutem o ptamus frater id it quod quot acturus es felicis sit erit autem cum quom et uotis nostris conueniat hoc pro te precari et t u sis dignissimus con sulari n ostro utique m a turius occurres op t amus opamus frater bene v al ere te domine vestiges no exspec fl au io ce rial i prae f ecto co h ortis vestiges,,False
t.vindol.2.249,114493,114493,t.vindol;2;249,t.vindol.2.249,ca. AD 97-102/3,3.0,Vindolanda,la,o p pius niger ceriali suo salut e m e,,False
t.vindol.2.250,114893,114893,t.vindol;2;250,t.vindol.2.250,ca. AD 97-102/3,3.0,Vindolanda,la,i us karu s c e r iali su o s alutem brigionus petiit peti t a me domi ne ut eum tibi com mendarem co m me n dare t rogo ergo do mi ne si quod a te petieri t u elis e i subscribere ann io e ques t ri centurioni r egi onar i o luguualio ro go ut eum commen- d igneri s que nom ine debitorem d ebetorem m e tibi obligaturus op to te felicissimum bene f ualere . uale frater c e riali pra ef ecto,,False
t.vindol.2.251,114494,114494,t.vindol;2;251,t.vindol.2.251,ca. AD 97-102/3,3.0,Vindolanda,la,c laudius kar us c eriali s u o,,False
t.vindol.2.252,114495,114495,t.vindol;2;252,t.vindol.2.252,ca. AD 97-102/3,3.0,Vindolanda,la,caec ilius september ceriali suo salutem per equitem ad te mi s i uale domin e fra te r flauio ceriali,,False
t.vindol.2.253,114496,114496,t.vindol;2;253,t.vindol.2.253,ca. AD 97-102/3,3.0,Vindolanda,la,mber cerial i su o salute m,,False
t.vindol.2.254,114497,114497,t.vindol;2;254,t.vindol.2.254,ca. AD 97-102/3,3.0,Vindolanda,la,fl auius s i m i lis ce r iali,,False
t.vindol.2.255,114498,114498,t.vindol;2;255,t.vindol.2.255,ca. AD 97-102/3,3.0,Vindolanda,la,cl o dius super ceriali suo salutem v alentinum n ostrum a g allia reuer sum commode uestem adprobas se gratulatus sum per quem te saluto et rogo ut ea quae usibus ussibus puerorum meorum opus sunt mittas mihi sa g a c ias s e x sa ga pallio l a septem tu nicas se x qua e scis c erte h i c me no n rit e impetrare c um sim us non a c usi etiam a d eo rum tra n slationem u aleas domine frater c arissi me et s sime vestiges flaui o ceria praef ecto a c l o d io su p er o centurione,,False
t.vindol.2.256,114499,114499,t.vindol;2;256,t.vindol.2.256,ca. AD 97-102/3,3.0,Vindolanda,la,fl auius genialis ceriali suo salu t em ex co n s e o s qu od p enes te re m a cio tib i t gen ito r em si enim vestiges mihi qui aliqua n do sor d e i ll feci e o adhuc per silvulas siluolas re p to tuti o r illo futurus si remisser i s uale domine vestiges flauio ceriali,,False
t.vindol.2.257,114500,114500,t.vindol;2;257,t.vindol.2.257,ca. AD 97-102/3,3.0,Vindolanda,la,v a l atta ceriali suo s alutem rogo dom in e re teritat e m tuam et per lepidanam quod mihi c onc e das,,False
t.vindol.2.258,114501,114501,t.vindol;2;258,t.vindol.2.258,ca. AD 97-102/3,3.0,Vindolanda,la,m ut p on e praestarem opto bene ualere te domine uale fla ui o ceriali praef ecto a f r b re ne,,False
t.vindol.2.259,114502,114502,t.vindol;2;259,t.vindol.2.259,ca. AD 97-102/3,3.0,Vindolanda,la,u s pa s tor cer i ali suo salutem misi tibi frater not am ex qua,,False
t.vindol.2.260,114503,114503,t.vindol;2;260,t.vindol.2.260,ca. AD 97-102/3,3.0,Vindolanda,la,de op esse scr i i n n o ti tiam tuam l ubentis si me perfero opto domin e frater felicissimus bene ualeas saluta a m e vindicem n ostrum et puero s tuos flauio ceriali prae f ecto coh ortis a iustino col lega,,False
t.vindol.2.261,114504,114504,t.vindol;2;261,t.vindol.2.261,ca. AD 97-102/3,3.0,Vindolanda,la,hostilius flauianus ceriali cereali su o salutem annum nouum nou o m fa u st um felicem,,False
t.vindol.2.262,114505,114505,t.vindol;2;262,t.vindol.2.262,ca. AD 97-102/3,3.0,Vindolanda,la,placidus ceriali suo salutem e e eras domine i nspice vestiges,,False
t.vindol.2.263,114894,114894,t.vindol;2;263,t.vindol.2.263,ca. AD 97-102/3,3.0,Vindolanda,la,ceriali su o si m c e tu o c om m e t ep i stu las s quas a c cep er a s ab equest r e cent u r i one coh ortis ii i B atau or um i a d t e p r idie k alendas ma n o s e be n e amus dominam al ta o uita li flau i o ceri ali pra ef ecto coh ortis vii ii B at auorum a vitale de curi one a,,False
t.vindol.2.264,114506,114506,t.vindol;2;264,t.vindol.2.264,ca. AD 97-102/3,3.0,Vindolanda,la,ran opto domine sis felicissimus quo es dignissimus flauio ceriali,,False
t.vindol.2.265,114507,114507,t.vindol;2;265,t.vindol.2.265,ca. AD 97-102/3,3.0,Vindolanda,la,"s ceria l i su o salutem ego, fr a ter, s a crifici o die m k a lendarum sic ut u o luer a s de d i",,False
t.vindol.2.266,114508,114508,t.vindol;2;266,t.vindol.2.266,ca. AD 97-102/3,3.0,Vindolanda,la,uol o ueniat ad me c o ris et accipiat flauio ceriali,,False
t.vindol.2.267,114509,114509,t.vindol;2;267,t.vindol.2.267,ca. AD 97-102/3,3.0,Vindolanda,la,tui fl a ui o cer iali praef ecto co h ortis,,False
t.vindol.2.268,114510,114510,t.vindol;2;268,t.vindol.2.268,ca. AD 97-102/3,3.0,Vindolanda,la,n o i com m tibi missi equit em ex t goress e t vestiges flauio ceria l i praef ecto co h ortis oh,,False
t.vindol.2.269,114511,114511,t.vindol;2;269,t.vindol.2.269,ca. AD 97-102/3,3.0,Vindolanda,la,mus se d etsimi m p bo quod a u tem im petrem rescribe m i hi im flaui o ce riali vestiges,,False
