doc_id,hgv_id,tm_id,ddb_hybrid,filename,date_text,date_year_approx,provenance,language,transcription_text,translation_text,has_translation
p.ness.3.64,21494,21494,p.ness;3;64,p.ness.3.64,AD 676,676.0,Nessana<Sycomazon,grc,"Arabic ἐν ὀνόμ ατι τοῦ θεοῦ· Αλααρ ε θ β εν Αβδ τοῖ ς ἀπὸ Α τ Α β κλί ματος κλή ματος Συκομάζ ων χώρ ας Γάζ ης . π α ρ άσχετε τ α χ έως Αβδελλα β εν Αλ κ α μ α τῶν β ανι Σααδ β εν Ζηρ ὑπὲρ μη νῶν β Σααραειν Ραβι ὑπὲρ λοι π άδων ἰνδ ικτίον ο ς δ σίτ ου μ ο δ ίους διακοσίους ἑβδομήκοντα ἐννέα , ἐλαί ου ξέστας διακοσίους ἑβδομήκοντα ἐννέα , καὶ ὑπὲρ τι μῆς σίτ ου μ ο δ ίων διακοσίω ν ἑβδομήκοντα ἐνν έα , ἐλαί ου ξεστῶν δι ακοσ ίων ἑβδομήκοντα ἐν νέα νο μίσματα δεκαοκτὼ δίμοιρον . ἐγρ άφη Φεβρου αρίῳ ἰ νδ κτί ο νος δ , κ α τʼ Ἄραβα ς ἔτους νϛ , χειρὶ Γεωργίου Μαϊου μίτ ου . ὅ λου · σίτ ου μ ό δ ιοι σοθ , ἐλαίο υ ξέσται σοθ καὶ ὑπὲρ τι μῆς σί του μ ο δ ίων σοθ ἐλαί ου ξεστῶν κ ζ θ νο μίσματα ιη 𐅷 stamp Arabic ὅ λου · σίτ ου μ ο δ ίων σοθ , ἐλαίο υ ξέσται σοθ καὶ ὑπὲρ τι μῆς σίτ ου μ ο δ ίων σοθ , ἐλαί ου ξεστῶν σοθ νο μίσματα ιη 𐅷",,False
p.ness.3.65,21495,21495,p.ness;3;65,p.ness.3.65,AD 675/676,676.0,Nessana,grc,"Arabic ἐν ὀνόμ ατι τοῦ θεο ῦ. Α λ ααρ ε θ β εν Α βδ τοῖ ς ἀπὸ Νεστάνων κλίμ ατος Ἐλούση ς χώρα ς Γάζη ς. π αράσ χ ετε τ α χ έως ὑπὲρ λοιπ άδων ἰνδ ικτίον ο ς δ σίτ ου μ ο δ ίους δ ια κοσίους πέντε , ἐλαί ου ξέστας δια κοσ ίου ς π έντε καὶ ὑπὲρ τιμῆ ς σί του μ ο δ ίων διακοσίων πέντε καὶ ἐλ αίο υ ξεστῶν διακοσίων πέντ ε νο μίσματα δεκατρεῖς δίμοιρον . ἐγρ άφη μ ηνὶ ἰ νδ ικτίον ο ς δ , κ α τʼ Ἄραβα ς ἔτους νϛ , χειρὶ ἐλ αί ου σε καὶ ὑπὲρ τιμῆ ς σίτ ου μ ο δ ίων σε ἐλαίο υ ξεστῶν σε νο μίσματα ιγ 𐅷 stamp Arabic ὅ λου · σί του μό διοι σε ἐλαί ου σε καὶ ὑπὲρ τιμῆ ς σί του μο δίων σε ἐλαί ου σε καὶ νο μίσματα ιγ 𐅷",,False
p.ness.3.66,21496,21496,p.ness;3;66,p.ness.3.66,AD 677,677.0,Nessana,grc,"Arabic ἐν ὀνόμ ατι τοῦ θεοῦ· Αλααρεθ β εν Αβδ τοῖ ς ἀπὸ Νεστάνων κλίμα τος Ἐλούση ς χώρ ας Γάζης. π αράσ χ ετε τ α χ έως β εν βα τῶ ν β ανι Κλεα ρ ἁμʼ ἑταίρω ν Γε ρ ρα σκ ο υ τ ὑπὲρ μη νῶν β Σαα ρ αειν Ρ αβη σί του μ οδίους ἐνενήκ ο ντα ἐλαί ου ξ έστας ἐνενήκοντα . ἐγρ άφη μ ηνὶ Φ εβρ ουαρί ῳ ἰ νδ ικτίον ο ς ε , κ α τʼ Ἄρα βας ἔτου ς νϛ , χειρὶ Στ εφάνου Μα ι ουμίτ ου . ὅ λου · σίτ ου μ όδιοι ϙ , ἐλα ίου ξέσται ϙ stamp Arabic ὅ λου σίτ ου μ όδιοι ϙ , ἐλαί ου ξέσται ϙ",,False
p.ness.3.67,21497,21497,p.ness;3;67,p.ness.3.67,AD 689,689.0,Nessana,grc,"Arabic ἐν ονόμ ατι τοῦ θεοῦ· Α σσα ν β εν Μαλεχ τοῖ ς ἀπὸ Νεστάνων κλί ματος κ λ η Ἐλούσης Ἐλλ ούσης χώρ ας Γάζης. π αράσ χ ετε τ α χ έως Ναυφαλ β εν Σαχα ν τῶ ν β ανι Αυφ β εν Αμ ιν σί του μ οδίους διακοσίους ἑ βδο μή κον τ α , ἐ λ αίου ξέστας δ ι ακοσ ί ους ἑβδομήκοντα . χειρὶ Ε ὐλ αί ου Arabic γίνονται σο εν αυτ Ν ε στάνων κλί ματος κλή ματος Ἐλούσης Ἐλλούσης",,False
p.ness.3.68,21498,21498,p.ness;3;68,p.ness.3.68,ca. AD 680,680.0,Nessana,grc,ι τον μου γραμμάτων γραμμάτον γρ αφ π ρός σοι τ ῷ ἐμῷ ἐμο γνησίῳ γνησιο φίλῳ φιλο . ἔπειτα ἔπιτα ἐρχ ομ έν ου π ρ ὸς σ ὲ Ἀβρααμίου δὸς αὐ τ ῷ ἄ χυρον καὶ σ ε ς αὐτο ῦ vestiges γρ άψ ον μοι τί ἐστιν ἡ τιμὴ τι μὶ α ὐ τ οῦ καὶ ἡ την προθεσμία καὶ ε ἰρ ή ν η σοι ἀπὸ τοῦ θεο ῦ Εμ λ τῷ γνη σίῳ φίλῳ φιλο κυρ ί ῳ κυρο Γεωργίῳ Γεώ ρ γιο διοικη τῇ δ ι οι κι τῇ Ν εστάνων,,False
p.ness.3.69,21499,21499,p.ness;3;69,p.ness.3.69,AD 680/681,681.0,Nessana,grc,λ ό γ ος ῥουζικ οῦ ῥο υ ζ ηκ τῆς ἰνδ ικτίωνος θ σί τ ου μ ό δ ια υξ β ἐ λαίου ξ έσ τ αι σλα καὶ τ ὁμοίως ρν καὶ η ὁμοίως δ καὶ το ὁμοίως ρ πε καὶ μ ὁμοίως μ ἐ λαίου ξ έσται μ καὶ τιμ ὴ σίτ ου μ ο δ ίων ρο ἐ λαίου ξ εστῶν ρο νο μίσματα ια γ σίτ ου μ ό δ ια ξζ ὁμοίως ξζ νο μίσματα δ 𐅵 μ ό δ ια ρκδ ὁμοίως ρκδ νο μίσματα η δ μ ό δ ια μϛ ὁμοίως μϛ νο μίσματα γ ιβ ὁμοῦ σίτ ου μ ό δ ια Αρπ ἐ λαίου ξ εσ τ ῶν χι καὶ τιμ ὴ σίτ ου μ ό δ ια υζ ἐ λαίου ξ εσ τ ῶν υζ νο μίσματα κζ ϛ,,False
p.ness.3.70,21500,21500,p.ness;3;70,p.ness.3.70,ca. AD 685?,,Nessana,grc,κομίζ ου τ ί ἂν δια εσται μοι μι ἔχοντι τὴ ν ἐξουσίαν εἰ ς μέτρο ν σιλιτουσει τι σ ει ετε κ ἔστιν ἐξουσί α διαζητήσατε διαζιτήσατε ἵνα μὴ μὶ ἀναμένητε ἀναμέναιται ὥραν ὅραν φέροντες τὰ ἐπικεφάλαια ἐπικεφάλεα καὶ εὑρεθῆ μοι μι προθεσ μίᾳ τῇ τῖ δ ευτέρᾳ ε ἰ ς Γάζαν ἄρκι α ἄρκι . εἰσὶν εἴ τι ἐποι ή σα τ ε ησ π εσαμιλεγον τῇ τῖ ἐξουσ ίᾳ ἐξουσ σίᾳ καὶ εἰρή ν η σ ο ι τῷ δεσ πό τ ῃ μου κυρ ί ῳ Γ ε ωργίῳ δι οικ η τ ῇ Νεστάνω ν Ν εσ τάνω π α ρὰ Γεωργί ου,,False
p.ness.3.71,39299,39299,p.ness;3;71,p.ness.3.71,VII spc,,Nessana,grc,ἐν ὀνόματι τοῦ θ εο ῦ τοῦ παντ οκράτορος. θέλησον ἐνέγκαι ἐνεγκη τὰ δύο γο τῷ το διοικη τῇ Ἐλούσης ἀλλὰ παν Αβδαλλα ἵνα μάθῃ ς ὅ τι δέκα μιλιαρήσια μειλιαριασια λοιπ αδαρίων σατουστατων ἀπὸ κερρα ἑνὸς τῆς φιλίας καὶ τῆς ἁ γι ό τ ητος εὐθέως οὖν φέρετε αὐτὰ διὰ στ ράτας πα ρὰ Αλερου υἱοῦ Σχοδερ,,False
p.ness.3.72,21501,21501,p.ness;3;72,p.ness.3.72,AD 684?,,Nessana,grc,"ἐν ὀνόμ ατι το ῦ θ ε ο ῦ πα ντοκράτορος · Αβ ου Ρ ασεδ σύμβου λος Γεωργίῳ Νεσάνων stamp εὐχαριστῶ τῷ θεῷ. ἔπειτα ἔπιτα ἐρχομένου πρὸς σὲ Αβου Αλμουγερ μαυλε τῶν του Ερια β εν Αβι Σουφιαν, θέλησον παρασχεῖν α ὐτῷ ἄνθρωπον ἀπὸ Νεσάνων ὀφείλοντα ὁδηγῆσαι ὁδιγῖσαι αὐτὸν τὴν στρᾶταν τοῦ ἁγίου ὄρους καὶ πάρεχε πάρεχει αὐτῷ αὐτον τὸ μισθάριν αὐτοῦ. ἐγρ άφη μ ηνὶ Μαρτ ίῳ ἰ ν δ ικτίωνος ιβ χειρὶ Θ εοδώρ ο υ",,False
p.ness.3.73,21502,21502,p.ness;3;73,p.ness.3.73,AD 683?,,Nessana,grc,ἐ ν ὀνό μ ατι τοῦ θ εοῦ πα ντοκράτορος · Αβο ῦ Ρα σ εδ σύμβου λος τοῖς ἀπ ὸ Νε σά ν ων εὐχαριστῶ τ ῷ θεῷ. ἔπειτα ἐρ χο μέν ης πρὸς ὑμᾶς τῆς γ υ ναικ ός μ ου Ο βα ι α παράσχετε αὐτῇ αὐ την ἕ ν α ἄνθρωπον ἄν θ ρωπ ων ὀφείλοντα δείξασθαι διξεστη τὴν στρᾶταν Τουρσινα καὶ πάρεχε πά ρε χ ει α ὐ τῷ τὸ μισθάριον μησθαριν αὐ τοῦ· ἐγρ άφη μ ηνὶ Δεκε μβρίῳ ε ἰ νδι κτίωνος ιβ,,False
p.ness.3.74,21503,21503,p.ness;3;74,p.ness.3.74,ca. AD 685,685.0,Nessana,grc,τὰ γράμμ ατά σου ἐδεξάμην ἐδεξάμιν περιέχοντα χάριν τῆς ἀποκρίσεώς ἀποκρισεο σου καὶ ἵνα εἵνα εἰδῇ ς οἰδε ὅτι ἡ ἀπόκρισις ἀποκρισειν σοῦ ἀπόκρισις ἀπόδρισης μοῦ ἐστιν· καὶ ἰδοὺ εἰδοὺ ἐγράφη ἐγράφι μοι ἵνα καμηλο λογεύσω κα μι λ ο κευσο . ἀλλὰ ζήτησον εὐτρέπισαι εὐτρέπισε δύο καμήλια καμίλια καὶ δ ύο ἐργάτας ὀφείλοντας ὀφίλοντας βαστάξαι ἀπὸ Κησαρίας εἰς εἰ Σχυ θό πολιν. καὶ ἵνα εἵνα εἰδῇς οἰδε͂ͅς ὅτι καλὰ καμήλια καὶ ἐρ γάτ ας θέλῃ ἔχοντας ἔχοντες σάγματα καὶ μασθέλια. περὶ δὲ στ όλου οὐκ ἐζήτησεν ἐζίτησεν δέξασθαι ἕως ἕος οὗ λάβῃ λάβει τὸ πρῶτον προ͂τον καὶ ἵνα οἵνα δοῦναι τὰ δύο νομίσματα εξονεχοεισιν καὶ ἐὰν ειδε ος ἔχεις τη ελθη ς επικατα ρα τος δε καὶ εἰρ ήν η σοι τ ῷ δεσπ ότῃ μου κυρ ί ῳ Γεωργίῳ διοικ η τ ῇ Νεστάνων Νεστάνον πα ρὰ Γεωργίω ἐλαχ ίστου,,False
p.ness.3.75,39300,39300,p.ness;3;75,p.ness.3.75,VII spc,,Nessana,grc,γιγνώσκειν θέλομεν τὴν γνησίαν ὑμῶν λαμπρότητα λαμπρώτητα καὶ θεοφιλί αν ὅτι γ ρ α φὴν ἐδεξάμεθα ἐκ τοῦ λαμπροτάτου κυρ ίου Σα μ ουήλου ὥστε ἡμᾶς σὺν ὑμῖν καταλαβεῖν καταλαβῖν τ ὸν αὐτὸν ἵνα ἐν τῷ ἅμα προσέλθομ ε ν τῷ δεσπό τῃ ἡμῶν τῷ ἐνδοξοτάτῳ συμβούλῳ συμβουλο ἵνα ἡμᾶς. πάνυ γὰρ ἐβάρησαν ἐβαρφεσαν ἡμᾶς καὶ ὑμᾶς καὶ οὐ δυνόμεθα δυνώμεθα βαστάξαι βαστάξε τὸ τω τοιοῦ το φορτίον. ἰδοὺ οὖν ἡμεῖς ἡμῖς αὔριον ἥτις ἐστὶν δευτέρα εὑρισκόμεθα εἰς Γάζαν. ἐσμ ὲ ν δ ὲ ὀνόματα εἴκοσι . καλῶς καλο͂ς οὖν ποιεῖτε εὐθέως εὐθέος καὶ ὑμεῖς ὑμῖς άζοντες ἵνα εὑρεθῶμεν εὑρεθο͂με ν πάντες μιᾶς ψυχῆς καὶ μιᾶς ὁμονοίας ὡμονοίας . τὴν δὲ παροῦσαν ἐπιστολὴν ἀναγινώ σ κοντε ς ἀπολύετε εἰς Νεσᾶναν. ἐγράψαμεν εἰς Σόβατα. ε ὐτυχεῖτε καὶ ἔρρ ωσθε ε ὐτυχεῖτε καὶ ἔρρ ωσθε,,False
p.ness.3.76,21504,21504,p.ness;3;76,p.ness.3.76,AD 689?,,Nessana,grc,ἀναγρ αφὴ ἐπικεφαλαίω ν Νεστάνω ν κλίμ ατος κλήμ ατος Ἐλούσ ης Ἀβραάμις Στεφάνου Μουσῆς ἀδελφ ός Ἀβραάμις Δωρκεᾶς Ἀβραάμις Ι α ι λιθος Ἀβραάμις ο ρ ς Ἀβραάμις Ἀμμωνίου Αλγαδεος Ζ ο ναινου Γεώργιος ἀ δ ελφ ός Ἀβραάμις Ἀμμωνίου Ἀβραάμις Ἐρασίου Σέργις ἀδελφ ός Γε ώργις ἀδ ελ φ ός Ἀβραάμις Σ έργις ἀδελφ ός Ἀγ αθήμερος τοῦ δεῖνα ης αλλ δ Β ί κτο ρ Ἀβρααμίου Στέ φ αν ος ἀδελφ ός Βίκτορ Θοεμο ν ος Φ αδαμας Στ εφάνου Γεώργις Ἀμ μω νᾶ Στέφ ανο ς μ ν ο υ Γεώργις Ζοναινου Γεώργις Πατρ ικ ίου Σέργις υἱός Γεώργις Δ ορκ ε ᾶς Γεώρ γις νο υ Γεώργις ν ος Γεώργις Βίκτ ορος Γεώργις Ουα λι ου ας ς ι ερας Σ ος Γεώργις Ανονες Ἰ ωάννης υἱός Ζαννος Αβδαλλου Σέργις Θωάμου Ι οκεος Σέργις Ι φειος Ζοναινου Στέφανος ἀδελφ ός Ἰ ωάνν η ς ἀδελφ ός ακτος Γεώργις ἀπελθ ών Γεώργις Ζ ο ναι νου Ἀβ ρα άμις ἀδελφ ός Ζον αι ν ος Φ Ζαχαρία ς Γεώρ γις Στέφ α ν ος υἱ ός Ἠλίας Ἀβρααμίο υ Ουαλ εις ἀδ ε λφ ός Ἠλίας Σερ γίου Γε ώρ γιος υἱ ό ς Σ έρ γ ις υ ἱός Ἰ ω ά ννη ς α σ α σ οιτερ ου Ἰωάννης Θω α μα Ἰωάννης ς ἀ δ ελφ ός Ἰωάννης Σ τεφάν ο υ Ἰωάννης Σ αδααλο υ,,False
p.ness.3.77,21505,21505,p.ness;3;77,p.ness.3.77,ca. AD 685/690,690.0,Nessana,grc; la,ν λ π λ τῶν δη μ ο σίων καὶ τ ο ῦ επαγ τ ο ῦ καὶ τῶ ν ἐπικε φαλαίων . Σέργις Παλλαδί ου δημο σίου νομίσματα ιδ 𐅵 δ η επαγ νομίσματα θ 𐅵 η Γ αδημος Σεργίου νομίσματα δ 𐅵 η μ ουανου νομίσματα γ δ δι ὰ Κοτιμ ο υ νομίσματα γ δ Ἠλ ί ας Ἀ βρααμίου νομίσματα 𐅵 Ζαχαρία ς Γεωργ ίο υ νομίσματα Σέργις ε νομίσματα 𐅵 δ Σ τέφανος αὐ τοῦ νομίσματα κγ ἀρ ί θ μια Ἀβρ αάμιος Ἐρασί ο υ νομίσματα ι 𐅵 δ ἐχό ν τ ια Γεώργις Ἐρα σί ο υ ἀρ ί θ μια η β ρ Ιαλε του δημο σίου νομίσματα κ ἐχό ν τ ια Βαδανος Σαδου νομίσματα δ 𐅵 ἀρ ί θ μια Στέφανος Σαδαλλ ου νόμισμα α 𐅵 Ζοναινος νομίσμα ἀρ ί θ μια ? vestig νομίσματα ἐχό ν τ ια ερ Σέ ργις Γεωργίου τ ο ῦ ἡγου μ ένου τανου καὶ επαγ νομίσματα δ 𐅵 τορ τουσ ι π ε vestiges το ρ τι α π α ο ρ α απ δημο σίων τ γ καὶ απ ε χ ρ τ α α μ α Ἀβρ αάμις Μ ουσ αί ε ου δημ οσίων νομίσματα 𐅵 αφ α νομίσματα ϛ φιος Ζον α ινου απ δημ οσίου νομίσματα β καὶ απ α γρ Στέφ ανος Οεδου ζ ρ ς νόμισμα α 𐅵 Ζοναι νο ς Α ζαει α θ νομίσματα β η Σ τέφ αν ος Αβ ου νόμισμα α vestiges Ἰω άννης Αζαειαθ νομίσματα η η α Στεφάνου Ανουνες τι δεκ νομίσματα κα 𐅵 ρ γ ιαν ιας ἐχό ν τ ια δοσ το νομίσμα 𐅵 η το Ζοναι νος Αγδα λου νομίσματα η το vestiges,,False
p.ness.3.78,39301,39301,p.ness;3;78,p.ness.3.78,VII spc,,Nessana,grc,α η Σεργίου Ο σειδου τγ α ρα α Ἀβρ αα μί ο υ Ρ οκ ε ο ς ελ α Θεοδωσίου Βαραειν α Σεργ ίου α Γεωργίου α,,False
p.ness.3.79,39302,39302,p.ness;3;79,p.ness.3.79,VII spc,,Nessana,grc,γν ῶσις εἰσοδιασμοῦ εἰσωδιασμος κρα πρ ο παρ ὰ Γωμασερου παρ ὰ τοῦ πρεσ β υτέρου Σω β ετ ώ ης παρ ὰ Γεωργίου πρεσβ υτέρου παρ ὰ γυναικῶν γυνεκες γ γυνὴ γυνὲ ἀπὸ Σωβ άτων παρ ὰ Θεωδόρου παρ ὰ Γ ε ωργίο υ παρ ά τιν ο ς Νε ω τερου παρ ά τινος Σ ω βετι νοῦ παρ ὰ υ ἱ ὸς Θεμου Σ ωβετι ν ο ῦ παρ ὰ ε θ ερου Ἀμμον ίο υ παρ ὰ ἀδελφοῦ Κ αε παρ ά τινο ς Ἐλ ουζ ηνοῦ παρ ὰ Στεφάνο υ Ἐ λ ουζ ηνοῦ παρ ὰ Μαρκέου ἀπ ὸ Σωβ άτων παρ ὰ τῶν τον Φακειδινον παρ ὰ Ζενοβίου Πυργεωτ ου ς παρ ὰ γυναικὸς γυνι ἀπὸ Βετομολαχ ον παρ ὰ ἀνθρώπου ἀνθρόπο υ ε ιυ ς παρ ὰ Γεωργίου πρε σβ υτέρου παρ ά τινος ἀπὸ Α ρ παρ ὰ Σωεδον ὁμοίως παρ ὰ Αβδαλγου οἰκοδόμ ου λ ό γ ος εἰσοδίων εἰσωδίον προσφορᾶς εἰς τὴν μ ον ὴν εἰς τ ὰ μ παρ ὰ Αρμαλα Σαλιου ὁμοίως παρ ὰ Θεωδ όρου Στεφάνου εἰ ς τ ὴν αὐ λ ήν παρ ὰ Θεωδόρου Βετο μολαχον εἰς τ ὸν ο ἶκο ν Γο μ α σερ ου παρ ά τινος Σωβετινοῦ εἰ ς τὰ ματρωνίκια ματρον ίκι α παρ ὰ Μαλχονος ἀπὸ Βηρθειβ ας παρ ὰ Σεργίου εἰς τὰ ματρον ίκια παρ ὰ Ζοναινου Σαμονα ὁμοίως παρ ὰ Καειουμου Σαμονα ὁμοίως παρ ὰ τῆς γυναικὸς γυνεκὸς Ζεριζας παρ ὰ Μενᾶς ἀπὸ Βο τεο υς εἰς τὸν οἶκο ν Γομα σ ερ ου παρ ὰ Ζον α ινου Ἀβρα αμί ου παρ ὰ Σεργίου ἀπὸ Βοτεου ς εἰς τὸν οἶκο ν Γομασερ ου παρ ὰ τῆς πενθερᾶς τοῦ ἀββ ᾶ Ἠλίου παρ ὰ Ἰ ωάνου ἀπὸ Βετωμολαχον εἰς τὴν α ὐλήν παρ ὰ Ωσεδου Σωβετινοῦ ὁμοίως παρ ὰ Ἰ ωάννου Στεφάνου Ἐλουζ ηνοῦ παρ ὰ Ἀμονίου χρυσοχόος χροι σο χόος παρ ὰ Ἰ ωάννου Ρο κεος Ἐλο υ ζ ηνοῦ εἰς τὸν οἶ κο ν Γομασερ ου λ ό γ ος εἰσοδίων εἰσωδίον εὐλογί α ς εἰς τ ὴν μ ονὴ ν τοῦ ἁγί ου Σε ργίο υ παρ ὰ Ἀβρααμίου Αεδου παρ ὰ τοῦ αδελφ οῦ Αλ γ ομεου Αρακενου παρ ὰ τοῦ υἱοῦ Αλχεφρι ἀπ ὸ Σουδανον παρ ὰ Κυριακοῦ ἀπ ὸ Βεδορο θ ης παρ ὰ τῆς ἀδελφῆς α ὐ τ οῦ Τα μαλ γα παρ ὰ τοισουρθον παρ ὰ Ζαχαρίου Αλθουεθηλ Σω βετώης παρ ὰ ἀββᾶ ἀβᾶ Βίκτορος πρεσβ υ τ έρου Σωβετ ώ ης παρ ὰ τῆς γυναικ ὸς γυνκ ὸς Γεωργί ου Δαρεβου Ἐλ ουσ ηνοῦ παρ ὰ Ζοναινου Ἀβρααμίου ὁμοίως παρ ὰ Ἰ ωάννης Ἀβραα μίου Ἐλου σ ηνοῦ λ ό γ ος εἰσωδίον εὐλογίας εἰ ς τὴ ν ἑορτὴν ἑορτὶν τοῦ ἁγί ου Σεργίου παρ ά τινος Βεροσαβῆς ιδ δ πα ρὰ Θεωδόρῳ Στεφάνου εἰς τὴν αὐλ ή ν πα ρὰ κυρ ί ῳ Ἰ ωάννῃ ὀπτίονι Πακιδιν ω πα ρὰ κυρ ί ῳ Μάριον Πικ ι δινω πα ρὰ Σιλουανοῦ Θα β αθας πα ρὰ Γεωργίου καὶ Νόνα εἰς τὰ ματρωνίκια ματρονίκια πα ρὰ Γεωργίου Αρσαφου πα ρά τινος Φακιδινω εἰς τὸν οἶκον Ζον α ινου πα ρὰ Στεφάνου Ἀγαθειμέρ ο υ οἴνου κ ύα θ ος εἰς τὸν οἶκ ον Αβδελα καὶ εἰς τὸν οἶκ ον Ἰ ωάνου Κοτεμου,,False
